1000 14077
298 982 98.72
299 321 86.28
299 350 90.55
299 375 87.98
299 394 43.84
299 432 61.4
299 448 37.48
299 474 50.25
299 496 74.03
299 527 52.61
299 552 93.01
299 561 21.47
299 616 55.58
299 626 75.74
299 648 63.25
299 680 63.82
299 698 78.64
299 704 45.28
299 705 89.81
299 715 94.02
299 760 74.69
299 766 86.84
299 797 77.37
299 800 91.05
299 927 77.01
299 981 55.73
300 308 22.83
300 335 86.02
300 370 75.0
300 405 54.13
300 407 87.66
300 449 78.75
300 489 55.11
300 516 60.61
300 575 92.96
300 586 91.68
300 644 53.46
300 650 74.33
300 664 55.9
300 748 84.12
300 763 49.73
300 790 60.41
300 825 41.01
300 931 36.89
300 965 31.06
301 334 86.73
301 355 35.51
301 361 41.23
301 390 83.6
301 423 69.26
301 426 45.62
301 433 62.94
301 476 63.39
301 531 51.55
301 571 50.0
301 590 92.96
301 674 95.52
301 741 67.54
301 771 69.12
301 928 31.0
301 937 45.19
301 953 64.54
301 989 73.08
301 990 71.59
302 305 55.95
302 307 82.3
302 349 61.81
302 379 87.66
302 419 75.06
302 421 39.22
302 455 55.23
302 456 70.0
302 526 46.17
302 549 92.11
302 556 56.64
302 568 86.68
302 578 53.14
302 584 94.43
302 625 85.01
302 630 96.52
302 658 40.16
302 706 43.28
302 726 26.57
302 779 90.14
302 841 87.62
302 857 66.73
302 862 56.64
302 878 88.14
302 887 87.73
302 889 61.1
302 917 40.31
302 922 97.49
302 939 46.32
302 943 79.85
303 442 83.24
303 465 95.08
303 486 28.46
303 532 19.72
303 549 76.24
303 563 52.84
303 568 91.92
303 574 36.12
303 576 57.38
303 615 84.48
303 751 76.92
303 754 24.76
303 841 65.46
303 914 95.0
303 922 66.76
303 999 76.16
304 378 89.81
304 485 61.59
304 501 75.58
304 504 79.65
304 530 6.32
304 572 67.48
304 575 82.68
304 586 80.6
304 661 34.23
304 807 35.61
304 816 92.13
304 826 42.72
304 879 70.23
304 886 23.09
304 947 44.69
304 972 48.88
304 991 51.43
304 992 32.76
305 307 64.85
305 346 92.44
305 352 96.93
305 367 94.76
305 391 76.49
305 416 89.94
305 421 17.2
305 447 91.59
305 455 65.51
305 463 95.38
305 526 76.54
305 556 61.66
305 568 92.02
305 584 64.13
305 630 55.8
305 642 75.71
305 658 40.85
305 660 76.94
305 667 97.02
305 706 25.08
305 726 82.46
305 779 52.01
305 862 61.66
305 887 39.22
305 889 45.4
305 917 49.04
305 939 12.17
305 971 57.69
306 309 28.0
306 364 10.82
306 374 80.62
306 403 76.54
306 428 59.21
306 437 79.61
306 473 55.54
306 484 64.51
306 652 44.72
306 683 38.95
306 729 68.51
306 739 99.92
306 774 76.24
306 818 50.25
306 909 13.6
306 933 87.42
306 945 76.16
306 986 64.07
307 379 51.86
307 391 54.71
307 416 82.42
307 421 62.43
307 440 78.23
307 455 36.12
307 456 79.71
307 463 62.59
307 526 59.3
307 556 31.0
307 564 84.05
307 625 87.66
307 630 36.24
307 658 96.83
307 660 90.8
307 667 87.66
307 692 63.32
307 706 84.06
307 725 75.77
307 785 80.62
307 857 98.23
307 862 31.0
307 878 84.4
307 887 98.41
307 889 22.63
307 939 71.59
308 335 66.19
308 360 98.18
308 370 97.65
308 405 73.0
308 407 69.92
308 449 95.89
308 489 53.01
308 516 61.4
308 644 65.31
308 649 91.93
308 650 75.96
308 664 75.8
308 748 70.49
308 763 36.88
308 790 43.86
308 825 52.2
308 874 92.66
308 931 14.21
308 965 37.12
309 364 35.17
309 374 52.95
309 395 92.59
309 403 73.17
309 428 67.6
309 437 71.45
309 461 72.44
309 473 82.01
309 484 39.12
309 652 17.89
309 683 62.65
309 729 87.21
309 818 75.61
309 909 39.81
309 933 74.63
309 945 79.4
309 986 43.83
310 346 61.03
310 422 28.32
310 447 53.14
310 465 32.02
310 480 71.25
310 549 68.01
310 568 57.8
310 584 49.66
310 615 51.22
310 642 59.64
310 658 93.13
310 697 47.01
310 706 98.51
310 708 97.08
310 779 64.5
310 824 39.12
310 887 84.6
310 903 81.01
310 917 91.92
310 971 88.46
311 320 26.42
311 368 79.71
311 478 71.45
311 551 70.01
311 632 94.25
311 641 67.62
311 699 37.8
311 714 11.4
311 730 95.01
311 743 57.94
311 780 68.43
311 792 71.57
311 864 53.23
312 322 89.56
312 376 95.8
312 383 47.43
312 477 57.71
312 491 58.59
312 545 19.8
312 553 79.23
312 597 37.64
312 633 49.41
312 634 87.66
312 719 72.92
312 732 85.87
312 834 59.03
312 836 71.0
313 361 93.19
313 571 96.34
313 585 64.63
313 663 88.65
313 674 31.91
313 885 5.1
314 413 77.83
314 481 57.27
314 490 67.27
314 544 32.53
314 550 42.52
314 566 5.66
314 588 42.06
314 665 70.58
314 767 44.82
314 769 56.3
314 788 97.8
314 842 65.07
314 920 39.05
314 938 84.72
315 337 72.84
315 343 97.58
315 418 98.84
315 445 14.87
315 449 84.86
315 453 44.55
315 548 98.86
315 555 52.5
315 559 63.89
315 560 53.6
315 629 68.45
315 677 91.24
315 750 88.02
315 773 86.68
315 805 87.69
315 861 99.64
315 872 55.08
315 883 83.01
315 893 28.6
316 318 96.61
316 324 19.92
316 336 84.72
316 345 91.3
316 388 21.59
316 396 14.42
316 543 14.87
316 647 72.35
316 651 97.87
316 716 40.11
316 745 56.04
316 768 27.46
316 800 79.16
316 849 87.66
316 875 54.23
316 891 58.82
317 382 89.0
317 466 64.66
317 505 88.96
317 506 43.19
317 519 68.45
317 603 89.5
317 654 81.04
317 662 80.81
317 685 66.65
317 690 45.69
317 693 49.58
317 756 92.01
317 777 79.1
317 806 77.37
317 846 17.46
317 851 24.02
317 896 88.19
317 929 8.25
317 966 94.2
318 324 76.94
318 345 7.28
318 350 78.49
318 388 94.37
318 396 95.69
318 492 17.09
318 539 97.62
318 604 83.17
318 648 81.86
318 691 83.63
318 745 42.2
318 768 85.7
318 800 78.64
318 849 9.22
318 875 42.54
318 950 98.01
319 323 23.77
319 341 27.2
319 348 39.66
319 395 70.52
319 440 80.06
319 487 82.3
319 508 36.12
319 564 71.69
319 567 45.04
319 582 8.06
319 583 62.68
319 676 86.31
319 692 87.8
319 785 76.01
319 856 68.25
319 925 67.12
319 933 93.05
319 976 78.23
320 478 68.45
320 551 57.31
320 613 92.02
320 632 78.55
320 641 55.87
320 687 85.42
320 699 62.97
320 714 20.1
320 730 72.99
320 743 80.16
320 780 74.43
320 792 48.17
320 864 79.61
320 997 96.25
321 375 39.62
321 394 87.71
321 397 63.35
321 408 53.34
321 432 42.58
321 435 48.88
321 494 95.0
321 511 56.8
321 527 57.94
321 536 94.37
321 552 34.13
321 561 64.9
321 593 85.29
321 655 23.77
321 668 53.91
321 680 36.5
321 698 62.13
321 705 74.63
321 715 85.7
321 749 56.32
321 760 45.18
321 766 96.02
321 981 57.87
322 351 58.18
322 371 98.03
322 383 50.61
322 400 92.85
322 509 66.76
322 523 55.54
322 553 10.77
322 597 82.22
322 633 78.1
322 634 7.62
322 638 71.85
322 666 92.05
322 733 83.02
322 835 56.4
322 836 20.59
322 853 89.05
322 860 80.8
322 984 24.17
323 341 49.04
323 348 18.87
323 374 88.01
323 395 61.01
323 437 96.52
323 440 89.84
323 461 79.71
323 484 92.96
323 487 99.81
323 508 30.27
323 564 69.23
323 567 68.47
323 582 19.03
323 583 85.48
323 676 99.86
323 692 91.01
323 725 93.54
323 785 85.44
323 856 70.83
323 892 84.17
323 925 50.99
323 933 81.61
323 976 73.98
323 986 90.92
324 336 89.02
324 345 71.87
324 388 28.3
324 396 21.1
324 492 93.91
324 539 96.42
324 543 34.0
324 647 91.02
324 651 96.46
324 691 99.85
324 716 50.99
324 745 37.48
324 768 21.38
324 800 66.22
324 849 68.1
324 875 34.44
324 891 78.03
325 343 94.89
325 349 83.29
325 387 22.14
325 418 35.06
325 419 69.0
325 576 68.0
325 578 95.19
325 669 93.23
325 737 32.28
325 829 44.18
325 841 94.2
325 865 33.29
325 883 52.0
325 890 42.8
325 914 39.82
325 922 73.88
325 983 49.68
326 354 6.08
326 356 99.82
326 369 82.62
326 441 28.64
326 454 97.42
326 495 77.88
326 594 41.23
326 681 99.3
326 696 46.1
326 700 42.0
326 709 99.74
326 720 50.01
326 821 66.07
326 880 67.74
326 948 33.06
326 988 23.54
327 359 59.2
327 406 47.51
327 488 45.79
327 598 43.66
327 619 76.06
327 678 45.18
327 776 66.48
327 838 38.01
327 867 97.75
327 869 91.92
327 870 77.03
327 923 48.66
327 954 70.04
327 994 84.65
328 344 98.72
328 360 5.39
328 389 47.63
328 516 67.0
328 521 10.44
328 575 95.26
328 644 97.13
328 649 21.19
328 650 64.54
328 707 73.36
328 748 32.56
328 763 66.04
328 790 60.14
328 815 13.15
328 874 88.09
328 905 47.41
328 918 27.73
328 931 99.76
328 965 89.74
328 996 96.88
329 372 57.63
329 373 41.44
329 410 89.59
329 420 50.0
329 451 30.41
329 469 66.6
329 498 59.84
329 499 51.11
329 547 32.45
329 600 81.05
329 612 38.9
329 617 55.95
329 643 73.05
329 671 15.0
329 672 76.37
329 702 56.75
329 712 81.15
329 738 93.94
329 752 76.69
329 762 42.54
329 778 20.62
329 795 84.01
329 809 57.56
329 934 87.92
329 940 97.99
329 964 82.05
329 987 58.6
330 363 71.59
330 401 70.03
330 458 37.85
330 524 85.33
330 562 74.73
330 580 7.0
330 587 95.34
330 639 66.37
330 711 15.52
330 727 81.57
330 770 81.06
330 781 60.84
330 784 47.07
330 811 63.51
330 822 29.73
330 830 32.98
330 949 87.3
330 952 85.09
330 956 71.85
330 963 94.37
330 973 67.05
330 975 86.83
330 979 64.03
331 356 55.9
331 412 31.78
331 415 81.39
331 452 54.74
331 483 44.92
331 622 95.27
331 654 85.7
331 662 88.87
331 681 40.79
331 689 87.8
331 709 38.28
331 812 96.52
331 847 49.01
331 877 46.57
331 880 92.2
331 946 18.03
332 369 29.07
332 441 83.24
332 454 44.28
332 483 86.88
332 495 74.97
332 505 51.74
332 519 50.49
332 605 69.81
332 608 81.02
332 696 89.82
332 700 93.62
332 720 93.06
332 756 76.84
332 765 36.14
332 786 96.18
332 806 63.78
332 812 38.28
332 821 94.02
332 847 84.5
332 851 93.19
332 880 59.09
332 896 64.03
332 988 95.27
333 380 32.65
333 481 93.17
333 493 86.27
333 524 88.39
333 562 97.95
333 573 63.13
333 601 63.63
333 620 28.64
333 665 82.76
333 717 62.37
333 744 64.2
333 757 57.72
333 783 42.2
333 788 85.8
333 799 21.84
333 837 75.5
333 844 71.87
333 848 53.85
333 866 98.41
333 904 46.82
334 355 62.01
334 366 95.57
334 390 41.05
334 426 61.81
334 433 39.56
334 476 80.62
334 531 98.66
334 541 63.25
334 558 86.4
334 565 99.98
334 602 47.63
334 713 52.33
334 759 86.76
334 869 99.49
334 937 41.76
334 953 24.76
334 985 84.53
334 989 71.56
334 990 82.54
335 344 80.08
335 357 60.44
335 404 75.61
335 407 12.81
335 425 73.59
335 489 63.06
335 677 98.67
335 682 75.93
335 694 98.47
335 722 71.28
335 763 83.02
335 790 77.65
335 825 89.01
335 874 65.3
335 931 53.49
336 375 74.33
336 396 71.57
336 432 82.37
336 464 20.12
336 474 91.48
336 543 78.19
336 546 84.01
336 552 81.22
336 647 80.5
336 680 86.28
336 684 87.13
336 705 41.68
336 715 32.89
336 716 47.42
336 760 71.61
336 768 68.26
336 800 72.25
336 891 81.4
337 343 33.62
337 404 97.06
337 405 85.48
337 418 81.6
337 445 83.01
337 449 73.16
337 453 96.26
337 489 66.07
337 677 18.44
337 694 43.14
337 722 79.2
337 737 83.43
337 825 74.69
337 872 19.42
337 883 66.64
337 893 64.66
337 914 93.19
338 387 91.08
338 409 55.01
338 414 87.05
338 470 78.09
338 497 60.54
338 522 55.36
338 579 21.21
338 646 75.13
338 669 38.29
338 734 73.5
338 750 98.99
338 772 96.26
338 775 42.38
338 831 94.24
338 861 47.76
338 865 83.73
338 881 94.26
338 890 89.19
338 982 32.28
338 983 77.16
338 995 93.62
339 342 66.75
339 362 25.61
339 393 37.54
339 417 51.11
339 462 92.2
339 482 85.38
339 503 99.04
339 520 43.32
339 529 44.41
339 534 41.88
339 538 48.83
339 557 55.08
339 581 73.38
339 596 98.48
339 635 91.24
339 718 52.8
339 740 79.51
339 753 68.88
339 789 20.22
339 801 44.05
339 876 57.07
339 882 60.96
339 888 48.88
339 910 98.62
339 921 49.82
339 959 63.6
339 960 44.05
339 977 97.14
339 993 19.1
340 398 68.25
340 400 87.13
340 436 23.02
340 535 12.53
340 618 43.42
340 657 19.85
340 666 95.41
340 728 41.48
340 796 56.08
340 839 34.71
340 907 97.86
340 935 37.74
340 962 99.46
340 967 41.73
340 969 74.63
341 348 60.64
341 395 76.06
341 414 87.13
341 440 90.96
341 487 81.88
341 508 61.91
341 564 93.51
341 567 21.47
341 582 30.02
341 583 50.25
341 676 64.14
341 785 87.64
341 804 86.82
341 856 60.42
341 925 94.15
341 933 98.6
341 976 76.97
342 362 87.32
342 393 51.66
342 417 98.08
342 596 41.11
342 676 84.53
342 753 6.08
342 789 63.79
342 801 86.83
342 804 73.55
342 850 63.64
342 876 10.05
342 894 68.47
342 941 99.01
342 959 98.27
342 993 79.1
343 404 70.83
343 407 97.13
343 418 65.12
343 489 78.72
343 576 85.87
343 677 25.02
343 694 14.04
343 722 55.15
343 737 63.82
343 825 97.32
343 872 43.83
343 883 55.47
343 893 95.67
343 914 64.94
344 357 67.08
344 360 94.37
344 407 92.03
344 425 80.65
344 521 99.85
344 682 39.12
344 748 87.66
344 763 99.81
344 790 86.68
344 815 98.51
344 874 20.62
345 350 85.44
345 388 88.06
345 396 91.21
345 492 23.35
345 539 90.91
345 604 79.31
345 648 86.83
345 691 77.62
345 745 36.06
345 768 82.04
345 800 79.51
345 849 4.47
345 875 37.8
345 950 93.04
346 352 83.87
346 367 48.76
346 386 90.51
346 422 77.03
346 447 8.06
346 465 92.2
346 568 96.84
346 584 45.22
346 615 98.86
346 642 17.49
346 658 97.19
346 660 92.36
346 697 98.86
346 706 92.44
346 708 67.08
346 758 54.15
346 779 45.22
346 824 24.84
346 887 53.37
346 924 76.69
346 926 59.17
346 939 94.54
346 971 41.59
347 539 74.71
347 540 51.35
347 604 49.65
347 614 80.62
347 624 26.83
347 651 91.68
347 691 64.33
347 942 23.35
347 950 40.31
347 970 99.96
348 374 70.83
348 395 46.32
348 403 93.02
348 437 80.0
348 461 65.0
348 484 74.33
348 508 46.39
348 564 84.05
348 567 81.61
348 582 32.65
348 856 64.35
348 892 83.6
348 925 57.31
348 933 65.0
348 958 99.48
348 976 62.17
348 986 72.07
349 387 91.08
349 419 15.65
349 456 85.56
349 470 91.01
349 526 82.35
349 578 13.6
349 625 96.05
349 658 88.2
349 669 91.92
349 706 98.84
349 726 36.01
349 829 39.12
349 841 64.5
349 857 65.8
349 865 68.31
349 890 52.55
349 917 82.8
349 922 59.93
349 943 71.11
349 983 59.68
350 438 66.89
350 448 99.72
350 474 73.11
350 492 70.01
350 587 89.63
350 595 82.07
350 599 93.96
350 616 93.54
350 626 60.31
350 648 42.43
350 704 52.63
350 797 32.65
350 800 87.46
350 849 85.09
350 911 88.54
351 383 76.55
351 400 60.17
351 523 76.54
351 553 60.44
351 633 88.01
351 634 65.76
351 638 75.45
351 666 83.74
351 835 8.49
351 836 61.62
351 860 24.41
351 944 75.69
351 962 53.67
351 984 75.19
352 367 37.2
352 391 72.12
352 416 49.01
352 447 90.8
352 463 83.29
352 630 82.38
352 642 83.19
352 660 27.78
352 667 50.36
352 758 50.22
352 779 92.4
352 887 77.01
352 924 82.22
352 926 84.17
352 971 59.23
353 444 39.0
353 507 86.37
353 517 93.24
353 554 27.46
353 592 96.52
353 609 27.66
353 637 51.16
353 653 53.81
353 755 84.12
353 840 19.21
353 859 25.0
353 871 33.29
353 908 10.63
353 912 74.95
353 915 61.55
354 356 94.76
354 369 85.7
354 441 30.81
354 495 83.55
354 594 47.3
354 681 95.19
354 696 52.04
354 700 48.01
354 709 96.38
354 720 56.04
354 821 72.11
354 880 67.91
354 948 27.02
354 988 29.27
355 361 76.48
355 390 75.47
355 423 96.02
355 426 11.05
355 433 29.15
355 476 35.11
355 531 39.82
355 571 84.69
355 602 99.54
355 636 77.08
355 741 57.14
355 771 51.62
355 928 63.89
355 937 24.6
355 953 46.82
355 989 40.05
355 990 84.58
356 412 57.31
356 441 95.27
356 483 67.62
356 681 23.43
356 709 38.6
356 847 79.98
356 880 84.0
356 946 70.0
356 948 76.85
357 404 80.11
357 407 64.41
357 425 16.28
357 442 77.16
357 682 34.21
357 722 89.5
357 747 56.44
357 810 54.01
357 874 68.88
358 394 89.74
358 448 81.06
358 496 44.55
358 591 66.29
358 616 65.25
358 626 86.28
358 640 18.44
358 659 59.93
358 695 5.0
358 710 85.16
358 723 95.6
358 742 93.81
358 766 92.02
358 798 64.54
358 820 90.43
358 906 56.22
358 911 74.95
358 919 66.03
358 927 68.51
358 930 87.86
359 402 54.2
359 406 65.86
359 424 85.04
359 431 51.62
359 488 96.33
359 525 89.19
359 589 85.04
359 598 91.83
359 631 71.69
359 678 16.97
359 679 50.8
359 791 74.65
359 803 67.08
359 838 25.5
359 845 84.29
359 867 43.42
359 870 24.41
359 923 72.45
359 951 87.66
359 980 61.4
360 389 50.48
360 516 65.19
360 521 14.42
360 575 95.88
360 644 95.52
360 649 21.63
360 650 63.89
360 707 76.97
360 748 27.8
360 763 61.77
360 790 55.32
360 815 16.55
360 874 83.22
360 905 51.08
360 918 33.11
360 931 94.92
360 965 86.68
361 423 46.4
361 426 86.82
361 531 87.0
361 571 10.2
361 590 82.86
361 674 66.91
361 741 99.85
361 885 92.66
361 895 82.46
361 928 17.46
361 937 80.61
361 953 94.58
361 990 70.58
362 393 44.28
362 417 64.78
362 462 66.61
362 482 65.38
362 518 81.74
362 520 25.71
362 528 87.66
362 529 50.16
362 534 19.24
362 538 23.32
362 557 37.34
362 581 50.36
362 635 89.2
362 718 58.14
362 740 59.41
362 753 90.47
362 789 44.28
362 801 27.78
362 876 78.39
362 882 36.06
362 888 26.48
362 910 75.24
362 921 60.88
362 959 81.02
362 960 33.29
362 977 92.42
362 993 34.13
363 401 87.46
363 430 33.53
363 443 86.68
363 458 81.04
363 471 90.47
363 493 91.68
363 580 70.46
363 611 78.31
363 711 66.0
363 717 93.11
363 727 49.98
363 736 73.74
363 770 16.28
363 811 91.59
363 822 42.3
363 830 91.07
363 844 68.95
363 848 80.75
363 898 83.55
363 901 58.18
363 952 65.31
363 956 52.7
363 973 7.81
364 374 88.07
364 403 86.98
364 428 68.01
364 437 90.35
364 473 54.64
364 484 73.41
364 652 50.01
364 683 41.88
364 729 73.35
364 774 71.59
364 818 50.93
364 909 5.1
364 933 98.23
364 945 85.71
364 986 74.2
365 454 69.03
365 495 53.85
365 594 86.28
365 605 51.48
365 608 31.76
365 610 55.08
365 696 80.22
365 700 84.05
365 720 76.03
365 765 89.19
365 786 27.89
365 802 72.8
365 821 60.0
365 873 61.47
366 377 36.88
366 426 91.71
366 433 80.41
366 476 80.16
366 488 99.93
366 507 91.21
366 517 53.04
366 602 76.42
366 636 73.68
366 713 81.34
366 755 85.51
366 771 95.0
366 817 57.07
366 832 37.48
366 843 45.54
366 954 83.29
366 961 49.04
366 978 48.55
366 989 66.03
367 386 89.5
367 391 99.01
367 416 81.74
367 447 56.36
367 584 80.06
367 642 52.61
367 660 54.59
367 667 84.76
367 708 84.01
367 758 21.95
367 779 70.41
367 824 73.25
367 887 62.18
367 924 59.06
367 926 53.6
367 971 40.25
368 376 72.73
368 477 96.43
368 478 87.36
368 491 83.24
368 502 69.63
368 525 91.09
368 545 86.02
368 699 43.93
368 714 91.0
368 719 66.07
368 732 38.01
368 743 21.95
368 780 64.13
368 834 43.32
368 845 88.28
368 864 52.5
369 412 96.6
369 441 55.15
369 454 34.93
369 483 84.38
369 495 54.12
369 505 79.4
369 519 76.24
369 594 75.8
369 605 70.09
369 608 72.11
369 696 62.2
369 700 65.62
369 709 97.27
369 720 66.01
369 765 50.92
369 786 91.68
369 806 92.2
369 812 50.7
369 821 69.63
369 847 86.56
369 880 41.05
369 896 91.24
369 988 66.21
370 405 56.44
370 449 70.61
370 516 97.05
370 575 91.42
370 577 49.74
370 586 41.59
370 644 67.48
370 664 35.36
370 825 80.23
370 826 98.81
370 947 87.01
370 965 79.31
370 992 99.25
371 509 31.38
371 523 73.76
371 591 50.96
371 628 56.3
371 634 92.48
371 638 91.24
371 640 96.57
371 659 53.6
371 710 55.04
371 733 34.48
371 853 13.42
371 863 86.88
371 916 56.82
371 930 22.83
371 940 87.01
371 984 74.04
372 373 22.8
372 420 47.13
372 451 53.14
372 469 9.43
372 499 62.01
372 524 95.75
372 547 90.0
372 562 97.1
372 612 33.02
372 617 59.3
372 639 95.46
372 671 69.97
372 672 20.12
372 702 36.36
372 712 60.21
372 762 97.31
372 778 75.07
372 808 52.89
372 809 42.54
372 837 95.34
372 866 90.8
372 884 86.0
372 900 80.16
372 963 82.98
372 975 77.82
373 420 53.08
373 451 30.46
373 469 31.95
373 498 78.55
373 499 40.31
373 547 73.35
373 612 35.47
373 617 38.9
373 643 84.34
373 671 55.79
373 672 42.72
373 702 48.02
373 712 75.13
373 762 77.1
373 778 55.61
373 808 75.69
373 809 53.01
373 866 89.63
373 987 92.66
374 395 72.56
374 403 84.96
374 428 98.11
374 437 75.21
374 461 20.1
374 484 21.95
374 652 40.25
374 892 86.21
374 909 92.76
374 925 92.11
374 933 67.54
374 945 99.9
374 976 90.24
374 986 37.48
375 397 90.43
375 408 56.61
375 432 26.63
375 435 87.62
375 464 69.64
375 474 88.57
375 511 94.87
375 527 83.22
375 552 9.0
375 561 70.38
375 655 52.92
375 668 93.51
375 680 24.7
375 684 97.86
375 698 96.14
375 705 36.77
375 715 47.93
375 749 49.74
375 760 15.26
375 981 84.48
376 402 56.14
376 424 88.1
376 431 68.45
376 477 50.36
376 502 38.01
376 525 18.44
376 545 94.92
376 569 94.58
376 589 62.37
376 631 63.01
376 679 62.39
376 721 99.86
376 732 35.51
376 743 90.35
376 791 66.04
376 803 38.6
376 834 57.87
376 845 24.84
376 864 90.21
376 867 76.79
376 870 90.87
376 951 28.3
376 980 59.46
377 450 83.74
377 488 87.14
377 507 61.06
377 517 45.04
377 592 73.38
377 636 97.8
377 755 94.15
377 817 68.71
377 832 21.47
377 843 17.49
377 912 96.25
377 954 80.41
377 961 14.32
377 978 34.37
378 485 42.54
378 501 20.25
378 504 67.62
378 505 68.36
378 506 98.23
378 530 84.17
378 572 97.91
378 605 98.79
378 606 78.23
378 607 78.64
378 685 60.88
378 756 44.1
378 765 87.66
378 777 75.0
378 793 83.38
378 806 65.38
378 816 84.31
378 879 84.5
378 886 97.5
378 896 57.01
378 897 73.06
378 972 83.74
378 991 44.38
379 421 91.05
379 440 27.51
379 455 37.12
379 456 40.79
379 487 55.0
379 508 84.65
379 526 42.8
379 556 40.05
379 564 53.25
379 583 91.68
379 625 41.59
379 630 88.09
379 692 26.4
379 725 68.88
379 726 94.79
379 785 30.81
379 857 63.79
379 862 40.05
379 878 36.4
379 889 58.52
379 925 95.44
379 943 70.11
380 493 94.85
380 524 58.25
380 562 66.48
380 573 95.48
380 601 95.96
380 620 48.76
380 639 85.42
380 717 70.94
380 744 96.33
380 757 88.24
380 783 55.0
380 784 72.14
380 788 93.68
380 799 46.1
380 830 81.22
380 837 60.8
380 844 68.68
380 848 49.82
380 866 91.29
380 904 65.62
381 446 85.91
381 468 77.82
381 515 42.58
381 522 94.51
381 537 83.24
381 724 10.63
381 734 55.23
381 750 91.76
381 772 23.71
381 828 60.21
381 831 36.69
381 850 74.63
381 854 46.1
381 881 29.27
381 902 53.54
381 941 35.11
381 982 97.5
381 995 32.2
382 385 88.81
382 388 81.34
382 459 99.14
382 466 30.07
382 539 78.11
382 603 37.8
382 614 62.43
382 622 98.86
382 651 54.78
382 675 26.93
382 690 68.51
382 693 89.36
382 929 83.93
382 966 42.72
383 477 80.5
383 491 98.35
383 545 65.74
383 553 39.96
383 597 61.29
383 633 29.68
383 634 52.01
383 835 80.52
383 836 30.02
383 984 71.59
384 429 86.35
384 457 44.05
384 460 21.63
384 467 59.03
384 475 38.29
384 494 84.58
384 537 74.33
384 548 41.05
384 555 79.26
384 559 73.24
384 560 76.22
384 621 69.86
384 623 32.7
384 629 99.72
384 645 68.88
384 656 48.1
384 670 77.37
384 731 35.01
384 761 71.59
384 773 64.56
384 794 44.72
384 805 69.86
384 813 11.7
384 899 99.28
384 932 39.01
385 415 74.73
385 459 10.44
385 466 87.86
385 603 59.03
385 614 85.15
385 622 70.01
385 651 92.7
385 662 97.62
385 675 66.73
385 689 70.41
385 833 14.14
385 858 39.82
385 966 53.15
385 998 19.42
386 439 43.86
386 447 95.67
386 673 37.01
386 708 34.23
386 758 68.73
386 824 95.88
386 924 35.69
386 926 36.4
386 936 24.74
387 418 36.24
387 419 78.85
387 576 89.27
387 669 77.94
387 737 38.42
387 829 53.76
387 861 80.23
387 865 25.96
387 883 49.66
387 890 41.3
387 914 57.27
387 922 93.38
387 983 42.54
388 396 35.47
388 539 82.38
388 543 31.58
388 614 89.2
388 647 84.4
388 651 76.42
388 675 94.67
388 690 97.01
388 691 91.79
388 716 61.03
388 745 52.17
388 768 45.61
388 800 94.4
388 849 85.15
388 875 55.0
388 891 69.81
389 516 52.33
389 521 52.5
389 572 89.89
389 575 55.33
389 644 74.25
389 649 31.62
389 650 40.22
389 707 28.28
389 748 59.3
389 763 76.55
389 790 79.25
389 807 89.2
389 815 55.44
389 826 85.88
389 905 9.43
389 918 43.68
389 965 82.04
389 996 61.4
390 399 92.7
390 423 83.55
390 426 81.06
390 433 67.42
390 482 89.44
390 512 90.24
390 528 67.27
390 541 61.68
390 558 67.9
390 565 66.53
390 590 65.19
390 602 82.87
390 713 85.49
390 759 76.06
390 910 84.29
390 928 85.62
390 937 51.04
390 953 31.24
390 985 73.03
390 990 47.01
391 416 28.28
391 421 86.13
391 455 88.6
391 463 19.8
391 556 82.87
391 630 24.0
391 660 45.54
391 667 33.02
391 725 99.64
391 862 82.87
391 887 89.64
391 889 64.13
391 939 88.24
391 971 89.05
392 410 86.56
392 451 97.86
392 478 93.94
392 498 49.77
392 499 95.13
392 547 88.84
392 551 79.1
392 613 50.22
392 632 54.04
392 641 82.05
392 643 48.84
392 687 45.18
392 730 57.98
392 738 30.87
392 752 60.96
392 762 66.48
392 778 85.09
392 792 82.76
392 964 23.77
392 987 54.41
392 997 33.24
393 417 87.62
393 462 96.38
393 518 93.81
393 520 69.87
393 529 81.84
393 534 63.03
393 538 57.97
393 557 81.61
393 581 67.27
393 596 69.46
393 676 86.77
393 718 90.27
393 740 65.46
393 753 56.59
393 789 51.48
393 801 35.51
393 804 64.64
393 876 45.61
393 882 75.5
393 888 70.0
393 921 87.05
393 958 88.02
393 959 97.53
393 960 75.58
393 993 56.59
394 432 84.0
394 435 98.79
394 448 25.71
394 474 94.07
394 496 51.87
394 527 31.14
394 536 68.45
394 561 42.72
394 616 45.79
394 626 85.73
394 668 85.0
394 680 83.22
394 695 91.78
394 698 48.38
394 704 70.46
394 723 61.29
394 760 98.02
394 766 44.28
394 787 96.34
394 814 73.5
394 820 66.03
394 927 34.0
394 981 32.56
395 403 48.84
395 428 79.4
395 437 36.69
395 461 79.48
395 484 61.81
395 508 91.14
395 567 96.18
395 582 62.64
395 652 93.96
395 676 81.1
395 804 86.35
395 856 35.0
395 933 22.83
395 945 66.27
395 958 56.59
395 974 77.13
395 976 19.42
395 986 49.4
396 464 89.0
396 543 19.1
396 647 72.07
396 715 91.24
396 716 30.08
396 745 58.14
396 768 15.3
396 800 67.07
396 849 87.2
396 875 53.41
396 891 60.17
397 398 98.43
397 408 48.1
