1000 106304
284 293 184.69
284 295 205.97
284 306 161.45
284 309 228.0
284 312 245.52
284 313 79.08
284 317 195.88
284 319 265.66
284 323 251.37
284 329 204.19
284 331 183.58
284 333 144.5
284 337 270.3
284 338 90.69
284 340 298.92
284 342 278.51
284 351 225.38
284 356 293.87
284 357 119.57
284 359 96.38
284 366 171.7
284 376 191.0
284 377 190.69
284 380 219.44
284 381 18.25
284 382 257.11
284 391 200.5
284 392 203.39
284 394 244.26
284 396 212.72
284 400 133.06
284 405 295.41
284 406 240.05
284 407 180.35
284 408 278.99
284 411 266.74
284 416 140.36
284 421 146.1
284 424 296.45
284 426 250.57
284 428 170.11
284 429 227.07
284 430 209.46
284 448 277.48
284 451 257.42
284 455 219.92
284 457 293.4
284 460 228.55
284 462 271.81
284 463 228.89
284 469 296.29
284 473 246.34
284 477 213.78
284 482 292.54
284 483 292.77
284 490 260.13
284 491 283.73
284 494 295.08
284 498 297.57
284 501 225.74
284 504 98.62
284 506 241.67
284 508 107.17
284 511 212.64
284 513 74.4
284 514 170.14
284 515 271.52
284 517 289.25
284 519 295.69
284 526 268.0
284 527 121.59
284 532 115.41
284 537 107.86
284 541 177.05
284 542 297.83
284 552 208.06
284 555 255.57
284 560 267.23
284 563 294.73
284 564 237.62
284 566 275.57
284 569 199.65
284 570 261.77
284 571 285.93
284 573 76.24
284 578 249.0
284 585 207.08
284 589 142.86
284 591 200.01
284 592 198.98
284 593 141.23
284 597 263.06
284 598 250.98
284 603 201.55
284 606 214.84
284 607 206.53
284 608 65.74
284 610 283.73
284 611 146.01
284 624 176.57
284 625 121.08
284 626 118.34
284 629 188.27
284 631 131.83
284 632 160.08
284 633 243.77
284 635 74.81
284 642 125.57
284 643 20.62
284 644 206.61
284 647 105.55
284 653 224.86
284 654 193.22
284 657 191.6
284 660 101.98
284 666 248.07
284 679 124.92
284 683 83.19
284 689 208.83
284 691 282.0
284 692 149.48
284 696 251.05
284 697 288.26
284 705 256.1
284 708 63.01
284 715 279.54
284 716 259.62
284 721 283.44
284 722 208.63
284 723 210.62
284 727 240.85
284 736 286.67
284 737 205.01
284 738 2.24
284 741 280.49
284 742 296.15
284 744 164.58
284 747 222.99
284 751 268.48
284 755 286.43
284 757 126.37
284 760 149.48
284 761 278.36
284 762 227.04
284 769 155.39
284 773 235.77
284 776 147.83
284 777 226.77
284 778 274.8
284 779 192.82
284 784 237.66
284 786 129.87
284 787 126.49
284 792 275.23
284 797 201.21
284 807 277.72
284 812 275.39
284 814 246.91
284 824 273.58
284 825 99.18
284 828 115.95
284 835 274.2
284 837 284.76
284 839 297.67
284 840 1.41
284 842 211.68
284 844 194.09
284 845 134.35
284 848 187.88
284 850 253.33
284 852 248.82
284 857 141.35
284 859 111.13
284 860 299.42
284 865 64.38
284 868 139.44
284 873 159.7
284 876 261.12
284 880 271.9
284 884 200.12
284 887 224.08
284 888 141.03
284 892 187.68
284 900 174.69
284 902 217.71
284 906 183.15
284 908 230.38
284 909 147.92
284 913 224.16
284 914 230.11
284 921 266.79
284 922 91.59
284 926 260.89
284 927 137.44
284 928 190.09
284 930 141.48
284 931 76.38
284 935 217.52
284 938 197.8
284 941 154.38
284 945 127.77
284 946 187.54
284 949 156.12
284 951 140.68
284 952 89.02
284 953 138.24
284 964 61.0
284 968 281.46
284 969 250.51
284 973 279.73
284 977 289.28
284 983 275.68
284 984 248.36
284 989 285.89
284 990 217.97
285 299 178.91
285 301 102.53
285 308 104.56
285 324 286.4
285 326 37.22
285 327 112.95
285 330 259.19
285 334 123.42
285 349 89.2
285 355 269.7
285 373 113.16
285 375 138.03
285 383 195.78
285 387 197.69
285 388 150.88
285 398 174.65
285 417 245.2
285 422 84.1
285 438 208.63
285 447 180.28
285 448 253.93
285 453 254.2
285 456 226.95
285 472 260.72
285 474 84.86
285 479 142.66
285 480 211.12
285 483 238.3
285 500 165.22
285 502 92.35
285 503 284.38
285 512 255.89
285 515 279.34
285 518 219.49
285 538 194.31
285 546 290.5
285 549 83.02
285 554 78.16
285 561 98.41
285 562 220.66
285 568 239.14
285 572 274.31
285 574 153.44
285 576 193.69
285 587 288.39
285 590 250.14
285 595 229.47
285 596 217.12
285 600 252.67
285 612 257.38
285 613 192.01
285 619 168.96
285 620 139.04
285 636 163.81
285 646 232.46
285 650 165.24
285 658 115.74
285 659 274.87
285 661 120.35
285 663 76.03
285 664 207.02
285 670 153.06
285 676 22.2
285 677 248.36
285 685 193.0
285 694 126.67
285 695 91.24
285 699 182.92
285 700 142.64
285 705 288.53
285 710 299.9
285 711 150.46
285 713 28.79
285 714 206.24
285 716 271.9
285 735 156.04
285 743 185.0
285 745 202.43
285 753 214.48
285 754 124.6
285 764 207.42
285 767 163.52
285 783 78.41
285 789 116.48
285 803 107.06
285 806 142.3
285 808 120.35
285 820 35.0
285 821 276.08
285 826 244.98
285 835 261.45
285 846 254.66
285 849 171.74
285 853 215.73
285 858 174.59
285 861 92.8
285 862 245.33
285 875 225.3
285 879 23.02
285 881 134.46
285 883 95.6
285 886 64.07
285 889 109.59
285 896 151.16
285 901 123.49
285 910 285.2
285 918 25.5
285 919 237.3
285 933 121.83
285 934 203.8
285 936 107.82
285 937 256.89
285 950 243.3
285 960 256.02
285 982 100.4
285 983 287.56
285 987 108.81
285 991 105.08
285 996 286.36
285 999 103.82
286 291 254.1
286 307 241.81
286 314 236.17
286 315 69.03
286 320 132.19
286 322 113.77
286 343 162.89
286 351 215.13
286 362 259.62
286 365 116.5
286 371 224.02
286 389 70.84
286 392 298.3
286 411 202.06
286 412 240.01
286 423 261.24
286 425 83.52
286 433 152.0
286 452 292.23
286 457 299.32
286 460 210.62
286 463 224.96
286 470 228.0
286 471 151.61
286 476 57.87
286 496 34.37
286 506 202.51
286 517 222.8
286 519 182.7
286 521 190.55
286 522 162.08
286 544 172.07
286 545 195.11
286 548 142.76
286 552 231.39
286 555 295.6
286 557 61.22
286 564 257.05
286 570 177.1
286 575 281.04
286 579 167.3
286 586 195.21
286 592 255.5
286 599 287.09
286 605 45.01
286 606 275.54
286 617 292.75
286 621 252.41
286 629 273.88
286 633 285.48
286 637 243.7
286 640 105.02
286 662 105.39
286 666 211.37
286 669 227.97
286 673 124.46
286 681 57.69
286 687 63.39
286 690 277.74
286 693 169.0
286 698 159.4
286 712 235.37
286 715 159.31
286 717 286.81
286 722 231.19
286 724 86.95
286 726 256.85
286 733 280.86
286 748 275.94
286 751 251.73
286 755 218.82
286 756 13.45
286 770 144.28
286 772 230.83
286 775 286.25
286 784 233.48
286 785 255.84
286 795 254.17
286 799 100.34
286 801 105.48
286 811 88.81
286 814 203.2
286 829 109.57
286 833 230.59
286 837 156.98
286 842 230.22
286 847 258.28
286 848 259.94
286 851 130.08
286 860 179.45
286 867 281.76
286 873 280.61
286 876 224.8
286 880 195.06
286 882 127.06
286 885 208.54
286 892 276.03
286 894 180.61
286 898 139.81
286 899 196.64
286 900 282.66
286 903 289.91
286 917 162.5
286 925 242.86
286 946 265.86
286 947 230.63
286 958 290.49
286 966 117.35
286 967 123.49
286 968 206.63
286 985 98.03
287 292 117.34
287 297 129.47
287 299 292.17
287 307 185.61
287 314 213.74
287 332 170.29
287 335 122.53
287 337 239.45
287 343 265.86
287 348 76.69
287 362 180.6
287 395 168.32
287 412 188.32
287 415 178.66
287 417 229.37
287 423 182.12
287 427 150.84
287 433 277.48
287 451 221.23
287 452 258.03
287 457 199.42
287 461 96.61
287 462 203.96
287 464 145.6
287 468 128.63
287 473 262.46
287 488 171.4
287 503 189.41
287 511 299.24
287 512 262.2
287 517 260.54
287 518 253.24
287 519 298.75
287 521 247.62
287 528 193.21
287 544 252.96
287 545 273.76
287 546 187.41
287 548 284.8
287 555 237.43
287 558 112.72
287 563 181.25
287 564 283.64
287 566 214.24
287 571 196.09
287 579 290.77
287 586 231.25
287 599 173.77
287 610 267.26
287 612 230.97
287 617 133.7
287 621 177.26
287 628 101.79
287 633 255.27
287 646 239.1
287 649 106.1
287 690 170.49
287 691 203.39
287 696 246.42
287 703 157.69
287 721 225.5
287 726 174.64
287 733 208.39
287 748 149.24
287 751 254.53
287 755 267.23
287 759 67.94
287 762 271.07
287 763 149.91
287 772 223.19
287 773 253.69
287 785 281.5
287 792 200.88
287 809 101.0
287 819 125.6
287 822 149.72
287 823 25.08
287 824 211.34
287 826 224.9
287 833 248.65
287 838 134.09
287 839 181.84
287 849 299.82
287 850 281.9
287 862 277.41
287 867 198.66
287 882 299.13
287 894 265.98
287 899 231.54
287 903 277.05
287 907 101.67
287 908 265.75
287 913 277.28
287 916 41.01
287 917 276.99
287 919 238.08
287 934 281.06
287 935 258.13
287 950 226.13
287 958 171.4
287 963 109.38
287 979 127.28
287 992 185.24
287 996 182.99
288 291 159.81
288 292 200.12
288 297 179.23
288 307 214.27
288 313 254.34
288 315 260.4
288 317 254.97
288 320 198.6
288 329 271.04
288 333 260.93
288 337 156.54
288 338 102.0
288 343 272.36
288 348 262.61
288 351 135.19
288 357 140.53
288 359 201.47
288 362 181.66
288 365 292.15
288 366 279.95
288 380 204.3
288 381 181.25
288 391 133.2
288 392 238.25
288 395 214.58
288 396 252.12
288 400 67.36
288 411 127.58
288 412 262.86
288 415 139.79
288 421 171.75
288 423 176.12
288 427 263.89
288 428 75.43
288 430 294.52
288 433 277.51
288 448 275.14
288 451 86.0
288 456 269.36
288 457 117.39
288 460 145.62
288 461 222.32
288 462 111.13
288 463 196.81
288 464 181.89
288 468 203.57
288 471 186.68
288 473 143.67
288 483 282.14
288 488 240.3
288 503 289.35
288 504 274.7
288 506 185.81
288 508 231.37
288 511 135.67
288 512 250.0
288 513 249.1
288 514 26.25
288 515 217.61
288 517 127.42
288 519 151.65
288 521 189.17
288 522 267.99
288 527 158.76
288 528 242.0
288 532 275.49
288 537 259.27
288 541 298.06
288 544 244.13
288 546 276.33
288 548 272.75
288 552 130.25
288 555 79.61
288 557 290.91
288 558 289.79
288 562 295.36
288 563 133.2
288 564 77.08
288 566 99.62
288 568 259.94
288 570 177.12
288 571 112.15
288 573 246.2
288 585 271.01
288 586 221.63
288 589 178.06
288 592 185.31
288 593 270.19
288 603 273.91
288 606 231.92
288 608 184.59
288 610 195.58
288 611 68.88
288 612 273.66
288 617 260.31
288 621 206.46
288 625 214.98
288 626 89.55
288 629 193.04
288 631 156.02
288 632 203.67
288 633 69.66
288 635 244.23
288 640 224.63
288 642 260.6
288 643 171.54
288 647 278.21
288 657 117.48
288 660 266.54
288 666 118.0
288 673 266.6
288 679 276.0
288 681 280.09
288 683 259.22
288 690 172.24
288 691 138.92
288 696 133.3
288 703 153.18
288 705 212.25
288 708 173.28
288 712 297.69
288 715 187.54
288 716 248.47
288 721 163.38
288 722 127.94
288 723 180.8
288 726 274.02
288 737 148.66
288 738 178.31
288 744 15.81
288 748 235.67
288 751 100.42
288 755 127.06
288 757 66.1
288 759 264.05
288 760 58.31
288 762 122.8
288 764 288.49
288 769 193.2
288 770 236.22
288 772 157.0
288 773 114.34
288 776 233.94
288 779 280.64
288 784 95.52
288 786 49.25
288 787 236.6
288 792 116.09
288 799 299.71
288 814 200.14
288 819 247.91
288 822 189.84
288 824 98.49
288 825 170.66
288 828 65.19
288 829 288.39
288 835 288.02
288 837 207.78
288 839 143.62
288 840 174.77
288 842 120.42
288 845 177.16
288 848 169.12
288 850 171.28
288 851 289.84
288 857 57.01
288 859 281.02
288 860 259.54
288 862 255.99
288 865 117.69
288 867 130.18
288 868 54.56
288 873 137.2
288 876 246.13
288 880 134.5
288 882 244.5
288 884 242.33
288 888 267.07
288 892 60.17
288 894 179.89
288 898 225.14
288 899 213.19
288 900 63.25
288 907 252.61
288 908 121.49
288 909 61.4
288 913 126.13
288 916 280.72
288 917 299.82
288 922 256.34
288 927 78.72
288 930 183.87
288 931 217.59
288 935 64.07
288 941 268.96
288 945 294.19
288 946 77.37
288 949 280.8
288 951 42.01
288 952 93.06
288 953 120.33
288 958 157.18
288 963 208.47
288 964 198.6
288 968 257.41
288 979 226.64
288 990 260.84
288 992 163.77
289 290 165.28
289 293 265.41
289 296 289.93
289 304 290.8
289 306 228.71
289 309 108.75
289 310 126.19
289 312 248.31
289 313 258.15
289 318 265.32
289 319 75.43
289 328 182.43
289 331 259.4
289 339 138.62
289 340 105.76
289 342 151.83
289 345 254.04
289 346 183.9
289 354 134.4
289 356 160.8
289 358 195.58
289 361 70.46
289 363 86.65
289 364 193.08
289 368 222.4
289 372 141.68
289 374 180.14
289 376 261.7
289 377 198.44
289 379 215.68
289 382 161.9
289 385 167.2
289 386 294.59
289 390 197.94
289 393 142.03
289 394 96.26
289 397 246.81
289 401 165.11
289 404 221.27
289 405 100.6
289 407 185.13
289 408 197.43
289 409 194.67
289 413 181.71
289 414 225.76
289 416 210.61
289 418 232.25
289 419 278.95
289 420 176.67
289 424 63.51
289 431 251.55
289 439 222.52
289 440 263.97
289 443 58.01
289 455 207.88
289 459 262.61
289 469 141.77
289 481 67.68
289 482 60.03
289 487 143.69
289 491 86.76
289 494 269.32
289 498 215.54
289 499 274.42
289 501 118.41
289 504 237.86
289 505 193.04
289 509 269.7
289 513 265.52
289 520 261.63
289 525 218.51
289 531 263.65
289 532 261.49
289 533 285.67
289 534 156.17
289 537 283.4
289 541 298.64
289 565 249.91
289 567 160.13
289 569 287.77
289 573 269.25
289 577 136.09
289 581 190.69
289 588 71.01
289 591 166.21
289 598 174.87
289 604 169.06
289 607 135.62
289 614 102.46
289 624 161.9
289 634 75.01
289 635 275.39
289 638 66.1
289 644 246.98
289 645 216.08
289 647 240.83
289 652 272.22
289 653 162.52
289 654 200.08
289 655 269.95
289 656 225.08
289 660 255.48
289 667 152.49
289 668 54.41
289 675 253.51
289 678 215.42
289 679 274.0
289 683 253.62
289 688 225.0
289 689 154.73
289 692 216.08
289 702 72.09
289 709 182.0
289 727 95.88
289 732 162.69
289 736 187.43
289 740 138.18
289 746 161.62
289 747 210.38
289 749 195.92
289 761 206.69
289 768 267.05
289 771 236.54
289 774 56.61
289 777 114.74
289 778 107.33
289 788 198.98
289 796 200.87
289 797 197.52
289 805 193.83
289 807 203.91
289 812 61.61
289 831 50.93
289 834 219.31
289 841 114.63
289 844 173.25
289 854 160.33
289 856 159.45
289 859 242.68
289 864 231.39
289 866 177.63
289 869 269.36
289 878 40.01
289 890 40.01
289 893 147.63
289 895 92.97
289 902 119.37
289 905 89.07
289 906 161.42
289 912 129.84
289 921 77.79
289 922 269.98
289 926 257.77
289 929 130.82
289 938 269.79
289 943 294.65
289 944 242.4
289 945 229.71
289 948 150.23
289 961 271.89
289 962 278.51
289 969 140.94
289 972 222.25
289 973 87.66
289 974 32.76
289 975 102.08
289 980 48.66
289 984 256.08
289 986 114.62
289 988 249.8
289 989 168.27
289 994 190.24
289 995 233.21
289 998 179.01
290 293 157.95
290 295 197.21
290 304 257.86
290 306 107.52
290 309 57.01
290 310 284.97
290 312 178.68
290 313 93.04
290 317 275.12
290 319 95.89
290 323 293.76
290 328 258.71
290 329 257.42
290 331 148.0
290 333 178.27
290 338 254.4
290 339 170.19
290 340 147.35
290 342 145.0
290 346 188.18
290 350 278.21
290 354 297.06
290 356 163.4
290 357 265.0
290 359 200.41
290 361 138.62
290 363 230.84
290 364 235.77
290 366 195.5
290 368 226.08
290 372 278.63
290 376 158.52
290 377 100.22
290 381 168.81
290 382 134.37
290 392 286.25
290 394 75.17
290 396 287.7
290 400 298.3
290 405 141.83
290 406 239.71
290 407 73.82
290 408 170.55
290 409 191.26
290 416 64.66
290 420 214.44
290 421 274.51
290 424 130.97
290 426 295.66
290 429 223.06
290 430 240.05
290 431 228.69
290 439 257.96
290 443 202.67
290 455 130.0
290 469 160.06
290 477 252.0
290 481 164.05
290 482 124.26
290 487 243.02
290 491 124.02
290 494 224.56
290 498 195.06
290 499 297.71
290 501 61.19
290 504 72.8
290 508 167.52
290 513 101.97
290 516 281.43
290 520 230.85
290 525 243.53
290 526 239.77
290 527 248.94
290 532 115.69
290 534 233.85
290 537 136.62
290 541 178.37
290 542 267.92
290 560 257.26
290 567 257.27
290 569 184.86
290 573 106.4
290 577 167.26
290 578 229.87
290 585 261.84
290 588 153.39
290 589 267.16
290 591 71.56
290 593 174.06
290 597 243.5
290 598 137.03
290 603 265.56
290 604 214.08
290 607 43.66
290 608 190.0
290 614 198.22
290 624 17.2
290 625 213.93
290 626 283.27
290 629 299.59
290 631 268.67
290 632 269.46
290 634 148.73
290 635 115.0
290 638 142.09
290 642 163.37
290 643 179.0
290 644 151.91
290 647 82.87
290 652 271.6
290 653 102.04
290 654 104.28
290 660 99.02
290 667 215.87
290 668 219.57
290 679 134.16
290 683 88.77
290 689 75.0
290 692 82.22
290 697 260.02
290 701 271.27
290 702 222.18
290 704 269.68
290 708 198.12
290 709 245.07
290 727 70.24
290 732 299.81
290 736 175.1
290 738 168.91
290 740 296.77
290 742 255.93
290 747 134.46
290 749 259.0
290 757 293.06
290 761 179.63
290 769 260.52
290 771 244.7
290 774 205.52
290 776 228.46
290 777 61.72
290 778 122.59
290 779 244.75
290 786 299.93
290 787 184.84
290 788 295.36
290 796 234.75
290 797 109.2
290 800 272.83
290 805 248.58
290 807 177.48
290 812 104.65
290 825 220.62
290 828 286.59
290 831 150.71
290 840 172.41
290 841 279.85
290 844 72.01
290 845 258.66
290 852 268.7
290 859 89.29
290 864 265.5
290 865 231.66
290 869 251.56
290 873 298.41
290 878 203.36
290 884 278.33
290 887 215.75
290 888 178.47
290 890 203.36
290 893 222.73
290 895 258.19
290 902 48.01
290 905 177.1
290 906 36.06
290 911 286.78
290 912 294.16
290 914 240.43
290 921 98.18
290 922 114.76
290 926 195.23
290 927 299.04
290 928 212.87
290 929 290.02
290 930 261.9
290 931 153.48
290 938 169.29
290 941 182.46
290 945 79.62
290 948 204.44
290 949 183.38
290 952 257.16
290 953 291.21
290 962 250.43
290 964 172.01
290 969 114.34
290 972 210.24
290 973 117.55
290 974 163.42
290 975 238.01
290 977 262.43
290 978 291.61
290 980 181.6
290 984 185.95
290 986 247.1
290 989 160.21
291 295 206.74
291 307 280.64
291 312 278.47
291 313 237.76
291 315 200.86
291 320 165.71
291 322 195.6
291 329 132.06
291 331 229.67
291 333 164.14
291 338 115.43
291 343 286.78
291 350 283.39
291 351 64.13
291 357 247.95
291 359 272.31
291 362 263.32
291 365 279.33
291 366 169.19
291 378 257.8
291 381 206.42
291 391 281.81
291 392 88.65
291 396 101.87
291 400 104.66
291 411 132.54
291 415 253.3
291 421 284.61
291 423 259.56
291 425 244.73
291 428 223.88
291 429 206.78
291 430 162.11
291 433 285.39
291 451 228.47
291 455 287.68
291 457 233.69
291 460 58.52
291 462 262.1
291 463 42.76
291 464 287.74
291 465 214.46
291 471 177.34
291 476 274.37
291 496 270.04
291 504 262.15
291 506 52.39
291 508 156.08
291 511 287.69
291 513 252.25
291 514 133.65
291 516 268.29
291 517 178.07
291 519 156.31
291 521 222.99
291 522 129.0
291 527 72.72
291 536 264.44
291 537 297.52
291 541 193.26
291 542 267.82
291 544 266.27
291 548 275.93
291 552 49.0
291 555 198.93
291 557 197.22
291 563 281.09
291 564 148.37
291 566 221.35
291 570 80.66
291 571 243.58
291 573 217.27
291 578 231.31
291 582 287.14
291 584 258.21
291 585 130.25
291 586 259.34
291 589 286.94
291 592 26.08
291 597 238.0
291 605 281.69
291 606 75.64
291 608 242.91
291 611 204.88
291 621 280.06
291 625 295.03
291 626 203.69
291 627 236.25
291 629 40.31
291 631 266.17
291 633 180.16
291 635 260.35
291 637 146.6
291 640 176.64
291 643 202.41
291 644 252.0
291 647 283.99
291 657 266.34
291 660 221.52
291 666 113.07
291 673 259.24
291 681 196.42
291 683 252.16
291 686 274.61
291 687 233.06
291 690 266.05
291 691 296.11
291 696 292.96
291 698 166.68
291 701 270.07
291 703 295.61
291 708 234.36
291 712 139.23
291 715 99.01
291 717 194.47
291 722 52.01
291 724 271.74
291 737 295.3
291 738 191.21
291 742 278.06
291 744 145.91
291 747 287.85
291 751 177.49
291 755 172.01
291 756 252.26
291 757 112.31
291 758 267.44
291 760 104.4
291 762 280.49
291 769 67.12
291 770 116.06
291 772 221.0
291 773 273.91
291 775 251.01
291 784 123.47
291 786 134.65
291 787 145.34
291 792 267.64
291 795 197.77
291 799 277.62
291 801 293.0
291 813 298.99
291 814 57.56
291 824 227.44
291 825 100.96
291 828 169.17
291 829 169.55
291 830 195.27
291 837 97.25
291 839 295.94
291 840 188.48
291 842 63.13
291 845 281.62
291 847 209.41
291 848 12.04
291 851 284.54
291 857 110.14
291 859 293.0
291 860 114.63
291 865 139.03
291 867 233.11
291 868 185.24
291 873 32.06
291 876 88.59
291 880 133.36
291 882 237.07
291 884 95.75
291 885 146.15
291 892 107.07
291 894 202.83
291 898 115.38
291 899 252.21
291 900 98.08
291 908 279.89
291 909 101.83
291 913 282.8
291 922 278.79
291 925 177.79
291 926 284.96
291 927 89.89
291 930 289.84
291 931 167.11
291 932 294.35
291 935 222.99
291 941 167.43
291 945 244.72
291 946 89.19
291 947 190.12
291 951 170.31
291 952 129.55
291 953 243.52
291 955 243.45
291 958 261.03
291 964 246.11
291 966 223.9
291 968 103.73
291 976 298.87
291 977 259.56
291 981 239.2
291 984 275.54
291 985 293.92
292 297 29.41
292 307 92.05
292 314 167.49
292 315 272.07
292 320 222.19
292 332 238.56
292 335 114.59
292 337 185.81
292 343 186.04
292 348 113.16
292 351 257.09
292 362 71.22
292 365 231.48
292 371 291.05
292 391 241.21
292 395 152.27
292 400 260.11
292 411 192.84
292 412 122.26
292 415 63.01
292 417 281.95
292 423 70.77
292 427 171.49
292 428 222.19
292 433 197.19
292 451 117.92
292 452 251.37
292 456 289.85
292 457 85.09
292 460 267.25
292 461 80.96
292 462 115.62
292 464 29.41
292 468 100.0
292 470 289.86
292 471 195.24
292 473 201.7
292 476 288.88
292 488 172.24
292 503 215.14
292 511 231.7
292 512 249.1
292 514 213.47
292 515 278.18
292 517 144.0
292 518 299.9
292 519 184.17
292 521 141.65
292 528 191.01
292 544 164.47
292 545 221.51
292 546 206.34
292 548 201.16
292 552 267.07
292 555 124.33
292 558 99.7
292 563 98.49
292 564 167.04
292 566 101.71
292 570 277.27
292 571 88.87
292 579 228.32
292 586 137.08
292 599 154.92
292 610 228.47
292 611 238.88
292 612 237.0
292 617 83.19
292 621 79.71
292 626 268.79
292 628 113.46
292 633 141.0
292 640 244.76
292 646 266.02
292 649 166.14
292 657 234.18
292 662 299.15
292 666 207.28
292 673 212.08
292 690 56.08
292 691 137.3
292 693 284.0
292 696 181.6
292 703 77.1
292 705 286.53
292 715 273.39
292 721 175.76
292 722 263.91
292 723 286.9
292 724 257.19
292 726 119.85
292 733 193.2
292 737 253.71
292 744 213.78
292 748 73.55
292 751 137.28
292 755 150.71
292 757 262.09
292 759 107.62
292 760 245.46
292 762 201.22
292 763 197.09
292 772 109.64
292 773 180.48
292 784 191.64
292 785 258.68
292 786 249.07
292 792 115.31
292 799 247.34
292 801 254.4
292 809 112.07
292 819 139.72
292 822 112.29
292 823 135.09
292 824 101.64
292 826 268.0
292 828 259.38
292 833 210.32
292 837 299.95
292 838 200.02
292 839 111.52
292 842 252.51
292 850 230.5
292 851 220.6
292 857 249.16
292 862 263.39
292 867 81.58
292 868 238.32
292 880 195.88
292 882 203.59
292 892 217.28
292 894 157.0
292 899 134.16
292 900 231.11
292 903 268.8
292 907 123.69
292 908 195.58
292 909 248.39
292 913 208.37
292 916 83.22
292 917 205.91
292 919 258.31
292 927 266.23
292 934 291.03
292 935 163.48
292 946 231.25
292 950 266.1
292 951 234.36
292 952 293.0
292 953 278.3
292 958 54.08
292 963 77.78
292 967 276.03
292 979 46.84
292 985 263.5
292 992 133.15
292 996 226.43
293 296 254.95
293 304 136.4
293 306 50.61
293 309 190.29
293 311 233.5
293 313 159.39
293 317 144.0
293 319 225.89
293 323 140.47
293 324 286.78
293 328 241.75
293 330 272.07
293 331 285.61
293 333 286.8
293 338 270.17
293 339 168.32
293 340 178.28
293 346 143.66
293 355 216.39
293 357 198.21
293 359 127.35
293 361 201.8
293 363 288.0
293 368 154.87
293 376 7.07
293 377 68.54
293 380 232.64
293 381 168.66
293 382 116.11
293 391 272.46
293 394 212.53
293 403 292.51
293 405 179.03
293 406 81.84
293 407 89.87
293 409 136.21
293 416 97.75
293 420 183.96
293 421 185.61
293 424 204.22
293 426 143.11
293 428 282.8
293 431 128.7
293 432 159.3
293 438 279.43
293 439 202.47
293 444 229.24
293 446 238.25
293 448 244.72
293 453 259.93
293 455 284.02
293 469 155.98
293 477 101.84
293 480 292.34
293 481 221.01
293 482 254.05
293 483 262.21
293 485 180.27
293 490 172.53
293 491 182.1
293 501 210.06
293 504 142.37
293 508 258.33
293 509 233.21
293 511 284.7
293 513 132.06
293 515 293.74
293 523 294.78
293 524 299.04
293 526 90.43
293 532 74.03
293 537 76.84
293 551 261.54
293 553 182.58
293 560 101.52
293 562 277.67
293 567 260.39
293 568 299.01
293 569 26.91
293 572 244.72
293 573 183.1
293 587 259.39
293 588 288.45
293 589 176.66
293 591 228.95
293 593 59.41
293 595 250.28
293 598 103.75
293 603 126.67
293 607 197.5
293 608 144.62
293 611 269.24
293 614 229.34
293 623 149.58
293 624 175.07
293 625 120.42
293 626 241.17
293 631 190.71
293 632 164.12
293 634 204.12
293 635 117.43
293 638 275.93
293 642 67.36
293 643 174.24
293 644 297.43
293 647 108.47
293 652 176.01
293 653 103.25
293 654 66.13
293 657 274.71
293 660 200.88
293 665 194.62
293 671 280.13
293 672 220.51
293 677 227.07
293 679 59.91
293 682 284.76
293 683 141.28
293 689 113.46
293 692 77.1
293 697 111.8
293 702 288.11
293 704 124.79
293 705 275.91
293 708 155.8
293 714 294.07
293 716 245.01
293 723 243.82
293 725 205.1
293 727 187.39
293 729 162.94
293 736 124.78
293 737 265.17
293 738 183.14
293 739 266.92
293 741 151.86
293 745 271.69
293 747 288.47
293 757 299.1
293 761 108.72
293 765 237.1
293 774 276.03
293 776 115.43
293 777 161.45
293 778 163.31
293 779 103.59
293 781 289.95
293 786 293.53
293 787 280.46
293 796 188.81
293 797 67.91
293 802 288.09
293 805 215.78
293 807 109.29
293 812 211.62
293 817 266.73
293 825 279.51
293 828 263.37
293 831 223.19
293 835 225.14
293 840 185.95
293 843 193.89
293 844 228.4
293 845 171.35
293 846 229.27
293 852 111.52
293 855 213.23
293 859 95.9
293 865 242.92
293 868 275.78
293 874 254.42
293 887 58.01
293 888 63.51
293 897 216.91
293 902 169.81
293 905 216.92
293 906 193.72
293 914 82.98
293 915 295.78
293 921 231.85
293 922 98.33
293 928 63.56
293 930 169.52
293 931 229.0
293 937 222.85
293 938 14.04
293 941 294.77
293 945 202.83
293 949 53.85
293 951 286.02
293 952 263.13
293 953 226.36
293 956 194.09
293 964 133.96
293 969 128.14
293 972 132.25
293 973 260.02
293 974 280.81
293 978 138.35
293 980 251.2
293 983 185.81
293 990 168.36
294 298 178.47
294 303 214.7
294 305 249.3
294 316 120.42
294 321 170.08
294 336 101.2
294 341 99.01
294 347 84.86
294 350 294.42
294 352 191.8
294 353 258.14
294 364 277.91
294 367 229.71
294 369 221.05
294 370 153.94
294 386 171.97
294 399 222.61
294 402 57.08
294 410 149.97
294 436 115.0
294 437 141.66
294 441 113.56
294 442 136.57
294 445 86.02
294 459 243.02
294 484 66.1
294 486 180.27
294 492 267.0
294 494 299.46
294 499 205.3
294 510 149.65
294 520 284.04
294 525 261.75
294 531 210.44
294 533 217.04
294 540 223.6
294 582 290.55
294 615 176.51
294 618 129.0
294 630 155.64
294 639 229.0
294 641 174.09
294 674 133.93
294 680 214.01
294 684 235.92
294 707 246.02
294 709 282.71
294 718 197.31
294 719 101.26
294 720 51.4
294 749 268.34
294 771 258.1
