3000 128505
894 2639 78.1
894 2653 90.8
894 2694 98.08
894 2700 17.0
894 2722 49.68
894 2723 54.01
894 2736 80.52
894 2826 59.51
894 2877 71.87
894 2918 30.68
895 904 82.98
895 912 49.65
895 929 90.44
895 939 73.6
895 955 54.0
895 972 28.79
895 1033 50.91
895 1086 93.72
895 1118 93.41
895 1163 56.86
895 1170 91.55
895 1272 48.04
895 1314 57.38
895 1332 14.21
895 1347 70.61
895 1407 88.89
895 1439 87.05
895 1463 53.76
895 1487 39.85
895 1524 64.35
895 1544 57.49
895 1545 71.84
895 1584 54.41
895 1592 97.53
895 1600 41.01
895 1602 98.79
895 1677 61.01
895 1696 60.07
895 1710 58.73
895 1711 90.55
895 1743 99.16
895 1752 67.42
895 1756 78.64
895 1763 72.09
895 1776 50.61
895 1793 92.63
895 1831 80.62
895 1840 70.21
895 1860 62.43
895 1863 57.8
895 1864 57.04
895 2059 98.98
895 2129 70.84
895 2167 45.12
895 2170 67.6
895 2194 96.77
895 2210 97.94
895 2218 33.29
895 2219 92.89
895 2249 79.91
895 2260 62.3
895 2329 95.13
895 2387 61.4
895 2479 71.11
895 2488 34.01
895 2502 90.14
895 2503 62.29
895 2516 99.3
895 2520 32.76
895 2554 77.88
895 2623 93.74
895 2642 86.31
895 2651 60.75
895 2655 73.55
895 2768 73.55
895 2809 57.45
895 2868 97.13
895 2884 17.12
895 2908 87.56
895 2966 70.01
895 2985 69.64
895 2993 46.1
895 2994 93.38
896 922 69.92
896 937 40.8
896 954 67.21
896 1038 60.22
896 1042 60.37
896 1121 43.83
896 1151 61.27
896 1177 42.06
896 1180 99.92
896 1198 55.36
896 1227 38.83
896 1232 86.56
896 1246 75.47
896 1251 99.25
896 1265 47.01
896 1296 27.2
896 1311 84.9
896 1321 42.64
896 1343 82.73
896 1362 81.91
896 1370 69.07
896 1373 74.43
896 1454 92.66
896 1466 49.34
896 1468 85.0
896 1541 91.48
896 1550 40.79
896 1563 85.7
896 1567 97.01
896 1587 73.11
896 1604 82.23
896 1639 84.17
896 1641 83.02
896 1688 51.31
896 1706 43.68
896 1737 37.36
896 1773 56.04
896 1836 97.08
896 1878 88.46
896 1889 89.2
896 1901 17.2
896 1905 76.28
896 1918 73.79
896 1995 94.92
896 2008 72.95
896 2021 40.01
896 2052 64.01
896 2053 80.01
896 2067 86.76
896 2103 58.82
896 2126 86.83
896 2150 44.94
896 2173 78.49
896 2201 36.69
896 2209 81.34
896 2250 65.0
896 2270 54.2
896 2274 70.84
896 2298 85.87
896 2304 91.24
896 2416 95.41
896 2420 94.13
896 2431 50.77
896 2440 72.01
896 2448 78.24
896 2463 24.35
896 2501 87.66
896 2511 64.5
896 2557 88.57
896 2599 41.11
896 2747 36.35
896 2778 81.84
896 2849 87.0
896 2879 85.09
896 2889 62.64
896 2890 77.37
896 2894 40.31
896 2937 78.16
896 2960 58.67
897 989 60.83
897 995 83.52
897 1067 71.87
897 1096 34.99
897 1101 63.16
897 1110 77.99
897 1138 23.43
897 1301 59.17
897 1325 37.44
897 1345 46.87
897 1388 77.01
897 1396 90.14
897 1403 10.3
897 1405 79.16
897 1603 21.21
897 1630 32.28
897 1658 80.78
897 1686 31.05
897 1715 93.35
897 1816 35.51
897 1857 63.25
897 1871 73.55
897 1881 82.46
897 1911 93.74
897 1930 73.68
897 1942 71.31
897 2006 34.23
897 2024 32.0
897 2040 45.69
897 2041 79.56
897 2042 97.51
897 2051 26.83
897 2098 76.94
897 2115 49.4
897 2118 85.21
897 2131 70.43
897 2133 74.46
897 2161 55.95
897 2188 63.64
897 2327 70.46
897 2469 21.19
897 2512 91.39
897 2576 24.21
897 2593 97.65
897 2622 89.81
897 2706 26.42
897 2707 28.16
897 2790 90.48
897 2922 55.54
898 901 58.05
898 1000 39.56
898 1012 32.8
898 1049 76.32
898 1165 84.4
898 1213 76.66
898 1215 89.04
898 1230 95.67
898 1243 71.57
898 1284 59.62
898 1295 72.17
898 1307 26.42
898 1310 43.05
898 1312 74.89
898 1316 81.02
898 1352 68.77
898 1429 38.33
898 1497 26.0
898 1523 13.04
898 1536 96.32
898 1574 76.01
898 1647 89.84
898 1660 85.91
898 1668 52.63
898 1738 27.73
898 1747 47.76
898 1772 40.16
898 1799 43.29
898 1873 91.83
898 1880 54.59
898 1899 84.1
898 1908 42.19
898 1915 74.09
898 1931 80.16
898 1949 86.77
898 2011 19.85
898 2143 69.53
898 2196 34.13
898 2207 28.16
898 2255 66.48
898 2256 9.22
898 2269 12.04
898 2344 22.47
898 2495 31.02
898 2506 72.35
898 2551 99.32
898 2595 92.2
898 2598 55.9
898 2603 87.86
898 2646 72.07
898 2667 44.72
898 2721 53.45
898 2757 90.44
898 2759 99.72
898 2785 58.0
898 2857 5.0
898 2885 15.81
898 2957 87.64
899 902 45.61
899 914 55.95
899 934 83.01
899 942 95.27
899 945 81.69
899 957 59.01
899 969 68.15
899 986 78.1
899 1009 99.09
899 1057 35.06
899 1076 47.8
899 1089 80.1
899 1117 60.42
899 1191 83.19
899 1250 97.64
899 1257 83.01
899 1268 25.63
899 1327 83.19
899 1380 44.92
899 1393 63.95
899 1453 76.58
899 1458 78.19
899 1462 56.92
899 1496 97.98
899 1502 99.85
899 1529 84.6
899 1548 43.83
899 1576 87.86
899 1583 89.02
899 1593 64.9
899 1606 91.79
899 1689 60.11
899 1697 38.29
899 1702 17.26
899 1730 49.24
899 1750 90.48
899 1812 78.77
899 1833 58.01
899 1838 75.01
899 1888 36.07
899 1906 42.54
899 1916 89.56
899 1954 59.81
899 1961 71.2
899 1963 92.61
899 2156 84.6
899 2164 98.62
899 2212 8.06
899 2234 85.62
899 2306 47.63
899 2336 83.2
899 2428 43.68
899 2478 59.67
899 2566 82.97
899 2567 65.76
899 2586 79.7
899 2594 81.69
899 2708 33.62
899 2756 90.96
899 2802 61.72
899 2859 78.03
899 2891 99.04
899 2925 76.92
900 946 84.22
900 960 55.15
900 1008 51.26
900 1027 61.01
900 1043 70.29
900 1045 83.86
900 1059 88.6
900 1085 66.71
900 1119 21.38
900 1127 35.0
900 1142 60.44
900 1249 40.8
900 1342 45.54
900 1360 63.89
900 1389 64.62
900 1568 66.71
900 1589 89.81
900 1652 72.03
900 1663 92.36
900 1700 63.57
900 1819 46.1
900 1820 69.2
900 1823 34.13
900 1835 43.42
900 1836 86.33
900 1845 84.08
900 1855 62.97
900 1868 18.44
900 1899 90.61
900 1924 60.88
900 1973 35.51
900 1988 32.76
900 2001 34.13
900 2025 66.27
900 2029 62.18
900 2067 96.43
900 2089 17.69
900 2120 79.0
900 2176 72.57
900 2213 36.69
900 2222 81.44
900 2326 84.77
900 2370 52.01
900 2371 79.2
900 2423 96.14
900 2433 77.62
900 2466 63.01
900 2474 50.92
900 2509 85.48
900 2538 69.97
900 2579 29.43
900 2694 86.41
900 2699 31.14
900 2720 99.48
900 2722 77.88
900 2736 48.6
900 2743 17.03
900 2751 61.47
900 2757 99.85
900 2820 29.07
900 2826 62.97
900 2879 99.09
900 2918 92.11
901 909 59.62
901 926 95.69
901 1000 83.38
901 1008 92.13
901 1012 26.42
901 1043 77.47
901 1049 77.88
901 1142 83.86
901 1168 75.27
901 1169 87.21
901 1243 41.04
901 1267 95.52
901 1295 52.7
901 1307 55.71
901 1310 93.62
901 1342 97.95
901 1352 91.02
901 1429 29.61
901 1497 42.54
901 1523 45.25
901 1536 59.24
901 1568 76.49
901 1647 49.98
901 1667 78.77
901 1668 52.61
901 1738 54.08
901 1772 30.02
901 1799 34.0
901 1820 77.13
901 1880 65.19
901 1899 59.41
901 1908 80.81
901 1915 34.0
901 1924 87.1
901 1931 24.52
901 1981 98.86
901 1990 80.28
901 2011 59.06
901 2176 74.2
901 2196 42.95
901 2207 41.48
901 2256 54.08
901 2269 46.01
901 2309 72.35
901 2324 75.8
901 2344 79.93
901 2433 65.76
901 2466 82.28
901 2495 41.76
901 2506 91.41
901 2595 37.0
901 2646 25.3
901 2667 51.24
901 2751 81.84
901 2757 44.38
901 2806 73.68
901 2857 53.15
901 2885 72.25
901 2957 48.47
902 914 80.06
902 934 59.01
902 942 98.05
902 945 66.76
902 957 18.6
902 1009 84.15
902 1046 95.02
902 1057 16.64
902 1066 88.12
902 1076 77.49
902 1105 86.45
902 1117 73.88
902 1179 93.61
902 1231 90.34
902 1257 61.27
902 1268 54.34
902 1327 58.31
902 1378 78.09
902 1380 87.01
902 1393 81.94
902 1428 80.75
902 1453 70.26
902 1458 33.12
902 1462 98.18
902 1486 72.8
902 1529 86.05
902 1548 88.96
902 1576 55.79
902 1593 26.0
902 1606 92.01
902 1608 85.91
902 1672 64.88
902 1689 91.42
902 1697 71.06
902 1702 30.89
902 1729 74.81
902 1730 85.7
902 1750 45.19
902 1812 34.01
902 1833 97.8
902 1838 40.52
902 1888 41.15
902 1906 79.51
902 1954 94.07
902 1961 99.86
902 2147 59.03
902 2212 45.18
902 2254 69.53
902 2281 92.14
902 2306 19.31
902 2321 89.99
902 2372 70.01
902 2428 2.0
902 2436 91.79
902 2478 90.91
902 2578 99.32
902 2586 34.18
902 2621 95.52
902 2633 72.62
902 2636 61.81
902 2708 71.4
902 2802 41.48
902 2859 55.15
902 2872 85.7
903 944 93.81
903 958 33.97
903 980 86.33
903 1044 81.15
903 1049 94.64
903 1061 50.16
903 1165 54.92
903 1182 60.42
903 1204 60.81
903 1215 48.51
903 1230 60.21
903 1248 41.11
903 1298 47.3
903 1310 98.01
903 1316 57.49
903 1319 37.74
903 1334 60.75
903 1335 9.0
903 1372 41.11
903 1451 71.51
903 1520 30.68
903 1601 93.65
903 1660 86.76
903 1661 3.16
903 1717 18.11
903 1726 38.95
903 1809 93.41
903 1825 52.01
903 1826 61.4
903 1867 82.13
903 1898 27.89
903 1908 94.02
903 1909 81.54
903 1949 49.24
903 2003 32.57
903 2004 48.92
903 2022 59.82
903 2079 69.43
903 2080 2.0
903 2139 67.45
903 2230 89.29
903 2245 95.02
903 2253 84.22
903 2425 82.71
903 2446 73.38
903 2475 60.96
903 2506 75.17
903 2525 83.19
903 2551 36.72
903 2555 65.46
903 2573 25.32
903 2603 55.32
903 2640 38.83
903 2657 63.63
903 2755 87.92
903 2828 66.37
903 2846 65.0
903 2865 89.36
903 2880 63.98
903 2886 91.42
903 2956 47.54
904 912 55.23
904 929 96.46
904 955 88.64
904 966 63.56
904 972 60.83
904 1033 48.47
904 1063 66.1
904 1086 42.95
904 1103 91.02
904 1111 45.35
904 1124 84.06
904 1130 98.73
904 1139 43.42
904 1170 29.73
904 1173 34.48
904 1266 44.78
904 1276 90.09
904 1314 92.31
904 1332 70.58
904 1439 21.84
904 1524 72.07
904 1544 77.9
904 1545 67.78
904 1592 15.26
904 1611 97.08
904 1620 93.39
904 1659 55.95
904 1670 86.7
904 1679 65.86
904 1690 87.82
904 1696 25.81
904 1710 73.5
904 1711 28.16
904 1716 91.27
904 1743 56.09
904 1752 99.05
904 1763 49.34
904 1776 54.63
904 1783 62.8
904 1802 61.47
904 1831 94.26
904 1860 82.38
904 1863 53.85
904 2072 85.73
904 2129 40.31
904 2163 65.52
904 2199 97.35
904 2210 61.4
904 2218 64.07
904 2219 41.98
904 2249 92.1
904 2294 93.41
904 2307 83.22
904 2322 62.39
904 2331 70.84
904 2346 97.0
904 2387 63.63
904 2400 89.36
904 2415 86.53
904 2438 84.65
904 2459 83.86
904 2503 69.46
904 2520 98.51
904 2589 81.01
904 2655 77.08
904 2672 71.03
904 2745 88.54
904 2794 36.88
904 2884 67.05
904 2966 21.95
904 2993 45.61
905 918 80.96
905 964 90.25
905 1084 36.36
905 1107 37.34
905 1131 82.38
905 1174 97.62
905 1196 67.91
905 1238 85.7
905 1241 49.48
905 1282 49.73
905 1318 84.69
905 1322 60.73
905 1359 97.02
905 1361 22.36
905 1427 75.18
905 1460 41.0
905 1499 75.45
905 1526 59.03
905 1556 7.62
905 1561 58.83
905 1562 84.17
905 1565 39.96
905 1570 75.0
905 1666 79.48
905 1685 89.94
905 1694 36.06
905 1801 60.42
905 1815 37.22
905 1853 97.01
905 1882 49.03
905 1893 96.46
905 1922 48.08
905 1927 60.54
905 1979 95.19
905 2101 97.62
905 2149 51.08
905 2193 71.06
905 2223 25.0
905 2224 12.21
905 2225 54.08
905 2323 40.31
905 2339 69.35
905 2355 83.35
905 2388 60.03
905 2390 52.35
905 2403 40.61
905 2412 99.82
905 2419 98.43
905 2449 52.4
905 2515 87.46
905 2553 99.32
905 2600 87.37
905 2613 81.02
905 2635 98.95
905 2647 38.12
905 2649 83.01
905 2652 89.87
905 2654 87.46
905 2675 81.06
905 2683 59.03
905 2693 53.15
905 2709 61.0
905 2715 97.94
905 2773 81.41
905 2814 83.24
905 2917 25.18
905 2949 73.76
905 2970 96.1
905 2990 65.12
906 956 90.79
906 961 68.68
906 965 72.2
906 970 81.15
906 985 76.03
906 1004 23.32
906 1010 65.25
906 1030 34.83
906 1031 37.12
906 1071 85.45
906 1126 77.23
906 1147 80.45
906 1167 34.71
906 1225 93.24
906 1252 21.26
906 1258 99.05
906 1315 91.24
906 1337 54.92
906 1401 95.08
906 1410 50.45
906 1432 44.1
906 1438 83.63
906 1449 81.01
906 1508 71.59
906 1532 56.22
906 1559 96.05
906 1638 99.3
906 1657 99.96
906 1671 69.05
906 1703 64.2
906 1722 78.31
906 1765 90.55
906 1781 53.37
906 1786 71.42
906 1866 90.52
906 1870 62.94
906 1874 75.96
906 1875 62.65
906 1946 99.86
906 1948 53.82
906 1987 43.28
906 1997 77.0
906 2027 42.45
906 2090 80.01
906 2094 99.86
906 2124 60.31
906 2159 79.56
906 2168 75.93
906 2259 47.8
906 2311 89.49
906 2407 44.27
906 2460 91.29
906 2484 93.54
906 2565 83.24
906 2577 42.43
906 2604 50.33
906 2689 90.92
906 2754 79.01
906 2789 72.2
906 2793 77.01
906 2797 34.89
906 2852 64.2
906 2932 89.69
906 2947 82.97
907 927 33.42
907 956 80.06
907 1005 72.18
907 1193 12.65
907 1263 63.35
907 1315 80.5
907 1330 18.6
907 1376 41.77
907 1438 89.05
907 1440 99.18
907 1485 71.2
907 1506 33.97
907 1528 36.69
907 1543 89.36
907 1631 89.81
907 1638 68.88
907 1645 84.15
907 1650 83.65
907 1657 85.91
907 1727 7.81
907 1734 99.76
907 1741 70.0
907 1777 59.91
907 1786 91.35
907 1805 74.4
907 1866 92.36
907 1869 31.83
907 1879 86.01
907 1883 97.95
907 1903 72.8
907 1910 31.95
907 1953 76.32
907 1975 59.03
907 1983 58.94
907 2105 89.99
907 2108 57.87
907 2130 34.0
907 2180 94.58
907 2211 42.0
907 2216 67.47
907 2264 44.72
907 2265 74.95
907 2283 48.76
907 2301 53.08
907 2382 99.73
907 2397 53.81
907 2406 52.35
907 2460 81.86
907 2468 60.42
907 2530 56.36
907 2536 68.71
907 2639 77.37
907 2653 77.49
907 2689 77.52
907 2702 22.14
907 2758 34.21
907 2789 92.42
907 2831 46.04
907 2839 47.3
907 2852 99.81
907 2858 86.58
907 2873 51.43
907 2933 66.07
907 2987 37.34
908 942 94.24
908 948 97.74
908 982 30.08
908 1065 32.98
908 1106 76.4
908 1178 68.01
908 1245 49.09
908 1293 22.8
908 1406 62.97
908 1442 76.9
908 1507 86.31
908 1534 17.03
908 1553 68.07
908 1606 98.76
908 1628 61.27
908 1745 48.17
908 1778 52.61
908 1847 71.55
908 1854 80.32
908 1856 62.37
908 1887 50.91
908 1989 68.25
908 1999 76.66
908 2028 99.04
908 2033 46.1
908 2066 37.01
908 2084 47.41
908 2128 99.72
908 2285 65.03
908 2312 59.68
908 2351 98.31
908 2435 66.19
908 2531 74.3
908 2559 96.25
908 2572 55.04
908 2621 93.65
908 2725 63.64
908 2730 16.16
908 2881 57.01
908 2909 86.27
908 2928 96.83
908 2935 58.31
908 2952 22.8
908 2968 67.42
908 2969 80.16
908 2986 29.07
909 926 80.65
909 1001 92.14
909 1012 82.1
909 1043 87.8
909 1049 96.77
909 1168 16.12
909 1169 28.02
909 1243 85.15
909 1267 76.9
909 1295 99.18
909 1385 53.15
909 1429 88.87
909 1484 78.24
909 1530 72.8
909 1536 45.0
909 1568 99.3
909 1625 80.01
909 1647 40.79
909 1667 49.04
909 1718 66.19
909 1732 90.14
909 1736 70.38
909 1762 92.72
909 1772 77.1
909 1799 91.92
909 1820 89.63
909 1899 99.64
909 1915 46.32
909 1924 96.54
909 1931 50.01
909 1981 44.78
909 1990 74.33
909 2002 88.59
909 2207 91.24
909 2238 89.99
909 2309 24.0
909 2324 44.94
909 2328 72.01
909 2378 93.11
909 2433 92.85
909 2466 96.02
909 2595 22.83
909 2646 43.84
909 2667 89.31
909 2757 68.96
909 2771 77.39
909 2804 78.16
909 2806 37.59
909 2855 85.21
909 2945 76.24
909 2957 42.2
909 2997 72.8
910 940 66.29
910 1003 18.6
910 1055 67.68
910 1102 57.38
910 1217 66.89
910 1279 87.66
910 1302 67.27
910 1344 85.45
910 1415 98.03
910 1417 67.9
910 1450 19.42
910 1457 97.32
910 1591 48.17
910 1656 93.54
910 1665 95.46
910 1673 60.42
910 1683 65.0
910 1764 51.4
910 1822 88.41
910 1852 69.64
910 1876 48.38
910 1919 56.08
910 1939 72.01
910 2076 87.05
910 2132 79.88
910 2152 14.76
910 2179 32.14
910 2248 86.95
910 2316 70.34
910 2333 85.04
910 2359 48.84
910 2366 13.6
910 2408 73.55
910 2464 83.05
910 2490 78.34
910 2571 85.76
910 2701 50.57
910 2750 41.79
910 2767 94.58
910 2775 29.07
910 2781 74.63
910 2784 92.2
910 2834 32.28
910 2874 80.95
910 2955 97.19
910 2958 54.04
910 2961 98.18
911 923 29.73
911 943 47.17
911 993 56.04
911 1025 97.29
911 1034 80.95
911 1035 21.1
911 1067 77.06
911 1097 70.03
911 1109 49.5
911 1134 27.46
911 1171 59.08
911 1211 62.36
911 1236 39.29
911 1237 86.88
911 1303 76.94
911 1364 44.41
911 1375 88.28
911 1396 76.58
911 1399 47.85
911 1405 73.98
911 1421 24.21
911 1569 5.1
911 1644 73.39
911 1658 66.03
911 1699 67.03
911 1705 46.27
911 1709 96.46
911 1755 99.37
911 1891 19.92
911 1911 72.09
911 1947 79.4
911 1951 48.01
911 1970 99.02
911 2017 69.64
911 2041 79.61
911 2042 49.01
911 2082 42.43
911 2098 96.21
911 2100 71.02
911 2118 79.71
911 2178 93.23
911 2188 82.2
911 2189 68.25
911 2200 48.26
911 2257 89.5
911 2293 91.24
911 2300 90.05
911 2302 70.86
911 2313 59.17
911 2320 86.41
911 2343 93.43
911 2441 49.16
911 2512 76.49
911 2521 61.72
911 2549 79.25
911 2614 36.14
911 2622 59.3
911 2670 86.84
911 2801 39.22
911 2914 95.38
911 2919 70.94
911 2995 33.11
912 929 51.62
912 938 95.08
912 939 95.08
912 955 88.68
912 966 55.15
912 972 21.4
912 1033 59.54
912 1086 87.6
912 1099 84.85
912 1111 86.38
912 1130 75.17
912 1139 58.08
912 1170 48.76
912 1173 89.2
912 1233 70.0
912 1239 94.92
912 1266 78.34
912 1272 48.88
912 1309 98.88
912 1314 37.2
912 1332 45.97
912 1439 47.42
912 1463 95.9
912 1487 57.97
912 1524 22.09
912 1527 86.76
912 1544 84.86
912 1545 25.06
912 1592 70.01
912 1600 89.63
912 1651 88.81
912 1659 60.83
912 1679 86.05
912 1690 88.24
912 1696 30.53
912 1710 20.4
912 1711 76.92
912 1716 58.31
912 1743 50.0
912 1752 44.72
912 1763 22.8
912 1776 64.33
912 1779 92.28
912 1783 75.54
912 1840 49.65
912 1860 29.12
912 1863 69.58
912 1864 54.04
912 1894 89.07
912 1950 95.71
912 2129 70.58
912 2163 59.24
912 2167 57.94
912 2210 48.33
912 2218 16.76
912 2219 46.0
912 2294 84.6
912 2387 14.87
912 2400 91.0
912 2488 58.55
912 2503 19.1
912 2520 79.51
912 2655 30.81
912 2768 56.94
912 2794 87.92
912 2809 78.43
912 2884 34.21
912 2966 34.06
912 2993 13.04
913 973 19.03
913 1175 77.2
913 1244 50.49
913 1431 48.51
913 1461 56.22
913 1471 70.21
913 1479 65.92
913 1557 22.02
913 1590 13.93
913 1595 44.28
913 1680 63.66
913 1913 17.03
913 1938 48.0
913 2050 84.72
913 2187 95.72
913 2367 74.32
913 2395 59.46
913 2467 53.6
913 2526 51.16
913 2588 47.01
913 2625 94.83
913 2808 50.0
913 2832 66.22
913 2842 64.4
913 2844 56.94
914 934 73.38
914 957 98.49
914 969 76.66
914 977 93.49
914 1052 75.33
914 1057 80.28
914 1066 98.62
914 1076 11.18
914 1081 86.27
914 1089 69.53
914 1117 17.2
914 1191 49.73
914 1268 30.81
914 1380 39.4
914 1462 41.11
914 1496 46.1
914 1502 95.02
914 1548 70.04
914 1576 86.68
914 1593 82.04
914 1689 16.16
914 1697 20.1
914 1702 68.12
914 1730 94.26
914 1833 96.25
914 1838 82.02
914 1888 91.02
914 1906 88.57
914 1916 37.05
914 1963 37.0
914 2013 70.29
914 2061 95.26
914 2156 44.1
914 2164 64.94
914 2174 94.64
914 2212 48.55
914 2234 97.1
914 2262 92.66
914 2305 64.12
914 2306 66.76
914 2336 86.83
914 2428 78.29
914 2532 63.79
914 2566 59.48
914 2567 35.85
914 2578 60.42
914 2594 28.65
914 2708 81.22
914 2756 94.37
914 2772 82.88
914 2779 94.92
914 2786 96.25
914 2859 69.38
914 2869 94.67
914 2925 84.31
914 2971 63.39
915 928 93.62
915 1006 70.71
915 1062 52.89
915 1143 66.48
915 1166 56.72
915 1183 97.01
915 1205 62.24
915 1216 31.78
915 1251 87.01
915 1320 62.07
915 1409 80.06
915 1481 48.27
915 1483 72.62
915 1501 63.25
915 1504 99.5
915 1509 87.93
915 1555 45.88
915 1564 54.12
915 1617 40.05
915 1636 69.43
915 1692 97.06
915 1728 78.45
915 1757 83.19
915 1790 67.12
915 1844 86.68
915 1851 93.21
915 1923 46.53
915 2069 25.3
915 2356 12.04
915 2381 36.25
915 2384 57.01
915 2394 73.41
915 2401 74.04
915 2426 74.33
915 2507 77.78
915 2544 90.79
915 2564 90.55
915 2582 94.26
915 2585 91.92
915 2612 99.74
915 2629 81.39
915 2634 73.03
915 2671 96.32
915 2697 35.34
915 2727 55.08
915 2765 38.29
915 2777 36.01
915 2811 98.01
915 2841 72.11
915 2843 97.02
915 2854 68.01
915 2866 53.16
915 2888 62.24
915 2978 75.19
915 2991 47.2
916 966 68.6
916 971 93.19
916 1063 77.65
916 1087 45.54
916 1111 90.76
916 1119 93.06
916 1130 61.01
916 1139 78.64
916 1170 93.43
916 1197 93.09
916 1228 61.03
916 1229 84.01
916 1255 98.81
916 1266 82.35
916 1280 27.31
916 1309 70.21
916 1389 79.91
916 1527 75.29
916 1571 81.32
916 1589 79.08
916 1620 78.1
916 1652 72.9
916 1659 67.94
916 1679 58.18
916 1690 35.81
916 1713 40.8
916 1716 80.22
916 1743 74.89
916 1779 68.35
916 1783 58.6
916 1818 77.8
916 1823 82.38
916 1894 70.52
916 1941 94.13
916 1944 70.84
916 1955 11.18
916 1973 78.55
916 2025 98.66
916 2072 72.56
916 2163 64.66
916 2199 43.74
916 2210 75.18
916 2219 85.04
916 2292 13.0
916 2294 40.26
916 2319 60.03
916 2346 99.92
916 2370 69.35
916 2400 33.42
916 2423 20.81
916 2524 99.82
916 2528 77.49
916 2579 91.02
916 2589 96.33
916 2672 95.02
916 2690 1.0
916 2694 27.29
916 2722 74.46
916 2723 53.08
916 2745 69.87
916 2826 96.04
916 2901 50.8
916 2962 78.49
917 997 26.93
917 1060 80.41
917 1072 46.53
917 1075 58.69
917 1137 63.13
917 1140 82.64
917 1146 85.49
917 1157 99.3
917 1185 86.84
917 1199 46.23
917 1218 90.14
917 1277 68.45
917 1294 30.41
917 1300 81.54
917 1326 87.01
917 1365 98.08
917 1381 36.36
917 1413 90.8
917 1416 43.74
917 1445 67.9
917 1491 62.17
917 1515 65.39
917 1533 98.39
917 1578 92.02
917 1676 28.02
917 1687 91.92
917 1695 99.86
917 1749 38.48
917 1775 94.92
917 1821 78.01
917 1837 92.2
917 1952 87.82
917 1967 93.19
917 2015 92.02
917 2036 57.01
917 2054 78.0
917 2058 40.0
917 2064 54.01
917 2113 66.65
917 2114 81.39
917 2119 84.5
917 2177 21.02
917 2244 84.5
917 2258 26.4
917 2278 59.01
917 2348 97.31
917 2399 34.06
917 2405 58.94
917 2409 64.88
917 2424 80.45
917 2437 63.95
917 2439 94.49
917 2451 93.38
917 2453 59.08
917 2455 63.07
917 2477 94.87
917 2485 26.02
917 2492 56.08
917 2518 75.11
917 2574 45.45
917 2630 51.24
917 2641 53.6
917 2713 30.23
917 2761 31.95
917 2788 68.94
917 2815 99.01
917 2835 62.1
917 2848 72.5
917 2863 69.92
917 2931 98.0
917 2941 87.11
917 2954 61.47
918 964 50.01
918 978 75.64
918 1029 84.0
918 1084 63.66
918 1092 77.1
918 1107 87.73
918 1131 21.54
918 1144 79.65
918 1174 54.71
918 1238 74.41
918 1241 31.78
918 1247 67.12
918 1282 47.8
918 1305 62.77
918 1351 53.6
918 1358 68.94
918 1361 81.06
918 1427 57.98
918 1433 97.74
918 1441 32.98
918 1526 58.18
918 1556 73.38
918 1581 87.66
918 1748 82.57
918 1801 59.09
918 1804 88.87
918 1813 40.31
918 1815 73.98
918 1893 56.04
918 1897 50.7
918 1922 93.39
918 1927 62.27
918 1972 78.49
918 1979 19.72
918 1992 55.15
918 2087 62.2
918 2101 66.64
918 2102 94.81
918 2122 92.97
918 2193 73.38
918 2223 61.91
918 2224 69.38
918 2241 64.41
918 2275 55.57
918 2315 64.76
918 2323 86.98
918 2355 17.72
918 2379 79.06
918 2380 51.26
918 2388 82.76
918 2403 52.47
918 2412 42.11
918 2450 81.01
918 2553 73.82
918 2592 75.82
918 2613 24.6
918 2635 88.6
918 2647 81.05
918 2649 74.67
918 2652 26.17
918 2682 83.6
918 2693 43.83
918 2710 99.64
918 2714 90.24
918 2733 92.57
918 2739 78.1
918 2860 96.75
918 2896 63.95
918 2911 76.56
918 2917 56.46
918 2929 87.13
918 2949 75.96
918 2959 54.92
918 2980 99.49
918 2998 84.96
919 1054 7.0
919 1055 94.2
919 1104 81.58
919 1223 50.8
919 1283 90.38
919 1333 94.64
919 1391 26.17
919 1400 35.0
919 1417 94.26
919 1474 90.55
919 1538 77.18
919 1588 99.72
919 1637 52.35
919 1673 87.66
919 1740 77.94
919 1768 64.0
919 1811 96.01
919 1822 72.01
919 1827 43.01
919 1945 91.76
919 2106 96.19
919 2132 75.06
919 2148 42.8
919 2197 76.79
919 2232 71.45
919 2337 52.43
919 2368 82.2
919 2514 36.88
919 2523 44.64
919 2539 15.65
919 2542 16.16
919 2615 87.69
919 2628 61.68
919 2673 44.28
919 2677 94.13
919 2698 26.08
919 2951 66.03
920 929 72.01
920 936 62.39
920 938 45.0
920 939 70.72
920 950 65.73
920 1099 61.98
920 1201 38.01
920 1233 55.01
920 1239 22.36
920 1262 46.62
920 1272 70.35
920 1309 96.33
920 1314 70.38
920 1430 96.3
920 1459 42.95
920 1470 63.6
920 1487 80.31
920 1524 89.05
920 1527 88.65
920 1545 95.13
920 1602 58.01
920 1651 37.66
920 1710 87.46
920 1716 90.92
920 1752 62.18
920 1771 91.35
920 1779 96.18
920 1793 79.4
920 1840 57.25
920 1860 78.55
920 1864 61.4
920 1894 93.56
920 1940 43.32
920 1950 11.18
920 1969 33.96
920 2018 31.91
920 2045 77.9
920 2095 77.1
920 2116 91.42
920 2167 74.17
920 2171 88.57
920 2228 84.22
920 2252 99.57
920 2263 89.27
920 2282 38.21
920 2387 97.35
920 2396 92.57
920 2417 65.19
920 2458 77.83
920 2488 87.46
920 2499 63.53
920 2503 91.53
920 2516 62.43
920 2575 65.8
920 2632 62.37
920 2655 85.8
920 2728 33.12
