1500 32637
538 1063 38.21
538 1069 85.05
538 1082 71.11
538 1113 94.4
538 1119 97.12
538 1160 59.41
538 1178 98.79
538 1184 69.72
538 1214 30.48
538 1231 13.89
538 1244 90.08
538 1255 69.35
538 1278 63.6
538 1287 23.35
538 1293 92.61
538 1374 86.88
538 1413 83.19
538 1457 76.22
538 1490 95.82
539 555 65.03
539 640 98.67
539 659 57.87
539 662 50.25
539 684 46.04
539 715 89.38
539 720 56.73
539 725 37.66
539 727 90.55
539 765 22.36
539 800 24.7
539 806 38.91
539 849 75.29
539 885 66.19
539 890 16.12
539 928 49.25
539 974 97.58
539 985 70.72
539 1001 35.36
539 1062 68.1
539 1078 69.31
539 1143 59.91
539 1146 90.14
539 1147 89.02
539 1169 70.49
539 1222 55.08
539 1255 65.0
539 1301 83.77
539 1303 27.46
539 1322 78.1
539 1343 85.49
539 1381 72.14
539 1392 59.0
539 1399 87.1
539 1457 71.06
539 1461 50.8
539 1465 37.7
539 1480 44.15
540 541 95.75
540 557 84.39
540 659 78.41
540 671 27.46
540 732 34.54
540 749 57.8
540 754 53.74
540 767 36.69
540 772 77.82
540 775 29.68
540 885 69.07
540 938 75.8
540 974 59.67
540 977 45.61
540 1031 56.89
540 1053 26.42
540 1120 95.71
540 1132 97.25
540 1170 96.54
540 1214 75.58
540 1255 84.86
540 1268 99.96
540 1271 89.47
540 1287 98.72
540 1299 29.83
540 1413 63.06
540 1418 45.61
540 1479 68.41
540 1490 76.61
541 557 65.6
541 570 73.54
541 611 92.2
541 712 54.23
541 732 93.06
541 736 70.0
541 749 83.45
541 754 75.82
541 772 33.3
541 775 87.24
541 780 29.07
541 788 89.11
541 830 35.23
541 901 64.54
541 902 97.5
541 969 98.02
541 977 51.0
541 1031 39.05
541 1053 82.73
541 1120 56.89
541 1132 38.6
541 1207 48.84
541 1223 48.27
541 1228 82.71
541 1260 78.16
541 1271 29.53
541 1299 68.68
541 1336 80.8
541 1382 61.4
541 1390 50.12
541 1402 92.42
541 1413 94.76
541 1418 61.13
541 1479 29.61
541 1490 89.31
542 560 46.04
542 609 24.19
542 703 82.08
542 738 56.85
542 753 70.33
542 803 67.8
542 839 42.45
542 951 69.58
542 976 48.41
542 981 57.28
542 1020 78.75
542 1033 26.68
542 1044 86.0
542 1092 75.0
542 1107 95.89
542 1129 49.48
542 1205 82.15
542 1211 83.17
542 1385 77.47
542 1440 32.25
542 1444 74.65
542 1462 66.48
542 1485 38.83
543 571 15.81
543 603 85.07
543 634 14.42
543 637 75.77
543 640 63.13
543 684 99.85
543 702 88.01
543 711 38.28
543 720 82.87
543 725 89.82
543 727 75.17
543 751 68.01
543 824 83.15
543 854 75.58
543 871 54.82
543 883 41.59
543 928 78.59
543 932 54.2
543 940 61.85
543 945 58.08
543 960 94.37
543 961 40.45
543 995 85.8
543 1062 88.53
543 1078 80.96
543 1143 67.74
543 1144 79.16
543 1147 83.22
543 1169 66.1
543 1236 93.62
543 1242 77.08
543 1301 48.66
543 1324 89.96
543 1343 76.22
543 1375 57.63
543 1392 70.58
543 1398 83.19
543 1399 59.46
543 1428 80.05
544 552 46.17
544 583 22.36
544 617 81.84
544 664 77.47
544 697 97.31
544 760 94.92
544 786 19.85
544 805 97.5
544 837 57.43
544 892 77.1
544 904 79.26
544 941 62.97
544 954 79.06
544 956 79.71
544 1000 84.17
544 1004 86.37
544 1039 92.18
544 1057 94.25
544 1070 79.25
544 1081 87.0
544 1131 80.23
544 1181 85.99
544 1187 89.0
544 1235 57.43
544 1245 78.24
544 1283 11.18
544 1308 97.08
544 1355 69.57
544 1414 75.58
544 1424 81.05
544 1439 32.39
544 1445 87.97
544 1491 81.32
544 1493 71.78
545 833 99.32
545 1102 76.79
545 1110 59.46
545 1176 47.8
545 1218 92.66
545 1220 30.89
545 1281 88.28
545 1359 31.78
545 1470 94.81
546 581 80.16
546 582 90.47
546 586 57.04
546 642 61.59
546 672 79.65
546 681 93.43
546 698 86.4
546 755 68.15
546 782 90.35
546 794 72.42
546 844 93.41
546 846 72.37
546 860 40.72
546 881 96.67
546 914 60.75
546 916 85.02
546 918 52.48
546 920 50.29
546 922 52.0
546 1030 31.3
546 1049 91.35
546 1097 44.05
546 1133 88.81
546 1137 61.03
546 1215 89.36
546 1256 60.01
546 1261 79.62
546 1366 25.06
546 1467 22.36
547 592 55.58
547 643 98.09
547 665 84.53
547 678 75.8
547 706 68.26
547 774 30.08
547 776 86.82
547 778 25.02
547 791 38.21
547 829 95.08
547 874 96.77
547 895 73.05
547 924 22.2
547 934 20.25
547 994 86.37
547 1011 65.07
547 1021 97.13
547 1051 73.55
547 1121 32.02
547 1123 77.2
547 1190 68.68
547 1272 95.75
547 1332 34.13
547 1360 32.28
547 1400 53.76
547 1419 96.25
547 1455 97.33
547 1458 29.53
547 1495 57.87
548 639 63.39
548 664 76.22
548 697 70.01
548 708 62.51
548 760 69.07
548 764 14.14
548 783 63.06
548 852 67.48
548 889 84.15
548 941 93.3
548 982 3.61
548 992 98.18
548 1162 49.34
548 1171 59.23
548 1181 77.01
548 1187 62.68
548 1245 84.01
548 1329 11.4
548 1358 56.61
548 1395 46.49
548 1424 80.16
548 1434 65.79
548 1445 75.33
549 550 77.16
549 551 66.22
549 615 89.38
549 654 95.38
549 667 97.12
549 688 75.8
549 737 86.33
549 739 48.41
549 761 84.63
549 768 83.49
549 787 25.94
549 831 96.88
549 835 95.46
549 908 61.52
549 935 98.18
549 1032 40.72
549 1055 40.02
549 1099 91.55
549 1148 72.57
549 1151 42.54
549 1204 6.71
549 1265 85.8
549 1277 57.87
549 1295 54.08
549 1309 18.87
549 1311 61.52
549 1320 67.68
549 1338 52.04
549 1353 90.34
549 1362 91.22
549 1369 57.31
549 1373 16.97
549 1448 91.14
549 1464 97.5
550 615 16.03
550 618 49.5
550 728 55.9
550 737 91.44
550 768 13.0
550 781 62.82
550 831 57.38
550 875 49.41
550 935 61.62
550 1032 42.72
550 1055 67.27
550 1090 71.03
550 1099 70.71
550 1151 79.43
550 1204 75.6
550 1263 86.61
550 1279 59.41
550 1309 74.33
550 1311 95.89
550 1314 90.09
550 1369 85.02
550 1373 60.21
550 1406 55.0
550 1435 78.71
550 1466 91.4
550 1468 84.21
551 553 76.84
551 699 40.82
551 737 39.92
551 739 72.37
551 761 28.16
551 787 60.42
551 911 50.09
551 929 91.92
551 935 81.32
551 936 84.5
551 1032 92.18
551 1099 65.3
551 1152 91.0
551 1204 72.8
551 1263 75.13
551 1265 29.73
551 1295 98.08
551 1309 48.88
551 1311 9.49
551 1320 22.47
551 1338 43.0
551 1373 70.26
551 1406 92.96
551 1426 99.76
552 583 68.0
552 617 53.23
552 786 38.08
552 812 86.88
552 837 44.92
552 858 90.96
552 954 41.01
552 996 79.81
552 1000 73.98
552 1004 64.56
552 1039 59.41
552 1057 54.41
552 1070 36.72
552 1073 93.06
552 1081 41.19
552 1131 79.43
552 1235 80.81
552 1283 37.11
552 1290 79.98
552 1308 76.53
552 1355 92.02
552 1378 81.01
552 1439 78.01
552 1477 99.2
552 1491 55.11
553 699 38.12
553 737 88.96
553 761 76.11
553 911 28.07
553 929 89.36
553 936 45.19
553 1152 99.09
553 1265 56.4
553 1311 84.65
553 1320 74.63
553 1338 99.09
553 1426 69.08
554 567 46.32
554 575 78.06
554 673 36.77
554 679 70.77
554 691 47.1
554 726 43.01
554 732 87.71
554 743 19.8
554 749 66.1
554 754 73.01
554 775 92.61
554 796 68.26
554 832 67.74
554 877 77.88
554 938 55.61
554 1029 50.01
554 1072 45.8
554 1082 84.31
554 1093 37.05
554 1108 42.52
554 1113 74.2
554 1120 71.59
554 1203 83.57
554 1207 87.92
554 1214 86.33
554 1225 82.28
554 1231 89.56
554 1260 55.44
554 1287 79.08
554 1293 27.8
554 1334 17.12
554 1345 93.92
554 1382 68.48
554 1402 68.43
554 1413 59.03
554 1438 93.74
554 1490 48.05
555 659 77.78
555 662 16.55
555 684 38.9
555 720 53.0
555 725 69.89
555 727 64.01
555 765 85.38
555 769 78.77
555 800 46.49
555 806 58.25
555 885 87.73
555 890 65.52
555 928 78.75
555 932 94.05
555 968 72.42
555 974 90.52
555 978 48.6
555 1001 56.08
555 1063 55.01
555 1078 52.2
555 1116 94.07
555 1143 78.1
555 1146 37.74
555 1147 57.22
555 1160 85.44
555 1169 68.03
555 1178 81.06
555 1237 86.0
555 1242 74.53
555 1255 62.77
555 1264 88.32
555 1301 85.23
555 1303 45.31
555 1325 46.23
555 1342 96.52
555 1392 89.14
555 1398 95.27
555 1457 15.52
556 561 47.01
556 580 29.53
556 608 67.62
556 621 81.22
556 666 23.54
556 668 74.89
556 682 86.82
556 756 77.23
556 864 75.96
556 873 69.35
556 894 26.08
556 930 70.06
556 1023 93.19
556 1043 31.14
556 1109 69.87
556 1174 90.92
556 1177 57.45
556 1191 51.62
556 1195 85.28
556 1210 85.7
556 1238 28.02
556 1294 91.97
556 1323 97.19
556 1437 32.8
556 1452 80.78
556 1460 75.17
556 1463 69.35
556 1478 40.61
556 1489 48.7
557 570 92.0
557 608 66.22
557 668 86.68
557 682 84.88
557 772 33.54
557 775 97.17
557 780 44.42
557 830 93.6
557 977 53.15
557 1031 54.01
557 1053 58.69
557 1132 32.65
557 1174 79.65
557 1195 75.17
557 1223 72.57
557 1268 93.92
557 1271 36.77
557 1294 68.41
557 1299 75.61
557 1390 88.54
557 1418 40.71
557 1479 47.3
558 575 99.82
558 656 38.47
558 709 16.16
558 722 35.51
558 789 75.21
558 796 96.8
558 822 49.09
558 823 27.2
558 834 80.16
558 845 77.52
558 937 76.03
558 1012 88.65
558 1026 73.01
558 1069 33.73
558 1082 60.37
558 1113 66.84
558 1119 34.66
558 1156 34.93
558 1160 87.46
558 1184 49.37
558 1197 62.77
558 1199 34.06
558 1203 70.84
558 1225 72.11
558 1244 52.4
558 1253 78.55
558 1278 61.1
558 1317 9.43
558 1342 95.72
558 1345 68.07
558 1374 39.66
558 1484 86.13
559 591 96.6
559 606 75.69
559 661 99.54
559 744 90.35
559 745 70.04
559 785 94.53
559 812 70.66
559 814 75.58
559 819 98.43
559 848 81.84
559 858 65.8
559 862 32.76
559 886 24.6
559 900 53.15
559 917 89.5
559 926 25.94
559 979 86.68
559 987 91.42
559 996 76.69
559 1007 97.58
559 1061 88.54
559 1073 66.27
559 1074 56.44
559 1080 81.84
559 1167 87.36
559 1196 91.09
559 1212 55.23
559 1446 75.21
559 1477 57.7
559 1497 32.56
560 601 90.8
560 609 48.3
560 707 83.38
560 738 94.02
560 753 60.02
560 810 78.16
560 839 87.97
560 876 68.6
560 951 86.68
560 976 29.12
560 981 96.15
560 1033 72.11
560 1037 91.68
560 1092 29.07
560 1107 51.24
560 1129 95.04
560 1145 95.75
560 1205 51.0
560 1217 97.95
560 1219 91.02
560 1310 93.94
560 1440 54.04
560 1462 68.03
560 1485 84.59
561 580 67.6
561 608 88.26
561 666 69.86
561 668 39.01
561 864 30.27
561 894 41.59
561 925 63.25
561 1023 82.73
561 1043 69.66
561 1109 30.46
561 1170 98.27
561 1174 56.14
561 1186 85.0
561 1191 95.46
561 1210 40.31
561 1238 25.55
561 1268 68.01
561 1371 68.1
561 1437 21.21
561 1443 85.43
561 1451 91.83
561 1452 34.71
561 1478 16.03
561 1489 87.28
562 637 90.93
562 650 71.55
562 686 17.03
562 702 89.54
562 751 96.57
562 770 39.4
562 824 85.91
562 872 43.05
562 995 65.52
562 1035 12.17
562 1038 51.09
562 1176 76.79
562 1218 31.32
562 1236 67.12
562 1375 87.66
562 1411 43.32
562 1453 40.8
563 586 55.73
563 588 38.63
563 612 33.02
563 642 89.01
563 652 94.64
563 672 63.41
563 681 85.59
563 695 31.91
563 713 47.01
563 821 55.33
563 844 26.08
563 860 75.24
563 881 81.84
563 914 64.85
563 915 84.76
563 939 73.43
563 958 72.73
563 988 74.33
563 1097 87.09
563 1122 50.49
563 1133 85.56
563 1138 84.6
563 1158 91.81
563 1168 81.15
563 1192 32.14
563 1232 97.31
563 1313 76.03
563 1326 48.51
563 1432 67.72
563 1467 90.27
564 674 92.85
564 716 79.25
564 756 52.47
564 779 90.14
564 862 94.02
564 873 45.65
564 879 78.39
564 900 76.38
564 917 74.46
564 930 58.25
564 979 39.2
564 983 78.1
564 1036 66.22
564 1043 86.53
564 1058 58.01
564 1074 61.47
564 1136 59.24
564 1177 57.94
564 1191 63.69
564 1200 81.4
564 1323 31.38
564 1377 13.45
564 1409 56.61
564 1446 45.54
564 1463 97.67
565 795 58.25
565 811 55.57
565 898 59.03
565 923 99.64
565 989 82.54
565 997 75.27
565 1014 62.1
565 1034 20.81
565 1046 77.88
565 1088 71.7
565 1125 24.02
565 1284 74.33
565 1296 57.2
565 1302 88.81
565 1340 54.63
565 1364 72.11
565 1407 90.79
565 1487 85.96
565 1492 48.38
565 1499 50.25
566 615 93.23
566 618 85.21
566 663 71.2
566 674 91.08
566 677 69.64
566 685 81.01
566 701 24.21
566 721 75.82
566 728 58.26
566 773 87.01
566 777 26.63
566 817 95.82
566 875 58.14
566 879 92.35
566 933 84.86
566 983 96.57
566 1059 90.55
566 1090 60.75
566 1103 46.57
566 1117 80.6
566 1165 65.0
566 1193 62.1
566 1239 35.85
566 1314 59.03
566 1376 78.31
566 1435 29.07
567 611 97.45
567 651 54.41
567 673 39.32
567 679 41.48
567 689 84.01
567 691 23.41
567 726 86.02
567 743 27.31
567 759 72.47
567 796 62.24
567 832 51.04
567 877 55.97
567 946 72.09
567 1029 89.27
567 1060 77.28
567 1072 2.83
567 1083 91.55
567 1093 27.07
567 1108 7.62
567 1113 90.62
567 1120 90.45
567 1203 87.01
567 1207 98.51
567 1225 85.6
567 1259 97.02
567 1260 68.12
567 1293 56.08
567 1334 31.83
567 1345 94.11
567 1367 94.54
567 1382 85.21
567 1402 60.17
567 1438 53.46
567 1490 87.09
568 618 84.02
568 694 57.49
568 737 85.44
568 761 98.41
568 773 82.3
568 781 59.46
568 861 37.01
568 905 64.14
568 909 95.71
568 935 61.39
568 1008 42.54
568 1013 80.78
568 1094 84.85
568 1099 67.07
568 1152 51.97
568 1263 51.2
568 1298 63.25
568 1406 62.65
568 1426 96.46
568 1468 55.66
569 585 46.49
569 633 50.01
569 660 33.38
569 795 75.24
569 811 54.92
569 897 92.44
569 898 78.49
569 949 78.03
569 989 96.05
569 1014 95.71
569 1017 81.34
569 1034 90.01
569 1054 77.01
569 1088 32.02
569 1153 99.96
569 1179 58.31
569 1189 98.6
569 1246 70.8
569 1274 78.1
569 1296 76.42
569 1300 55.79
569 1302 15.23
569 1337 36.8
569 1391 50.6
569 1407 31.14
569 1427 44.6
569 1433 78.1
569 1454 74.03
569 1474 29.43
569 1476 87.24
569 1492 56.08
569 1498 21.54
570 608 98.6
570 622 54.08
570 631 82.07
570 647 58.69
570 680 80.71
570 682 82.68
570 712 73.03
570 736 94.09
570 772 82.64
570 780 58.69
570 788 75.18
570 830 58.52
570 857 63.2
570 901 66.91
570 902 95.34
570 912 62.24
570 942 33.96
570 969 67.94
570 1084 35.13
570 1132 64.76
570 1173 38.18
570 1195 81.06
570 1223 25.81
570 1226 69.63
570 1228 41.77
570 1251 39.56
570 1271 70.94
570 1294 73.59
570 1336 13.6
570 1390 29.12
570 1479 93.15
570 1481 93.01
571 603 73.16
571 634 1.41
571 637 68.51
571 640 63.66
571 702 98.01
571 711 53.26
571 720 97.29
571 727 90.97
571 748 86.93
571 751 77.93
571 824 92.35
571 854 72.56
571 871 46.14
571 883 26.0
571 928 89.68
571 932 69.43
571 940 46.87
571 945 51.55
571 950 95.08
571 960 88.87
571 961 31.78
571 995 83.24
571 1062 93.49
571 1078 96.21
571 1143 80.01
571 1144 78.41
571 1147 99.02
571 1169 80.78
571 1229 93.48
571 1242 92.66
571 1301 63.32
571 1324 88.48
571 1343 78.75
571 1375 58.69
571 1392 80.6
571 1398 97.42
571 1399 63.51
571 1428 69.18
572 616 87.46
572 626 22.56
572 678 57.43
572 757 74.55
572 801 91.53
572 802 99.25
572 829 26.91
572 836 44.27
572 847 61.59
572 863 78.01
572 874 24.76
572 907 2.83
572 924 90.05
572 955 88.57
572 994 29.53
572 1009 99.25
572 1041 87.93
572 1075 28.02
572 1104 77.9
572 1123 41.23
572 1130 55.47
572 1134 18.44
572 1135 98.01
572 1161 64.85
572 1166 64.4
572 1183 87.3
572 1190 72.95
572 1272 52.35
572 1307 53.08
572 1341 95.75
572 1415 40.02
572 1447 57.8
572 1455 15.13
572 1495 55.15
573 655 35.47
573 731 98.05
573 778 78.06
573 815 54.08
573 866 26.93
573 903 48.27
573 1011 38.01
573 1021 98.47
573 1128 9.85
573 1332 69.35
573 1356 79.63
573 1363 50.45
573 1387 22.09
573 1388 45.01
573 1393 15.3
573 1400 76.01
573 1419 54.42
573 1425 69.23
573 1458 93.92
574 604 76.32
574 625 95.44
574 1071 31.4
574 1149 70.34
574 1284 99.2
574 1383 61.61
574 1487 98.98
575 671 97.0
575 709 92.09
575 726 35.23
575 732 87.73
575 743 92.66
575 749 87.86
575 754 95.9
575 769 42.45
575 775 95.34
575 796 97.0
575 938 50.25
575 968 90.24
575 974 77.49
575 978 81.61
575 1029 29.83
575 1063 65.55
575 1069 70.01
575 1082 44.72
575 1113 65.0
575 1119 73.17
575 1160 68.01
575 1184 50.7
575 1203 89.04
575 1214 40.0
575 1225 88.75
575 1231 17.03
575 1244 85.63
575 1255 98.47
575 1278 57.98
575 1287 16.0
575 1293 63.89
575 1317 96.84
575 1334 95.01
575 1345 98.49
575 1374 76.85
575 1413 76.42
575 1490 84.4
576 577 67.36
576 597 44.15
576 600 93.13
576 611 92.59
576 614 22.36
576 692 59.64
576 712 92.2
576 736 87.3
576 788 55.54
576 809 83.22
576 882 22.47
576 901 80.06
576 902 51.62
576 947 85.16
576 952 86.05
576 959 36.35
576 963 94.87
576 969 52.7
576 1024 27.86
576 1077 53.76
576 1096 34.21
576 1114 39.92
576 1154 79.51
576 1172 55.61
576 1226 67.68
576 1228 78.41
576 1230 46.53
576 1333 89.32
576 1344 17.2
576 1420 19.31
576 1442 55.0
576 1494 52.17
577 593 50.45
577 597 83.74
577 611 64.51
577 613 82.0
577 614 48.88
577 683 83.01
577 689 78.39
577 712 99.7
577 736 81.4
577 788 83.77
577 877 85.99
577 882 70.0
577 901 96.4
577 902 63.53
577 959 89.5
577 969 95.8
577 1024 49.04
577 1077 13.6
577 1096 33.24
577 1114 27.66
577 1142 60.42
577 1172 71.59
577 1230 22.8
577 1259 41.77
577 1344 54.45
577 1367 77.62
577 1370 83.86
577 1380 67.12
577 1384 73.68
577 1420 48.08
577 1430 97.02
577 1438 84.05
577 1442 23.32
578 592 63.51
578 643 78.16
578 669 74.81
578 718 39.82
578 729 85.01
578 731 72.28
578 774 96.25
578 776 79.2
578 815 89.11
578 865 78.26
578 965 84.48
578 1010 47.85
578 1017 63.64
578 1054 69.63
578 1105 58.26
578 1121 88.14
578 1179 94.51
578 1246 76.03
578 1280 40.8
578 1316 59.0
578 1356 67.96
578 1360 85.38
578 1400 75.06
578 1404 81.84
578 1417 48.27
578 1419 80.8
578 1425 93.3
578 1458 88.77
578 1476 68.71
579 610 61.13
579 638 72.62
579 648 44.94
579 730 78.03
579 741 88.96
579 828 23.41
579 843 85.44
579 1006 90.03
579 1126 73.35
579 1163 11.05
579 1250 50.45
579 1267 59.81
579 1269 31.4
579 1275 38.83
579 1292 87.28
579 1305 94.2
579 1350 90.38
579 1368 71.17
579 1389 68.31
579 1450 98.01
580 608 42.15
580 621 58.52
580 666 19.24
580 668 83.23
580 682 57.43
580 716 98.6
580 756 72.45
580 857 94.85
580 864 97.87
580 873 77.06
580 894 55.57
580 930 87.09
580 1043 50.54
580 1109 95.05
580 1112 75.5
580 1174 96.26
580 1177 63.13
580 1191 58.01
580 1195 56.57
580 1238 55.54
580 1294 63.89
580 1323 95.46
580 1437 47.54
580 1460 52.55
580 1463 47.85
580 1478 66.37
580 1489 20.1
581 582 98.39
581 586 93.74
581 642 39.6
581 645 80.32
581 670 38.83
581 672 64.41
581 698 29.15
581 704 62.01
581 713 88.54
581 724 43.83
581 782 10.44
581 794 29.15
581 846 12.73
581 860 70.66
581 869 89.69
581 881 56.22
581 914 65.76
581 918 72.86
581 922 28.44
581 939 71.18
581 1003 95.71
581 1030 73.79
581 1045 62.3
581 1048 74.69
581 1049 11.4
581 1097 51.43
581 1133 47.68
581 1208 89.16
581 1248 49.37
581 1256 20.4
581 1261 11.18
581 1331 86.73
581 1346 83.73
581 1348 95.63
581 1366 95.88
581 1401 55.44
581 1421 81.32
581 1467 77.88
581 1496 86.35
582 589 94.63
582 601 58.41
582 645 71.02
582 670 86.56
582 687 50.99
582 698 75.43
582 700 22.8
582 707 86.37
582 755 65.15
582 794 69.35
582 810 76.28
582 850 46.04
582 869 90.67
582 876 82.64
582 893 67.21
582 916 38.05
582 918 39.05
582 919 59.46
582 922 84.53
582 980 46.82
582 1030 59.24
582 1037 69.35
582 1045 70.26
582 1064 70.18
582 1208 79.23
582 1213 58.08
582 1219 54.41
582 1256 87.36
582 1331 75.33
582 1348 55.44
582 1366 77.62
582 1496 85.84
583 639 93.86
583 664 69.46
583 697 84.65
583 746 89.01
583 758 92.36
583 760 83.01
583 786 39.82
583 805 87.97
583 837 69.81
583 892 54.74
583 904 67.19
583 941 52.77
583 956 58.18
583 1000 92.01
583 1131 94.3
583 1157 90.92
583 1181 89.45
583 1187 85.7
583 1235 62.82
583 1245 65.8
583 1283 33.24
583 1355 62.0
583 1361 94.67
583 1414 56.82
583 1424 84.48
583 1439 10.05
583 1445 75.8
583 1491 95.69
583 1493 53.34
584 602 52.92
584 652 86.77
584 710 33.62
584 867 67.68
584 923 56.73
584 989 77.16
584 1014 85.48
584 1015 31.62
584 1079 41.23
584 1087 92.14
584 1158 88.75
584 1189 77.9
584 1232 84.53
584 1288 80.75
584 1364 67.01
584 1405 32.0
584 1482 93.05
585 633 55.44
585 660 77.65
585 795 85.16
585 811 76.92
585 915 93.94
585 949 36.4
585 989 91.41
585 1088 69.43
585 1089 93.19
585 1153 53.49
585 1168 91.09
585 1179 76.66
585 1180 82.28
585 1185 91.68
585 1189 81.86
585 1246 95.71
585 1274 35.74
585 1300 10.05
585 1302 57.8
585 1335 69.07
585 1337 22.47
585 1391 4.12
585 1407 41.68
585 1427 64.88
585 1433 79.2
585 1469 70.26
585 1474 41.44
585 1492 85.15
585 1498 25.0
586 588 74.09
586 612 70.0
586 642 55.46
586 672 48.26
586 681 66.1
586 695 82.39
586 713 59.36
586 844 40.22
586 846 81.3
586 860 25.0
586 881 73.11
586 914 31.58
586 920 87.66
586 922 75.82
586 939 75.43
586 958 98.41
586 1030 85.84
586 1097 43.19
586 1122 63.13
586 1133 70.18
586 1137 71.02
586 1192 62.39
586 1215 78.64
586 1256 80.62
586 1261 86.35
586 1313 87.97
586 1326 77.03
586 1366 80.23
586 1467 35.06
587 607 78.45
587 627 43.01
587 730 68.71
587 741 67.48
587 742 51.2
587 790 87.66
587 825 53.15
587 927 81.74
587 1126 99.01
587 1141 22.14
587 1155 91.42
587 1227 52.24
587 1234 49.5
587 1291 55.47
587 1304 20.62
587 1321 59.24
587 1350 94.54
587 1386 46.87
587 1397 47.8
587 1431 94.05
588 612 70.21
588 658 74.95
588 672 98.6
588 681 68.51
588 695 23.02
588 713 85.43
588 784 92.44
588 807 90.87
588 821 50.8
588 844 61.61
588 860 98.41
588 914 94.81
588 915 91.93
588 958 34.21
588 1100 89.16
588 1122 25.24
588 1138 47.42
588 1168 78.55
588 1192 11.7
588 1215 94.03
588 1313 41.76
588 1326 11.18
588 1432 53.76
588 1475 94.43
589 687 70.38
589 700 71.85
589 707 63.64
589 753 96.25
589 755 97.25
589 805 83.73
589 816 52.15
589 842 83.17
589 850 64.88
589 876 85.0
589 893 31.58
589 916 76.9
589 919 40.82
589 944 63.98
589 980 78.29
589 1047 98.35
589 1064 31.06
589 1127 64.01
589 1145 53.54
589 1157 81.5
589 1175 67.12
589 1213 61.03
589 1219 93.05
589 1306 62.27
589 1349 70.24
589 1422 31.91
589 1486 77.78
590 628 77.67
590 653 71.18
590 678 97.67
590 733 92.57
590 735 32.31
590 792 92.57
590 801 79.4
590 808 57.28
590 829 92.66
590 836 58.05
590 859 2.24
590 868 41.87
590 874 92.59
590 907 99.69
590 955 36.69
590 984 90.21
590 998 74.06
590 1056 94.81
590 1075 98.05
590 1098 63.29
590 1118 92.65
590 1130 76.84
590 1134 87.69
590 1161 88.14
590 1166 78.29
590 1202 87.69
590 1224 67.9
590 1285 76.24
590 1341 13.6
591 595 53.34
591 617 60.31
591 661 8.49
591 717 79.98
591 745 38.64
591 812 79.4
591 819 70.04
591 858 75.61
591 886 78.16
591 954 72.9
591 992 96.75
591 996 74.53
591 999 55.33
591 1004 54.41
591 1005 65.3
591 1039 53.34
591 1057 64.56
591 1065 51.08
591 1070 81.71
591 1073 53.85
591 1081 92.42
591 1131 78.64
591 1188 59.36
591 1477 76.92
592 643 58.6
592 774 33.02
592 776 50.12
592 778 58.52
592 791 93.77
592 815 92.14
592 924 65.3
592 934 39.0
592 1010 79.43
592 1011 81.32
592 1121 24.7
592 1272 96.18
592 1316 64.88
592 1332 58.14
592 1356 87.32
592 1360 24.02
592 1400 35.85
592 1419 76.42
592 1458 29.61
592 1495 91.92
593 613 74.73
593 614 91.92
593 635 95.57
593 651 97.69
593 653 99.62
593 683 35.74
593 689 54.42
593 946 76.48
593 975 82.46
593 986 98.27
593 1024 89.05
593 1077 62.51
593 1083 91.22
593 1096 80.0
593 1114 76.24
593 1142 17.46
593 1172 95.13
593 1216 98.43
593 1230 67.03
593 1259 43.86
593 1367 47.01
593 1370 60.3
593 1380 45.61
593 1384 23.71
593 1403 66.31
593 1420 95.02
593 1430 85.73
593 1438 81.01
593 1442 73.05
593 1488 93.35
594 616 79.21
594 757 37.48
594 784 97.94
594 813 79.62
594 847 50.29
594 863 27.8
594 891 62.1
594 975 42.95
594 986 40.05
594 1009 39.12
594 1041 17.89
594 1075 74.46
594 1104 37.74
594 1130 67.36
594 1134 91.08
594 1135 45.18
594 1161 53.04
594 1166 62.29
594 1183 14.32
594 1216 47.01
594 1258 73.76
594 1266 37.8
594 1307 51.48
594 1370 99.46
594 1384 99.7
594 1403 63.53
594 1415 61.66
594 1447 77.88
594 1488 29.41
595 617 53.85
595 661 48.51
595 717 53.01
595 745 91.01
595 786 91.24
595 954 73.76
595 992 52.2
595 999 76.69
595 1004 39.05
595 1005 24.52
595 1039 58.14
595 1057 76.48
595 1065 83.73
595 1070 85.16
595 1073 92.01
595 1131 32.56
595 1162 84.65
595 1181 68.88
595 1187 95.35
595 1188 26.17
595 1235 73.25
595 1424 69.86
596 861 82.0
596 909 35.36
596 936 63.13
596 1013 26.93
596 1152 68.8
596 1426 41.48
597 600 50.25
597 613 73.76
597 614 40.8
597 635 90.79
597 692 44.41
597 788 99.69
597 799 98.37
597 809 61.27
597 882 22.09
597 902 94.02
597 947 41.11
597 952 44.92
597 959 16.55
597 963 61.72
597 969 95.34
597 1002 57.25
597 1024 36.67
597 1077 72.67
597 1096 56.86
597 1114 63.98
597 1154 71.45
597 1172 24.02
597 1201 94.76
597 1226 98.49
597 1230 61.61
597 1249 97.29
597 1282 62.61
597 1333 58.73
597 1344 57.0
597 1370 97.33
597 1380 91.35
597 1420 50.64
597 1430 83.57
597 1442 83.26
597 1494 22.47
598 624 99.64
598 628 86.37
598 638 93.43
598 644 48.85
598 675 55.71
598 676 86.33
598 696 52.4
598 762 74.63
598 820 24.02
598 840 84.93
598 843 93.04
598 878 23.71
598 880 49.65
598 896 79.81
598 899 96.02
598 984 75.01
598 990 78.92
598 991 51.2
598 1050 60.93
598 1068 41.77
