1000 14433
288 685 78.45
288 722 81.91
288 729 68.51
288 785 96.61
288 818 74.73
288 835 97.13
288 880 89.89
288 924 44.69
288 927 50.93
288 988 99.36
288 994 49.01
289 325 9.22
289 334 46.01
289 385 81.86
289 421 89.96
289 425 28.44
289 426 80.06
289 431 62.61
289 507 48.26
289 525 22.36
289 548 70.01
289 556 58.08
289 563 52.8
289 567 78.34
289 593 76.03
289 628 49.34
289 661 54.45
289 717 71.01
289 734 26.91
289 754 97.45
289 766 94.64
289 801 55.11
289 825 97.29
289 863 57.71
289 908 94.49
290 368 45.1
290 404 99.96
290 496 46.62
290 547 37.16
290 585 58.18
290 588 80.0
290 595 47.52
290 606 73.05
290 609 79.03
290 645 99.64
290 680 44.6
290 697 14.14
290 738 65.3
290 807 47.43
290 819 66.75
290 820 61.55
290 853 76.4
290 861 97.05
290 881 91.84
290 917 96.38
290 936 65.49
290 956 77.06
290 988 63.6
291 323 83.22
291 346 77.16
291 393 98.49
291 479 47.17
291 498 47.51
291 528 42.45
291 561 49.19
291 565 89.19
291 566 91.39
291 610 56.64
291 660 25.63
291 743 44.94
291 815 32.65
291 909 97.8
292 474 99.18
292 492 42.05
292 733 25.08
292 935 41.01
292 942 57.27
292 984 78.89
293 358 62.8
293 458 58.69
293 503 84.39
293 529 9.9
293 541 91.26
293 557 54.13
293 577 71.01
293 586 97.08
293 587 85.56
293 653 78.92
293 664 75.01
293 679 93.23
293 700 74.33
293 753 88.06
293 755 26.17
293 776 80.4
293 789 98.72
293 792 25.94
293 793 98.84
293 809 92.66
293 833 49.48
293 875 93.61
293 882 17.89
293 896 90.52
293 944 85.0
293 951 84.15
293 955 30.41
293 958 49.04
293 963 29.73
294 337 58.31
294 348 53.31
294 476 28.18
294 501 91.01
294 522 33.38
294 533 96.88
294 621 78.0
294 720 2.24
294 745 16.55
294 785 81.04
294 835 72.45
294 873 88.01
294 911 5.1
294 979 85.62
295 311 65.3
295 402 83.01
295 404 60.02
295 428 2.24
295 429 94.85
295 444 88.09
295 517 41.19
295 574 40.05
295 677 60.14
295 681 55.23
295 715 30.46
295 716 56.65
295 782 88.41
295 821 53.16
295 823 61.29
295 862 91.84
295 866 36.67
295 877 49.66
295 897 99.92
295 917 64.5
295 923 85.87
295 968 54.59
295 992 42.8
296 327 25.02
296 354 80.43
296 364 34.06
296 372 53.76
296 444 39.92
296 469 78.03
296 523 74.69
296 571 95.0
296 602 56.44
296 624 32.28
296 646 96.65
296 681 87.66
296 693 52.17
296 716 72.56
296 731 62.68
296 757 65.8
296 773 73.25
296 806 74.65
296 864 29.73
296 866 90.8
296 931 46.1
296 934 90.43
296 957 94.76
296 968 71.06
296 977 82.73
297 313 34.93
297 318 98.49
297 326 90.8
297 365 70.52
297 375 68.8
297 446 73.55
297 464 59.08
297 471 52.81
297 568 96.03
297 573 83.22
297 620 9.49
297 633 44.01
297 641 36.89
297 644 95.04
297 686 19.7
297 692 14.56
297 704 94.02
297 706 33.14
297 874 68.01
297 926 71.17
297 982 73.35
298 330 93.81
298 366 68.15
298 403 16.03
298 483 48.7
298 488 93.23
298 530 83.53
298 579 67.27
298 612 64.85
298 615 99.01
298 672 54.82
298 707 68.88
298 710 87.57
298 714 50.7
298 797 92.31
298 902 86.77
298 981 73.41
299 304 38.47
299 377 59.48
299 420 43.27
299 442 48.01
299 461 86.83
299 467 82.98
299 532 97.74
299 544 75.03
299 569 68.41
299 603 93.3
299 711 23.35
299 732 23.43
299 744 59.41
299 752 80.71
299 756 74.95
299 778 74.11
299 841 58.31
299 855 55.32
299 914 27.66
300 356 73.16
300 486 86.12
300 515 92.18
300 583 67.27
300 648 84.6
300 667 33.42
300 754 89.47
300 760 89.74
300 900 68.59
301 411 44.01
301 414 60.53
301 573 71.25
301 608 45.28
301 704 59.82
301 712 82.15
301 777 33.84
301 780 92.2
301 786 77.47
301 859 93.3
301 926 97.19
301 947 49.09
301 974 61.19
301 982 73.39
301 985 25.5
302 318 33.14
302 326 33.38
302 335 48.84
302 365 84.77
302 375 55.01
302 438 60.61
302 464 70.24
302 471 86.83
302 472 37.48
302 546 65.0
302 568 73.06
302 633 90.7
302 644 45.04
302 706 92.72
302 712 91.27
302 723 72.42
302 813 75.77
302 859 68.41
302 874 52.15
302 892 95.43
302 926 68.47
302 961 54.71
303 418 38.08
303 530 64.01
303 597 94.24
303 626 55.07
303 710 99.14
303 779 64.66
303 838 67.07
303 850 79.25
303 894 29.07
303 929 51.89
303 941 68.07
303 981 78.16
304 367 70.21
304 377 87.46
304 420 60.73
304 442 23.6
304 461 73.24
304 544 44.01
304 569 63.25
304 687 82.86
304 711 24.6
304 732 19.0
304 744 61.4
304 756 82.15
304 778 42.38
304 841 20.4
304 842 67.27
304 855 78.1
304 914 60.21
304 915 81.61
304 932 79.4
305 347 72.28
305 362 92.03
305 400 61.85
305 423 81.22
305 424 79.85
305 474 62.61
305 542 70.46
305 564 75.11
305 582 88.87
305 637 88.48
305 647 94.15
305 650 32.02
305 659 75.66
305 699 95.78
305 703 40.71
305 740 53.24
305 790 87.93
305 851 67.78
305 910 79.93
305 920 31.76
305 946 80.78
305 984 87.21
306 397 79.43
306 419 32.45
306 453 69.81
306 476 73.25
306 555 21.4
306 600 11.4
306 674 57.7
306 729 85.87
306 739 45.19
306 767 84.72
306 768 68.66
306 835 80.06
306 880 93.09
306 888 60.41
306 911 95.82
306 972 88.02
307 309 90.05
307 353 90.09
307 406 64.4
307 430 46.32
307 438 96.57
307 493 86.31
307 497 5.39
307 502 84.86
307 509 91.68
307 526 63.03
307 562 65.38
307 584 81.86
307 589 99.81
307 611 97.31
307 613 79.25
307 640 95.57
307 654 39.81
307 679 51.87
307 691 46.75
307 701 68.03
307 723 84.6
307 774 95.43
307 800 92.14
307 813 84.15
307 856 93.13
307 892 86.41
307 925 85.99
307 959 71.01
308 319 31.26
308 325 96.93
308 334 63.01
308 376 26.63
308 386 56.64
308 389 84.9
308 398 21.59
308 401 61.68
308 425 73.39
308 426 53.25
308 431 41.05
308 500 62.37
308 548 64.5
308 556 98.08
308 563 82.88
308 689 32.06
308 721 39.36
308 801 47.01
308 802 79.91
308 812 34.93
308 827 54.71
308 860 38.64
308 908 56.73
308 949 47.3
308 986 79.01
308 995 81.02
309 324 91.48
309 329 79.25
309 353 1.0
309 382 42.45
309 406 86.98
309 430 92.44
309 493 89.87
309 497 88.02
309 502 96.21
309 509 92.96
309 526 27.02
309 562 26.93
309 611 34.0
309 634 80.78
309 654 55.79
309 774 7.81
309 811 46.82
310 343 80.0
310 349 95.08
310 360 74.24
310 456 71.18
310 508 52.55
310 545 10.63
310 549 96.25
310 578 99.96
310 607 84.91
310 623 41.11
310 649 71.42
310 662 95.26
310 758 99.08
310 764 86.35
310 788 85.29
310 837 50.45
310 868 74.43
310 889 20.62
310 899 12.65
310 919 60.93
310 921 67.03
310 940 98.6
310 975 69.72
310 980 66.64
311 321 42.06
311 399 92.44
311 402 88.24
311 428 67.48
311 460 75.8
311 517 99.02
311 531 88.87
311 574 41.23
311 622 75.96
311 677 6.08
311 708 93.04
311 715 58.31
311 724 59.41
311 737 59.14
311 763 92.35
311 782 23.6
311 821 27.02
311 823 37.64
311 862 98.23
311 866 98.98
311 877 91.71
311 897 50.33
311 923 82.86
311 992 69.86
312 377 95.02
312 467 93.17
312 506 85.91
312 582 78.75
312 625 96.13
312 627 13.34
312 631 52.33
312 632 91.39
312 647 81.32
312 651 75.24
312 659 76.06
312 702 26.31
312 705 85.91
312 713 18.03
312 740 92.57
312 775 79.76
312 790 60.13
312 855 93.86
313 365 97.35
313 375 57.25
313 411 70.01
313 446 92.7
313 464 80.96
313 471 80.6
313 472 95.13
313 573 49.04
313 608 70.03
313 620 28.6
313 633 73.0
313 641 6.08
313 686 54.63
313 692 49.4
313 704 63.15
313 706 17.03
313 777 90.05
313 874 58.69
313 926 51.66
313 982 40.0
314 332 88.68
314 342 84.31
314 351 87.09
314 397 64.29
314 496 97.42
314 588 61.85
314 592 94.64
314 606 70.77
314 609 64.08
314 629 83.49
314 642 63.64
314 663 9.85
314 674 92.05
314 675 35.85
314 683 59.21
314 685 17.26
314 729 74.63
314 768 74.15
314 772 51.26
314 807 95.19
314 819 64.66
314 853 63.7
314 880 47.04
314 881 89.69
314 924 56.22
314 927 53.01
314 956 48.75
314 988 71.39
314 994 94.63
315 328 80.06
315 340 43.6
315 345 83.38
315 373 93.68
315 395 19.65
315 413 55.44
315 454 82.87
315 459 94.05
315 494 43.91
315 534 91.78
315 538 18.11
315 581 26.42
315 872 23.19
315 952 98.62
315 969 12.0
316 451 17.2
316 458 84.38
316 480 44.72
316 503 43.93
316 541 62.18
316 559 34.37
316 570 50.36
316 575 33.42
316 586 99.85
316 587 48.08
316 589 90.93
316 700 68.96
316 784 81.74
316 793 19.03
316 794 69.12
316 795 34.0
316 869 39.12
316 875 39.0
316 882 98.62
316 895 90.74
316 896 91.68
316 938 89.31
316 951 48.76
316 958 90.0
316 963 88.89
317 460 45.1
317 490 47.17
317 531 41.68
317 622 55.23
317 708 48.17
317 724 76.9
317 737 61.13
317 763 37.74
317 808 87.46
317 871 95.86
317 897 77.49
318 326 8.0
318 335 81.22
318 365 55.57
318 375 66.24
318 438 45.18
318 464 46.23
318 471 62.24
318 472 66.19
318 502 98.49
318 546 84.65
318 568 40.0
318 620 93.56
318 633 68.41
318 640 84.17
318 644 12.04
318 686 97.49
318 691 95.08
318 692 99.4
318 706 92.27
318 723 56.72
318 813 67.12
318 859 97.95
318 874 62.18
318 892 95.08
318 926 81.99
318 959 79.2
318 961 44.28
319 334 94.13
319 376 21.02
319 386 38.64
319 389 71.31
319 398 10.05
319 401 79.81
319 426 82.35
319 431 72.03
319 500 31.32
319 548 81.69
319 689 46.23
319 721 14.56
319 801 75.5
319 802 85.15
319 812 54.45
319 827 73.76
319 834 93.38
319 860 48.37
319 908 82.66
319 949 65.3
319 986 88.26
319 995 84.01
320 333 23.6
320 433 46.57
320 505 53.54
320 537 56.01
320 548 92.35
320 563 96.57
320 567 83.19
320 618 92.97
320 652 50.29
320 684 58.08
320 719 70.46
320 761 67.8
320 766 84.4
320 826 38.28
320 834 70.04
320 879 36.8
320 922 83.63
320 933 34.01
320 973 2.83
320 983 61.2
321 361 90.27
321 399 50.48
321 460 60.84
321 531 64.5
321 574 82.64
321 622 78.57
321 677 46.04
321 708 64.07
321 724 28.07
321 730 90.55
321 737 51.09
321 763 68.59
321 782 18.97
321 808 71.7
321 821 66.76
321 823 73.55
321 897 61.27
321 923 92.09
322 392 90.03
322 423 46.96
322 448 69.63
322 477 62.03
322 520 82.62
322 551 24.19
322 582 78.09
322 617 19.1
322 625 75.15
322 632 60.88
322 647 71.81
322 658 94.73
322 659 96.08
322 775 79.03
322 910 52.63
322 935 94.59
322 942 77.52
322 984 67.72
323 356 98.15
323 359 94.87
323 370 49.09
323 421 46.17
323 479 96.18
323 486 86.73
323 515 89.89
323 528 43.32
323 561 71.87
323 565 58.73
323 583 99.64
323 593 54.23
323 610 28.86
323 628 87.66
323 639 78.82
323 660 92.1
323 688 97.59
323 690 94.83
323 743 40.31
323 754 97.75
323 815 86.49
323 839 84.2
324 353 92.44
324 406 91.09
324 451 98.01
324 480 74.25
324 559 94.92
324 562 92.65
324 570 71.7
324 589 74.24
324 774 96.1
324 795 85.8
324 811 44.91
324 895 23.02
324 938 24.6
325 334 45.8
325 385 79.92
325 421 94.24
325 425 23.71
325 426 80.45
325 431 59.64
325 507 43.68
325 525 29.07
325 548 61.35
325 556 64.12
325 563 43.6
325 567 71.02
325 593 83.1
325 628 57.94
325 661 63.64
325 717 77.23
325 734 36.07
325 766 88.09
325 801 49.98
325 863 56.4
325 908 95.13
326 335 82.2
326 365 52.0
326 375 59.36
326 438 53.15
326 464 40.31
326 471 56.73
326 472 62.97
326 546 89.87
326 568 40.79
326 620 85.7
326 633 62.29
326 640 87.71
326 644 13.89
326 686 90.43
326 692 92.14
326 706 84.29
326 723 64.63
326 813 75.11
326 859 94.54
326 874 55.23
326 926 75.17
326 959 85.04
326 961 52.24
327 354 62.01
327 364 44.2
327 372 30.53
327 435 82.76
327 444 63.56
327 469 58.69
327 523 68.47
327 571 99.2
327 602 36.12
327 624 45.34
327 646 76.22
327 693 61.61
327 716 97.51
327 731 45.0
327 757 76.03
327 773 91.68
327 806 93.09
327 864 30.89
327 931 48.38
327 968 96.02
327 977 57.87
328 340 62.77
328 345 88.2
328 373 25.08
328 395 61.03
328 413 53.04
328 432 55.0
328 441 29.97
328 454 31.06
328 475 97.31
328 478 98.76
328 494 48.88
328 534 18.03
328 538 84.65
328 581 59.2
328 718 91.21
328 747 92.2
328 865 96.05
328 872 81.27
328 952 36.69
328 954 77.47
328 966 91.21
328 969 92.05
329 353 78.26
329 371 77.88
329 382 51.87
329 493 65.12
329 502 73.03
329 509 63.01
329 526 89.01
329 543 61.98
329 562 96.25
329 605 50.33
329 611 46.17
329 630 45.01
329 634 35.0
329 640 82.87
329 654 93.38
329 749 56.85
329 774 72.56
329 846 49.03
329 903 72.8
329 978 92.09
330 358 88.07
330 366 93.65
330 403 86.31
330 483 49.2
330 553 83.82
330 557 75.43
330 558 64.03
330 577 60.9
330 579 49.82
330 612 36.25
330 653 62.97
330 669 94.26
330 672 47.01
330 678 76.03
330 707 66.29
330 714 49.93
330 727 77.1
330 753 39.81
330 789 29.12
330 797 21.02
330 799 85.8
330 816 78.75
330 817 73.54
330 902 15.03
330 944 47.27
330 955 98.48
330 989 50.61
331 343 80.62
331 354 85.0
331 435 78.79
331 436 68.25
331 456 96.43
331 521 40.26
331 527 37.54
331 576 13.6
331 655 62.94
331 668 55.04
331 735 46.4
331 748 50.91
331 770 31.78
331 788 87.78
331 848 72.11
331 890 65.0
331 891 44.72
331 921 97.62
331 937 59.14
331 939 48.55
331 950 59.03
331 977 96.83
331 999 87.6
332 342 7.62
332 351 12.65
332 394 34.37
332 417 60.21
332 466 94.49
332 588 54.57
332 595 99.86
332 609 54.12
332 616 69.32
332 642 54.82
332 663 83.23
332 685 78.77
332 722 38.21
332 807 79.65
332 818 28.6
332 924 85.62
332 927 36.4
332 956 98.0
332 988 68.15
332 994 99.0
333 433 59.41
333 505 77.1
333 507 94.58
333 537 72.8
333 548 74.55
333 563 75.15
333 567 60.01
333 618 81.84
333 652 70.71
333 684 40.52
333 719 88.23
333 761 91.4
333 766 63.29
333 826 37.34
333 834 77.82
333 879 60.14
333 922 85.0
333 933 55.08
333 973 24.19
333 983 82.23
334 376 86.15
334 398 84.21
334 401 73.41
334 425 26.68
334 426 34.67
334 431 22.2
334 507 88.1
334 525 66.04
334 548 64.88
334 556 41.11
334 563 63.51
334 628 82.57
334 661 72.44
334 689 72.01
334 717 51.86
334 721 99.82
334 734 53.15
334 801 28.28
334 812 64.14
334 825 84.39
334 827 68.68
334 860 79.18
334 908 49.4
334 949 68.77
335 375 80.6
335 379 97.02
335 414 84.12
335 438 93.52
335 443 77.32
335 472 42.19
335 546 49.34
335 638 89.74
335 644 93.26
335 696 80.81
335 712 64.85
335 813 98.23
335 830 57.01
335 843 62.2
335 859 51.35
335 874 80.16
335 884 98.23
335 926 86.77
335 948 90.45
335 961 84.97
335 974 92.28
335 991 93.04
336 363 83.1
336 387 53.34
336 412 76.66
336 457 83.36
336 470 79.4
336 511 30.81
336 698 48.6
336 803 33.29
336 805 78.92
336 836 81.25
336 847 68.35
336 876 95.34
336 885 51.22
336 901 79.65
337 348 9.06
337 405 61.0
337 476 66.29
337 482 63.29
337 485 73.41
337 501 50.22
337 522 45.1
337 533 49.04
337 621 22.0
337 720 59.54
337 745 41.88
337 784 97.69
337 785 29.12
337 835 57.87
337 873 30.41
337 911 60.22
337 979 60.42
337 994 83.41
338 394 90.03
338 405 80.28
338 410 91.59
338 427 64.85
338 485 48.75
338 533 94.07
338 541 97.17
338 586 69.35
338 614 33.24
338 616 46.14
338 664 90.09
338 695 86.37
338 776 86.59
338 784 82.76
338 870 15.13
338 873 94.56
338 896 77.93
339 408 70.77
339 512 77.49
339 676 24.7
339 780 24.74
339 783 82.73
339 786 42.72
339 804 45.89
339 805 99.3
339 847 97.33
339 913 57.01
339 947 79.71
339 971 46.57
339 985 91.14
340 345 42.43
340 373 64.63
340 395 30.81
340 413 72.03
340 432 98.01
340 441 92.66
340 454 81.69
340 459 59.23
340 475 60.44
340 478 68.54
340 494 58.25
340 534 66.22
340 538 59.94
340 581 48.09
340 872 62.39
340 952 65.07
340 969 51.66
341 388 72.9
341 409 27.17
341 495 89.27
341 510 37.22
341 592 88.07
341 604 74.63
341 657 34.67
341 736 85.23
341 746 72.18
341 762 21.4
341 765 39.2
341 767 90.92
341 810 66.53
341 828 41.23
341 831 46.1
341 930 91.79
341 972 97.84
342 351 18.6
342 394 41.05
342 417 58.25
342 466 98.23
342 588 47.07
342 595 93.65
342 609 46.57
342 616 76.92
342 642 56.44
342 663 79.51
342 685 73.41
342 722 41.4
342 807 72.35
342 818 31.24
342 924 86.02
342 927 31.38
342 956 91.05
342 988 60.54
343 354 93.94
343 372 97.25
343 435 42.76
343 456 53.46
343 469 95.19
343 521 45.62
343 527 54.12
343 545 79.91
343 576 87.09
343 623 40.72
343 646 84.29
343 748 51.11
343 770 49.09
343 788 58.87
343 837 52.01
343 889 77.62
343 899 92.09
343 919 72.44
343 921 50.09
343 939 62.27
343 977 66.01
344 381 55.97
344 391 20.22
344 415 57.45
344 434 50.48
344 455 6.32
344 499 42.95
344 504 36.4
344 554 63.01
344 560 62.51
344 645 81.54
344 736 64.54
344 742 92.59
344 746 89.99
344 751 34.93
344 769 89.55
344 781 86.98
344 814 64.56
344 822 42.38
344 916 45.12
345 373 77.23
345 378 89.81
345 395 73.16
345 452 78.6
345 459 24.08
345 475 19.42
345 478 29.7
345 494 99.18
345 534 82.73
345 581 90.45
345 590 74.28
345 591 63.95
345 596 95.82
345 673 93.9
345 682 69.07
345 867 96.83
345 952 70.72
345 969 88.68
346 479 33.0
346 540 77.34
346 561 54.42
346 643 94.37
346 660 51.55
346 690 72.8
346 726 94.34
346 743 90.61
346 887 92.28
346 893 63.51
346 909 21.1
346 953 56.57
347 362 50.92
347 474 17.2
347 492 71.7
347 564 14.87
347 637 68.07
347 650 85.21
347 699 80.06
347 851 92.66
347 920 71.7
348 405 61.03
348 476 58.41
348 482 72.17
348 485 78.39
348 501 46.52
348 522 45.61
348 533 47.68
348 621 24.7
348 674 98.08
348 720 54.78
348 729 98.6
348 745 36.77
348 785 29.02
348 835 49.77
348 873 38.01
348 911 54.59
348 979 68.03
348 994 79.08
349 352 72.01
349 445 80.21
349 449 80.28
349 491 76.16
349 508 51.43
349 578 38.01
349 580 76.49
349 607 84.4
349 649 69.66
349 665 80.95
349 758 8.94
349 764 19.42
349 787 53.01
349 829 94.79
349 868 88.73
349 887 98.41
349 899 83.0
349 905 77.06
349 940 90.47
349 980 86.56
349 998 58.25
350 364 86.35
350 384 89.36
350 390 60.8
350 402 88.81
350 437 72.69
350 463 85.0
350 516 62.17
350 523 75.01
350 571 31.83
350 599 96.18
350 726 94.92
350 759 58.67
350 773 65.55
350 798 37.54
350 806 65.0
350 904 55.11
350 923 93.15
350 931 79.71
350 934 58.01
350 957 26.0
350 964 27.0
350 993 17.0
351 394 34.48
351 405 99.72
351 417 72.01
351 466 99.72
351 588 62.24
351 609 62.17
351 616 61.03
351 642 44.78
351 663 80.5
351 685 79.43
351 722 45.65
351 807 90.55
351 818 37.34
351 924 76.54
351 927 38.01
351 988 77.03
351 994 87.09
352 449 50.99
352 491 19.1
352 508 96.21
352 540 61.0
352 566 85.01
352 578 48.85
352 580 16.28
352 599 92.2
352 601 98.98
352 636 88.02
352 643 32.45
352 649 88.05
352 758 63.25
352 764 91.4
352 787 43.19
352 829 24.19
352 887 30.07
352 893 56.65
352 940 84.12
352 943 97.94
352 998 90.09
353 382 41.77
353 406 87.68
353 430 92.96
353 493 89.05
353 497 88.01
353 502 95.43
353 509 92.11
353 526 27.07
353 562 27.31
353 611 33.0
353 634 79.81
353 654 55.54
353 774 7.07
353 811 47.76
354 372 35.11
354 380 92.66
354 435 53.6
354 469 90.09
354 521 65.01
354 576 76.03
354 602 26.08
354 624 74.46
354 646 98.49
354 655 90.48
354 693 74.01
354 731 85.71
354 735 77.9
354 757 83.02
354 770 82.49
354 848 81.39
354 864 57.38
354 890 98.79
354 937 61.98
354 950 69.57
354 977 43.38
355 358 82.87
355 439 13.42
355 546 81.02
355 579 82.42
355 584 53.0
355 612 97.08
355 613 41.59
355 669 37.34
355 672 98.47
355 691 97.51
355 696 96.9
355 701 51.24
355 797 92.11
355 800 27.07
355 813 89.94
355 816 37.66
355 833 96.52
355 856 26.08
355 892 58.0
355 902 99.86
355 925 34.53
355 944 92.66
355 948 38.83
355 989 62.43
355 997 31.24
356 370 49.48
356 486 48.7
356 515 21.4
356 565 63.51
356 583 33.02
356 596 99.02
356 648 49.19
356 667 63.78
356 673 87.82
356 688 59.48
356 754 66.29
356 886 83.93
356 900 29.73
357 374 47.52
357 394 81.3
357 410 20.0
357 417 98.73
357 466 32.31
357 576 99.01
357 614 94.87
357 616 89.01
357 655 65.3
357 668 53.76
357 695 68.51
357 722 79.56
357 735 78.45
357 809 94.15
357 818 89.56
357 848 78.01
357 878 99.02
357 890 56.8
357 891 59.3
357 937 93.91
357 950 86.31
357 999 46.52
358 439 69.57
358 529 62.24
358 557 29.15
358 577 59.08
358 579 99.62
358 584 52.81
358 613 72.18
358 653 73.78
358 669 45.54
358 679 82.29
358 701 86.13
358 753 54.2
358 755 36.89
358 789 63.98
358 792 40.85
358 797 77.0
358 800 80.01
358 816 53.91
358 833 26.08
358 856 80.02
358 882 79.25
358 902 85.09
358 925 72.25
358 944 41.44
358 955 37.64
358 963 92.2
358 989 65.92
358 997 54.59
359 385 45.8
359 421 64.78
359 450 50.57
359 479 99.25
359 507 85.43
359 561 80.75
359 567 94.37
359 593 99.08
359 618 88.19
359 639 16.12
359 690 34.01
359 726 74.81
359 743 95.52
359 766 83.29
359 839 11.4
359 863 67.27
359 953 64.44
359 960 10.0
360 456 94.79
360 468 72.72
360 481 71.06
360 488 80.16
360 545 66.01
360 598 66.48
360 607 51.04
360 619 76.66
360 662 24.7
360 824 95.48
360 857 66.29
360 889 61.81
360 899 72.28
360 905 98.25
360 919 70.71
360 921 94.37
360 975 16.76
360 980 37.7
360 987 83.26
361 390 68.88
361 399 89.49
361 402 84.38
361 437 45.12
361 516 60.41
361 535 53.01
361 759 81.4
361 832 86.98
361 852 70.06
361 904 69.32
361 922 77.03
361 923 74.71
362 407 79.06
362 424 72.01
362 474 65.76
362 564 36.06
362 637 24.41
362 650 86.02
362 699 34.93
362 851 70.24
362 920 72.03
363 412 38.91
363 422 86.35
363 462 85.05
363 470 20.25
363 511 83.26
363 513 67.9
363 536 91.79
363 539 69.01
363 594 65.07
363 698 50.61
363 725 93.3
363 805 93.48
363 836 23.35
363 876 35.23
363 883 64.62
363 885 51.31
363 901 57.94
363 965 80.26
364 372 73.55
364 402 97.41
364 444 60.22
364 469 69.26
364 523 48.1
364 571 61.03
364 602 80.28
364 624 65.38
364 646 87.82
364 693 85.48
364 716 74.33
364 731 54.01
364 757 98.48
364 759 89.81
364 773 49.65
364 798 71.84
364 806 51.0
364 864 63.15
364 931 16.28
364 934 65.46
364 957 60.83
364 968 78.29
364 977 95.29
364 993 98.43
365 371 94.02
365 375 85.44
365 438 85.23
365 464 20.62
365 471 17.72
365 493 90.55
365 502 84.97
365 509 87.37
365 543 75.69
365 568 29.12
365 605 85.91
365 620 71.11
365 633 26.68
365 640 68.45
365 644 45.0
365 686 59.14
365 692 63.51
365 706 84.39
365 723 92.61
365 749 80.78
365 874 81.6
365 903 85.21
365 926 98.84
365 959 84.38
365 961 89.4
366 403 52.5
366 468 79.06
366 483 80.43
366 488 75.24
366 553 45.49
366 598 98.76
366 612 89.55
366 672 87.2
366 678 82.04
366 707 28.07
366 714 84.65
366 799 71.61
366 902 97.53
366 976 52.89
367 420 92.96
367 422 70.68
367 442 86.28
367 513 94.11
367 536 65.39
367 544 85.38
367 651 86.38
367 687 12.65
367 711 94.58
367 725 92.44
367 732 78.03
367 778 83.2
367 841 63.01
367 842 36.4
367 844 58.25
367 906 63.66
367 915 71.4
367 932 82.73
367 945 41.3
367 965 99.02
368 404 91.66
368 434 96.05
368 484 69.78
368 496 44.78
368 547 16.28
368 554 87.11
368 560 82.73
368 572 69.86
368 585 87.37
368 595 92.09
368 606 75.0
368 629 97.51
368 645 57.01
368 680 12.37
368 697 48.27
368 738 35.47
368 769 77.93
368 807 89.2
368 819 77.37
368 820 45.0
368 853 81.27
368 861 58.0
368 881 78.41
368 898 67.01
368 917 86.37
368 936 20.62
368 956 93.3
368 988 99.02
369 383 6.4
369 408 95.6
369 440 37.34
369 512 55.01
369 539 53.23
369 666 82.68
369 750 98.23
369 779 85.56
369 783 55.23
369 791 10.0
369 804 96.61
369 805 86.77
369 836 98.08
369 838 52.15
369 883 57.0
369 901 77.42
369 913 88.05
369 929 68.18
369 941 61.85
369 967 39.46
369 971 98.41
370 421 78.6
370 486 46.69
370 515 45.45
370 528 73.57
370 565 41.0
370 583 53.31
370 593 59.94
370 610 61.33
370 628 82.73
370 648 89.64
370 661 91.92
370 667 96.93
370 688 68.31
370 743 81.91
370 754 63.51
370 886 96.57
370 900 76.03
371 493 93.3
371 502 96.02
371 509 87.98
371 543 70.8
371 605 41.23
371 630 35.85
371 634 78.1
371 640 91.22
371 749 37.22
371 846 28.86
371 903 12.04
371 978 26.4
372 435 55.01
372 444 88.02
372 469 59.2
372 521 84.17
372 523 85.91
372 602 11.18
372 624 61.61
372 646 71.59
372 693 70.71
372 731 52.01
372 757 83.76
372 864 42.45
372 931 74.33
372 937 97.08
372 977 31.58
373 395 74.04
373 413 77.01
373 432 35.44
373 441 39.81
373 454 55.32
373 475 81.84
373 478 80.95
373 494 70.77
373 534 8.0
373 581 77.52
373 682 90.01
373 747 68.62
373 771 90.8
373 872 99.85
373 952 12.04
373 954 91.71
374 410 36.36
374 427 91.08
374 436 89.69
374 466 77.16
374 558 85.84
374 614 98.48
374 655 92.36
374 668 72.47
374 695 46.1
374 727 74.0
374 735 97.59
374 776 95.08
374 809 58.73
374 817 79.0
374 878 53.34
374 890 84.38
374 891 66.22
374 999 13.93
375 411 86.31
375 414 76.69
375 464 64.85
375 471 76.12
375 472 38.9
375 568 92.46
375 573 82.87
375 608 68.88
375 620 59.64
375 633 74.11
375 641 63.07
375 644 72.01
375 686 81.34
375 692 79.2
375 704 53.08
375 706 42.2
375 712 78.23
375 777 80.0
375 859 56.52
375 874 4.24
375 926 15.81
375 974 96.34
375 982 52.89
376 386 59.2
376 389 59.2
376 398 20.02
376 401 59.46
376 425 99.4
376 426 67.68
376 431 65.25
376 500 48.01
376 548 89.2
376 689 26.25
376 721 35.47
376 741 83.02
376 801 73.36
376 802 64.78
376 812 35.51
376 827 53.76
376 860 27.46
376 908 65.31
376 949 45.28
376 986 67.36
376 995 64.12
377 420 30.36
377 467 29.41
377 473 99.32
377 532 71.56
377 651 92.05
377 702 76.42
377 711 82.08
377 732 68.59
377 752 94.34
377 855 14.21
377 914 71.59
377 962 79.85
378 452 79.12
378 459 69.87
378 475 79.76
378 478 81.22
378 515 99.09
378 590 38.01
378 591 64.4
378 596 6.08
378 648 55.17
378 673 17.89
378 682 97.53
378 688 92.36
378 886 82.05
378 900 73.78
379 408 80.96
379 440 68.35
379 443 21.93
379 597 75.8
379 615 71.57
379 638 26.0
379 666 39.82
379 696 73.6
379 710 86.38
379 712 90.69
379 750 44.41
379 783 87.73
379 791 92.96
379 830 40.11
379 843 58.6
379 884 39.46
379 967 66.85
379 974 96.57
