1000 14099
303 417 71.85
303 426 46.69
303 430 84.96
303 488 78.03
303 566 59.08
303 578 61.29
303 587 90.8
303 590 32.31
303 621 73.93
303 673 92.02
303 727 73.11
303 729 90.25
303 741 25.94
303 816 92.85
303 873 20.59
303 931 37.36
303 935 80.06
303 953 59.44
303 971 83.35
303 987 67.12
303 990 75.54
304 347 81.32
304 378 94.54
304 387 55.36
304 416 79.31
304 422 52.35
304 466 42.2
304 478 64.5
304 499 86.35
304 518 56.22
304 558 70.0
304 563 92.03
304 571 92.2
304 575 49.65
304 580 73.11
304 589 83.82
304 599 91.68
304 632 21.0
304 643 75.29
304 720 95.52
304 730 83.01
304 769 87.73
304 798 96.26
304 801 50.09
304 811 13.0
304 815 82.49
304 845 72.57
304 904 69.86
304 943 74.81
304 975 34.71
304 984 97.72
305 320 35.34
305 355 50.92
305 375 89.16
305 434 43.28
305 483 96.17
305 510 48.41
305 595 95.89
305 625 5.1
305 660 57.69
305 701 66.73
305 737 92.01
305 758 50.33
305 761 76.03
305 785 68.25
305 788 96.3
305 793 74.33
305 804 66.76
306 307 17.46
306 356 79.4
306 358 16.28
306 378 39.7
306 379 92.85
306 462 75.64
306 479 17.0
306 504 95.82
306 554 75.21
306 558 78.6
306 600 73.06
306 656 38.01
306 674 73.01
306 697 91.71
306 707 94.7
306 712 92.65
306 720 76.24
306 723 95.48
306 744 29.02
306 753 44.82
306 809 67.54
306 815 50.57
306 845 66.48
306 854 87.85
306 899 83.01
306 930 76.84
306 984 40.8
307 325 94.26
307 356 86.37
307 358 28.28
307 378 23.6
307 416 91.39
307 462 65.22
307 478 98.84
307 479 34.44
307 554 90.69
307 558 64.01
307 571 95.52
307 600 73.08
307 656 34.44
307 674 62.43
307 720 66.27
307 744 39.81
307 753 43.68
307 809 85.0
307 815 33.11
307 845 50.8
307 854 76.85
307 899 74.33
307 930 92.2
307 984 27.2
308 352 68.88
308 442 86.09
308 451 27.17
308 490 49.82
308 503 97.51
308 507 72.8
308 529 69.26
308 530 48.51
308 573 38.9
308 597 35.85
308 623 53.01
308 628 93.15
308 635 45.0
308 642 56.61
308 661 96.32
308 690 43.28
308 703 26.31
308 743 49.09
308 759 41.73
308 790 56.04
308 868 88.53
308 896 64.07
308 915 86.37
308 932 86.98
308 979 95.34
309 324 70.24
309 328 88.39
309 335 86.4
309 382 99.37
309 404 97.14
309 406 81.61
309 407 73.6
309 475 35.47
309 486 86.09
309 556 73.93
309 615 63.57
309 617 64.66
309 645 62.77
309 717 67.08
309 750 76.49
309 784 85.7
309 823 65.8
309 863 75.69
309 916 96.69
309 919 30.48
309 974 94.58
310 374 32.02
310 392 45.45
310 397 53.01
310 413 63.13
310 425 64.51
310 484 99.92
310 487 40.31
310 528 93.17
310 565 40.72
310 638 35.0
310 658 35.47
310 679 86.82
310 691 84.2
310 831 56.89
311 389 32.53
311 446 5.0
311 453 96.01
311 684 34.71
311 747 85.23
311 830 83.6
311 837 39.12
311 874 22.8
311 928 72.18
311 993 74.33
312 322 85.42
312 330 68.62
312 349 82.38
312 410 35.9
312 440 89.04
312 553 81.22
312 607 64.12
312 652 14.04
312 663 86.28
312 694 49.34
312 812 77.47
312 829 57.78
312 902 34.13
312 938 63.15
312 940 35.36
312 950 97.32
312 968 18.44
312 973 93.91
312 988 59.91
312 998 84.01
313 348 81.54
313 364 32.53
313 374 88.6
313 393 52.09
313 396 61.4
313 397 69.46
313 401 44.28
313 415 93.77
313 459 89.04
313 528 26.68
313 537 81.74
313 542 89.09
313 582 78.26
313 624 14.87
313 679 48.75
313 731 73.25
313 749 99.04
313 797 78.82
313 831 70.83
313 891 95.46
313 911 64.85
313 934 49.09
313 936 65.19
313 941 86.77
313 946 68.41
313 955 84.53
314 317 53.0
314 384 5.66
314 399 18.44
314 428 23.41
314 435 81.32
314 505 84.65
314 736 63.81
314 768 32.56
314 803 95.88
314 851 66.31
314 967 72.11
315 572 93.0
315 596 46.39
315 630 19.92
315 639 66.19
315 666 3.61
315 882 17.46
315 948 95.69
315 958 60.88
315 962 60.73
315 966 67.54
315 978 82.42
316 373 76.4
316 381 45.62
316 422 79.83
316 423 65.39
316 469 91.05
316 516 35.51
316 518 73.76
316 539 89.02
316 544 69.4
316 730 40.8
316 773 33.73
316 798 51.62
316 801 69.57
316 820 47.8
316 849 26.91
316 866 12.65
316 904 48.09
316 956 74.63
317 384 57.14
317 399 40.8
317 428 64.85
317 435 83.57
317 485 90.79
317 768 78.75
317 789 55.95
317 851 66.71
317 951 80.11
317 994 92.05
318 351 60.21
318 436 76.94
318 455 77.2
318 514 85.62
318 525 32.14
318 706 92.7
318 725 73.76
318 787 95.13
318 802 9.43
318 897 98.73
318 923 93.91
318 926 53.08
318 983 79.03
319 364 77.93
319 396 87.0
319 401 60.53
319 406 70.0
319 474 47.07
319 486 95.6
319 491 77.52
319 582 54.92
319 617 82.2
319 619 96.63
319 624 95.05
319 678 26.83
319 716 60.73
319 717 92.2
319 731 55.44
319 749 9.49
319 855 82.37
319 891 64.5
319 906 51.92
319 916 50.8
319 936 82.76
319 941 89.2
319 946 55.47
319 974 92.78
320 326 76.79
320 355 35.78
320 420 80.06
320 434 48.17
320 483 90.47
320 510 81.57
320 595 68.94
320 625 36.89
320 655 81.69
320 660 81.79
320 662 87.13
320 701 95.26
320 737 83.01
320 758 36.25
320 761 89.36
320 785 61.68
320 788 96.61
320 793 70.72
320 804 70.72
321 337 27.8
321 369 46.17
321 390 71.85
321 419 52.24
321 480 15.62
321 495 67.68
321 577 66.22
321 583 38.05
321 588 73.35
321 596 90.27
321 627 69.26
321 651 17.03
321 696 27.73
321 710 46.52
321 726 73.82
321 794 53.85
321 836 33.84
321 846 26.63
321 876 59.48
321 912 91.53
321 927 92.78
321 948 64.03
321 954 98.09
321 972 61.03
322 330 89.84
322 410 68.12
322 427 88.68
322 515 26.08
322 607 37.0
322 652 93.48
322 663 45.34
322 671 16.97
322 694 61.52
322 812 18.87
322 902 94.53
322 938 52.89
322 940 50.09
322 968 67.74
322 999 87.93
323 333 60.42
323 354 93.26
323 436 83.55
323 445 52.5
323 455 88.2
323 512 74.69
323 514 73.5
323 522 43.01
323 549 19.31
323 601 98.67
323 612 67.9
323 614 90.14
323 649 60.88
323 700 64.66
323 763 66.73
323 778 44.82
323 783 93.92
323 787 91.83
323 808 29.41
323 877 31.4
323 884 52.47
323 897 82.46
323 923 66.75
324 328 95.01
324 338 92.57
324 396 65.19
324 406 35.85
324 459 41.63
324 460 77.8
324 486 16.28
324 556 7.21
324 582 59.2
324 615 12.17
324 617 35.61
324 645 98.62
324 646 96.93
324 657 92.11
324 717 81.02
324 784 19.65
324 823 14.04
324 870 84.6
324 887 95.52
324 916 76.03
324 919 99.3
324 936 60.81
325 358 96.57
325 378 75.33
325 416 22.14
325 478 38.47
325 558 44.94
325 563 80.6
325 571 10.0
325 580 50.33
325 592 39.2
325 599 68.88
325 632 95.52
325 654 49.74
325 656 66.73
325 687 87.42
325 720 28.02
325 723 94.58
325 769 42.8
325 777 17.46
325 811 92.59
325 815 83.24
325 845 57.78
325 875 37.54
325 909 38.59
325 943 35.9
325 984 68.01
326 355 63.57
326 420 24.33
326 434 88.14
326 483 82.37
326 595 21.4
326 641 89.68
326 655 43.01
326 662 90.14
326 758 64.85
326 785 72.35
327 464 24.04
327 482 76.06
327 539 91.55
327 828 67.47
327 880 56.29
327 914 14.14
327 956 61.1
327 970 22.47
327 977 37.59
328 356 88.84
328 402 80.26
328 408 96.32
328 460 77.62
328 492 65.3
328 556 91.14
328 557 81.15
328 600 93.56
328 615 83.05
328 645 39.2
328 648 95.75
328 657 33.24
328 676 54.78
328 784 91.78
328 823 81.0
328 870 45.18
328 893 74.33
328 919 91.71
329 330 77.03
329 349 55.8
329 375 33.38
329 383 89.36
329 421 12.73
329 429 83.38
329 458 48.1
329 540 32.76
329 660 53.08
329 669 32.8
329 701 51.88
329 709 21.95
329 737 91.21
329 761 43.42
329 788 66.85
329 793 80.22
329 804 68.12
329 852 94.89
329 885 76.16
329 937 83.93
329 980 64.88
329 988 78.24
330 349 22.56
330 383 90.7
330 410 92.13
330 421 74.65
330 540 60.3
330 607 52.89
330 652 60.75
330 669 48.51
330 709 90.14
330 742 95.75
330 812 96.52
330 822 76.92
330 852 77.79
330 885 60.8
330 938 37.0
330 940 66.76
330 968 60.21
330 980 45.18
330 988 83.05
330 999 52.04
331 340 35.74
331 354 51.42
331 361 84.69
331 362 6.4
331 412 41.23
331 470 99.62
331 515 82.08
331 561 90.08
331 569 43.57
331 576 41.87
331 601 69.3
331 605 99.16
331 614 96.88
331 663 68.01
331 671 98.9
331 694 99.3
331 695 81.02
331 739 41.77
331 762 73.25
331 812 92.91
331 950 77.42
331 991 89.2
332 365 80.05
332 386 77.47
332 409 81.57
332 493 50.0
332 494 69.87
332 500 37.85
332 513 71.06
332 527 41.59
332 551 16.97
332 608 38.01
332 620 84.5
332 636 49.09
332 685 72.8
332 756 69.12
332 780 55.95
332 826 49.24
332 833 88.05
332 848 75.8
332 927 93.68
332 986 41.59
333 436 69.07
333 445 68.31
333 447 59.09
333 455 79.81
333 512 97.51
333 514 58.41
333 522 88.09
333 549 64.44
333 649 71.39
333 706 47.8
333 763 93.98
333 778 65.8
333 783 34.37
333 787 36.24
333 808 79.4
333 877 74.0
333 884 18.25
333 897 28.46
333 923 60.88
334 348 48.55
334 360 14.04
334 364 97.42
334 393 64.63
334 415 23.77
334 441 41.34
334 497 38.59
334 542 27.07
334 622 52.15
334 668 27.86
334 716 99.76
334 728 44.82
334 731 94.18
334 752 90.52
334 755 14.87
334 797 65.6
334 855 73.79
334 864 23.43
334 865 78.34
334 891 88.75
334 911 55.54
334 934 67.6
334 941 60.31
334 942 92.66
334 946 95.27
334 955 52.63
335 366 83.49
335 382 14.87
335 404 83.01
335 407 52.4
335 444 46.24
335 475 51.2
335 541 33.62
335 634 89.27
335 653 85.44
335 735 28.28
335 746 52.89
335 750 79.38
335 807 61.47
335 847 95.34
335 863 84.86
335 917 99.01
335 919 63.01
335 965 87.8
335 976 74.03
336 339 53.23
336 502 46.62
336 504 91.92
336 511 5.39
336 546 47.2
336 552 47.51
336 603 26.63
336 631 64.78
336 687 99.74
336 688 54.82
336 723 82.37
336 738 55.73
336 774 72.34
336 779 55.95
336 992 83.65
337 369 72.92
337 390 88.68
337 419 71.06
337 480 34.71
337 495 83.29
337 532 90.71
337 577 89.9
337 583 31.89
337 588 50.09
337 627 87.48
337 651 33.24
337 696 5.83
337 710 59.03
337 756 94.87
337 794 28.16
337 836 18.6
337 846 54.41
337 876 32.57
337 912 86.83
337 927 65.3
337 948 90.25
337 972 81.61
338 396 73.24
338 408 57.14
338 459 62.97
338 460 41.73
338 486 83.82
338 520 49.04
338 537 34.0
338 556 85.99
338 557 83.49
338 615 93.13
338 646 19.03
338 657 90.14
338 767 77.1
338 784 72.99
338 823 90.05
338 831 92.01
338 870 75.82
338 887 8.06
338 893 93.56
338 895 58.73
338 936 76.84
339 502 10.77
339 504 76.56
339 511 58.6
339 523 50.8
339 546 51.97
339 552 55.32
339 603 77.42
339 631 20.62
339 667 74.52
339 688 45.34
339 723 95.34
339 738 96.61
339 774 63.89
339 779 76.32
339 992 51.79
339 996 49.5
340 354 16.03
340 362 29.83
340 412 67.36
340 445 73.74
340 522 66.61
340 549 91.01
340 569 20.12
340 576 16.12
340 601 40.85
340 614 67.23
340 649 72.01
340 695 97.41
340 739 39.12
340 762 62.1
340 778 76.66
340 991 84.4
341 343 60.03
341 344 78.29
341 366 37.11
341 382 87.66
341 414 70.38
341 463 89.56
341 481 40.5
341 541 69.03
341 550 91.22
341 559 27.78
341 574 10.2
341 629 76.69
341 634 25.0
341 653 36.01
341 665 79.4
341 677 5.66
341 713 90.2
341 746 69.58
341 770 90.61
341 807 45.22
341 841 97.13
341 844 91.21
341 847 53.37
341 917 15.0
341 920 77.25
341 921 92.11
341 965 65.92
341 976 82.2
342 363 93.41
342 388 57.69
342 433 19.42
342 439 45.54
342 598 74.03
342 601 90.8
342 612 62.43
342 614 63.51
342 682 70.94
342 700 88.2
342 711 38.0
342 762 99.13
342 764 23.71
342 808 97.42
342 922 28.64
342 961 57.01
343 366 96.25
343 373 67.91
343 414 58.46
343 454 65.8
343 463 42.06
343 481 70.68
343 526 55.32
343 544 94.83
343 550 94.89
343 559 38.47
343 574 50.48
343 589 83.1
343 610 90.8
343 629 57.63
343 634 84.53
343 653 53.34
343 665 54.38
343 677 58.82
343 807 78.31
343 841 57.01
343 847 45.65
343 917 74.95
343 920 48.37
343 921 34.13
343 949 79.2
344 366 92.76
344 414 54.41
344 437 84.76
344 448 65.0
344 461 75.43
344 463 98.47
344 468 93.21
344 481 38.6
344 535 51.66
344 550 32.76
344 559 96.88
344 574 76.54
344 594 83.82
344 610 78.19
344 634 85.7
344 647 74.15
344 677 73.01
344 713 43.38
344 770 24.08
344 841 91.93
344 844 89.01
344 917 76.61
345 359 91.59
345 386 99.81
345 391 62.1
345 443 42.72
345 604 83.49
345 626 31.24
345 680 68.26
345 705 91.24
345 713 97.02
345 805 92.85
345 842 49.41
345 844 60.83
345 900 46.1
345 947 56.64
345 965 97.17
346 536 45.22
346 579 97.58
346 586 98.29
346 606 51.62
346 611 48.76
346 681 98.05
346 692 64.03
346 718 79.62
346 786 60.22
346 791 58.31
346 806 35.47
346 856 54.23
346 871 42.01
346 957 99.81
347 422 44.6
347 423 67.01
347 478 91.42
347 499 6.71
347 518 47.85
347 563 53.76
347 580 73.38
347 599 64.12
347 632 61.47
347 730 71.59
347 769 84.17
347 798 60.54
347 801 85.38
347 811 90.08
347 904 76.61
347 943 88.02
347 975 46.82
348 360 61.27
348 364 75.69
348 393 41.88
348 401 91.21
348 415 26.91
348 441 89.89
348 497 87.13
348 528 81.22
348 542 31.3
348 622 71.31
348 624 71.34
348 668 68.88
348 679 55.32
348 728 76.03
348 731 93.61
348 755 63.13
348 797 17.8
348 855 92.35
348 864 27.2
348 865 54.63
348 911 18.38
348 934 43.6
348 941 72.03
348 946 92.11
348 955 7.0
349 375 86.76
349 383 77.1
349 421 55.32
349 458 78.03
349 540 38.01
349 607 75.43
349 652 71.7
349 669 25.96
349 709 67.68
349 761 91.53
349 788 97.08
349 822 79.01
349 852 68.88
349 885 49.09
349 937 88.32
349 938 59.48
349 940 87.13
349 968 77.83
349 980 31.62
349 988 80.28
349 999 61.85
350 353 90.05
350 363 29.15
350 398 79.48
350 417 61.74
350 439 71.84
350 590 89.19
350 598 38.33
350 616 93.26
350 640 90.61
350 682 41.15
350 727 43.42
350 729 48.01
350 734 56.08
350 772 96.51
350 799 95.34
350 873 97.13
350 933 42.19
350 935 36.06
350 961 99.32
350 971 71.4
351 353 94.67
351 436 60.54
351 455 51.66
351 512 75.61
351 514 71.87
351 525 91.44
351 640 97.74
351 725 13.6
351 763 84.12
351 802 54.15
351 923 73.98
351 983 24.41
352 359 96.4
352 367 69.63
352 418 90.44
352 451 86.45
352 503 61.35
352 519 80.53
352 524 95.8
352 529 51.16
352 530 57.87
352 573 30.81
352 623 30.36
352 628 24.84
352 661 33.24
352 690 34.13
352 703 44.41
352 705 98.84
352 719 55.9
352 733 59.03
352 740 62.43
352 759 67.12
352 790 64.03
352 825 49.24
352 857 93.06
352 878 72.06
352 888 63.7
352 896 34.71
352 915 89.64
352 979 75.17
353 398 56.94
353 455 94.01
353 512 59.24
353 612 80.78
353 616 97.62
353 640 19.42
353 682 75.17
353 700 64.14
353 725 81.54
353 734 36.14
353 763 63.13
353 808 96.33
353 877 94.11
353 933 82.05
353 983 87.69
354 362 45.71
354 412 79.4
354 445 59.48
354 522 50.64
354 549 75.0
354 569 20.25
354 576 23.43
354 601 37.01
354 614 59.77
354 649 58.82
354 739 44.28
354 762 67.12
354 778 61.68
354 991 83.1
355 420 56.08
355 434 25.61
355 483 54.78
355 510 80.78
355 555 98.9
355 595 47.17
355 625 48.51
355 633 90.34
355 641 83.82
355 655 51.08
355 702 82.73
355 758 1.41
355 785 26.48
356 358 92.2
356 379 69.58
356 462 77.62
356 479 74.63
356 489 43.42
356 492 26.31
356 554 55.03
356 557 79.16
356 600 33.12
356 648 54.56
356 657 86.15
356 674 77.34
356 676 70.58
356 697 47.17
356 712 31.95
356 744 50.8
356 753 48.33
356 809 85.21
356 854 85.76
356 867 79.65
356 870 97.19
356 893 67.62
356 899 72.56
356 930 54.41
357 394 72.5
357 411 68.51
357 430 85.33
357 438 74.95
357 477 57.27
357 488 61.2
357 566 78.77
357 568 75.19
357 578 18.6
357 621 55.44
357 664 94.05
357 673 27.59
357 704 87.32
357 741 59.08
357 745 87.62
357 838 50.45
357 873 90.67
357 908 61.4
357 931 63.79
357 953 69.64
357 987 22.63
358 378 44.6
358 379 94.67
358 462 91.24
358 479 19.24
358 504 81.25
358 554 78.79
358 558 78.64
358 592 94.09
358 600 88.75
358 656 29.97
358 667 92.02
358 674 88.55
358 697 97.8
358 707 88.84
358 720 70.71
358 723 79.25
358 744 41.48
358 753 60.96
358 809 63.25
358 815 58.86
358 845 68.8
358 899 99.02
358 930 80.62
358 984 42.19
359 367 43.93
359 391 36.72
359 418 29.68
359 443 73.57
359 503 97.0
359 604 39.32
359 628 71.61
359 661 80.71
359 705 19.21
359 719 52.8
359 733 51.24
359 740 97.53
359 805 57.38
359 825 55.23
359 857 46.49
359 878 55.23
359 888 33.54
359 900 59.3
359 947 98.49
360 393 78.41
360 415 37.66
360 441 29.7
360 471 97.25
360 497 26.87
360 542 41.01
360 622 47.13
360 668 16.28
360 728 35.81
360 752 77.49
360 755 4.0
360 797 77.7
360 855 80.21
360 864 34.67
360 865 83.77
360 891 96.43
360 911 69.43
360 934 81.39
360 941 69.53
360 942 82.8
360 955 64.66
361 362 90.38
361 368 59.93
361 410 82.76
361 412 44.42
361 470 16.0
361 508 44.38
361 509 75.06
361 534 97.5
361 538 26.57
361 561 5.39
361 605 14.56
361 663 84.58
361 683 67.0
361 694 76.4
361 695 35.13
361 739 81.22
361 748 19.42
361 902 80.06
361 950 19.21
361 973 84.65
361 991 87.28
362 412 46.49
362 445 99.82
362 515 85.38
362 522 96.34
362 561 95.75
362 569 39.56
362 576 35.47
362 601 62.94
362 614 90.52
362 649 96.57
362 663 73.17
362 695 85.05
362 739 41.23
362 762 68.25
362 812 97.42
362 950 83.6
362 982 98.06
362 991 89.59
363 388 92.72
363 417 69.53
363 439 52.2
363 590 74.0
363 598 19.42
363 682 48.84
363 727 34.89
363 729 20.81
363 734 82.98
363 764 86.21
363 873 88.77
363 933 69.35
363 935 35.36
363 961 74.46
363 971 43.86
364 393 35.23
364 396 73.35
364 401 17.46
364 415 78.26
364 474 93.41
364 528 56.94
364 542 71.31
364 582 74.65
364 624 20.12
364 679 67.03
364 716 74.81
364 731 41.05
364 749 74.06
364 797 80.26
364 855 70.49
364 864 91.07
364 891 62.94
364 906 98.62
364 911 57.31
364 934 32.8
364 936 74.73
364 941 56.61
364 946 36.36
364 955 80.92
365 494 11.4
365 513 36.14
365 532 31.3
365 551 66.27
365 583 86.38
365 608 43.46
365 636 77.99
365 685 38.83
365 745 85.0
365 756 89.87
365 780 49.09
365 814 66.31
365 826 85.63
365 836 88.65
365 876 95.34
365 927 88.81
365 964 52.55
365 978 77.41
365 986 61.98
366 382 69.12
366 481 63.16
366 541 55.03
366 559 59.91
366 574 47.3
366 626 92.18
366 629 98.79
366 634 12.17
366 653 57.01
366 677 40.31
366 713 86.38
366 735 83.01
366 746 37.59
366 770 95.96
366 807 47.07
366 844 66.1
366 847 77.62
366 917 24.0
366 965 29.68
366 976 45.28
367 391 79.71
367 418 61.13
367 444 89.87
367 503 97.94
367 524 92.66
367 529 91.93
367 573 98.68
367 604 82.1
367 623 88.68
367 628 49.01
367 661 43.27
367 705 35.0
367 719 13.93
367 733 56.64
367 740 53.76
367 805 52.24
367 825 20.4
367 857 24.02
367 878 12.65
367 888 35.0
367 896 94.34
367 900 83.82
368 370 85.88
368 412 71.11
368 470 54.92
368 508 46.24
368 509 75.17
368 534 38.08
368 538 45.01
368 561 59.81
368 569 99.46
368 579 47.17
368 586 46.24
368 605 59.23
368 683 67.8
368 695 29.83
368 718 66.22
368 739 76.66
368 748 71.59
368 856 90.52
368 950 77.7
368 957 52.47
368 991 46.67
369 390 79.21
369 419 62.01
369 453 96.32
369 480 40.0
369 495 78.64
369 577 56.82
369 583 66.84
369 596 75.61
369 602 72.53
369 627 74.33
369 651 42.64
369 696 73.74
369 710 69.86
369 726 28.6
369 747 73.57
369 794 99.96
369 830 91.55
369 836 71.7
369 846 22.02
369 948 18.11
369 954 76.16
369 972 63.03
369 993 92.18
370 452 34.18
370 470 87.13
370 508 59.08
370 509 31.91
370 517 66.48
370 538 77.16
370 561 98.31
370 605 89.82
370 683 37.7
370 692 94.64
370 699 42.2
370 718 84.48
370 748 95.82
370 821 35.11
370 835 43.1
370 858 65.39
370 869 32.25
370 944 85.0
370 959 71.06
370 973 93.81
371 395 57.01
371 403 71.01
371 449 36.01
371 496 32.0
371 622 88.1
371 637 59.03
371 670 92.14
371 686 37.48
371 724 66.21
371 776 67.36
371 859 34.01
371 865 98.01
371 892 98.27
371 898 48.92
371 952 21.4
372 409 96.03
372 437 84.48
372 468 90.61
372 482 86.82
372 545 29.73
372 584 40.61
372 594 68.6
372 732 17.89
372 751 82.64
372 775 24.35
372 828 82.1
372 848 90.87
372 894 30.07
373 387 81.02
373 414 90.21
373 454 45.8
373 463 46.23
373 466 88.12
373 469 91.59
373 516 86.83
373 526 31.24
373 544 62.64
373 575 70.41
373 589 49.73
373 610 89.81
373 643 76.9
373 665 99.62
373 730 88.29
373 773 42.72
373 801 70.09
373 841 55.15
373 849 68.24
373 866 87.3
373 904 76.69
373 920 93.68
373 921 34.54
373 939 96.9
374 392 72.62
374 397 21.1
374 413 82.98
374 425 81.57
374 487 41.23
374 520 91.42
374 528 61.98
374 537 83.74
374 565 40.85
374 624 98.09
374 638 48.17
374 658 63.69
374 679 61.62
374 691 97.08
374 797 97.17
374 831 26.4
375 383 97.27
375 400 94.19
375 421 42.19
375 429 57.49
375 458 40.0
375 510 89.63
375 540 54.49
375 625 92.14
375 660 34.13
375 669 61.4
375 701 23.02
375 709 21.26
375 761 46.62
375 788 81.32
375 793 84.53
375 804 69.35
375 817 99.92
375 879 85.43
375 885 94.03
375 937 83.02
375 980 87.73
376 388 53.74
376 439 95.26
376 585 48.83
376 587 89.31
376 618 86.95
376 650 96.77
376 659 97.35
376 675 70.35
376 708 94.58
376 711 91.76
376 760 70.43
376 764 87.78
376 816 77.83
376 818 93.3
376 922 86.09
376 961 63.13
376 971 99.04
376 995 74.43
377 400 60.42
377 429 46.4
377 431 57.71
377 458 84.77
377 472 69.46
377 506 77.78
377 548 77.94
377 591 81.5
377 613 69.46
377 771 79.18
377 792 68.12
377 817 65.37
377 827 48.3
377 832 79.81
377 853 80.71
377 872 43.6
377 879 18.44
377 937 84.93
377 989 49.4
377 997 41.48
378 416 69.43
378 462 69.07
378 466 97.08
378 478 75.64
378 479 56.4
378 558 40.72
378 571 75.06
378 592 91.42
378 600 89.27
378 656 31.38
378 674 66.29
378 720 47.68
378 744 63.13
378 753 61.03
378 777 92.05
378 811 81.54
378 815 16.76
378 845 27.2
378 854 78.75
378 899 80.26
378 943 87.6
378 984 9.22
379 479 77.2
379 489 43.14
379 492 80.96
379 554 19.24
379 557 86.93
379 600 98.25
379 648 53.0
379 667 93.48
379 697 25.55
379 707 44.2
379 712 43.83
379 744 72.67
379 753 95.63
379 809 41.0
379 867 47.01
379 893 82.49
379 910 61.4
379 930 18.38
380 435 78.49
380 450 52.4
380 485 72.01
380 501 53.15
380 533 88.64
380 567 50.04
380 570 99.01
380 689 51.62
380 715 98.49
380 721 60.83
380 757 53.6
380 782 85.71
380 851 89.4
380 881 70.61
380 901 45.79
380 905 43.57
380 925 27.02
380 951 60.41
380 960 84.97
380 994 47.01
381 423 49.77
381 464 93.02
381 516 49.34
381 518 95.34
381 539 91.93
381 544 99.25
381 730 65.74
381 773 78.77
381 798 57.22
381 820 8.6
381 849 59.0
381 866 37.64
381 904 80.99
381 956 43.01
381 970 88.02
382 404 81.34
382 407 54.56
382 444 54.45
382 475 63.91
382 541 19.31
382 559 89.84
382 574 95.02
382 629 91.48
382 634 74.52
382 653 72.37
382 665 98.49
382 677 93.23
382 735 32.57
382 746 41.11
382 750 93.23
382 807 47.8
382 847 84.02
382 863 98.9
382 917 84.15
382 919 73.98
382 965 75.8
382 976 64.63
383 421 99.46
383 429 89.5
383 458 59.51
383 472 86.41
383 540 58.94
383 613 77.47
383 635 88.68
383 642 97.49
383 669 68.94
383 709 78.77
383 742 97.49
383 743 99.54
383 771 80.26
383 792 56.04
383 817 49.09
383 822 58.69
383 852 21.59
383 868 82.42
383 872 80.22
383 885 30.02
383 937 25.5
383 980 46.1
383 999 77.01
384 399 19.7
384 428 18.44
384 435 78.77
384 505 79.03
384 531 95.88
384 736 58.31
384 768 26.91
384 803 90.96
384 851 64.41
384 967 66.57
385 425 74.43
385 484 38.33
385 560 8.25
385 698 21.95
385 767 77.52
385 813 40.05
385 840 21.19
386 409 69.43
386 437 85.44
386 448 81.12
386 461 54.38
386 493 83.67
386 500 39.62
386 527 73.74
386 535 67.8
386 551 92.05
386 620 45.1
386 713 86.31
386 770 94.02
386 842 50.45
386 848 88.14
387 422 91.68
387 454 52.7
387 462 76.01
387 466 13.42
387 476 75.93
387 518 92.35
387 526 66.31
387 575 16.97
387 589 36.25
387 632 75.71
387 643 19.92
387 674 76.66
387 801 60.46
387 811 55.57
387 815 87.69
387 845 94.94
387 854 68.12
387 899 81.57
387 904 86.4
387 921 99.96
387 939 52.04
387 975 87.46
388 433 53.6
388 439 47.27
388 585 66.03
388 598 78.64
388 708 98.9
388 711 48.37
388 729 88.19
388 760 93.19
388 764 34.21
388 816 96.18
388 922 36.5
388 961 18.38
388 971 82.73
389 446 33.6
389 453 76.24
389 602 75.03
389 639 90.35
389 684 19.42
389 726 89.81
389 747 56.72
389 830 61.39
389 837 10.2
389 874 10.3
389 928 60.0
389 954 99.08
389 993 50.8
390 419 19.92
390 453 84.53
390 457 81.06
390 480 84.2
390 495 6.4
390 577 28.86
390 602 75.13
390 627 5.39
390 651 86.83
390 696 84.17
390 710 30.36
390 726 87.66
390 747 93.19
390 754 35.06
390 794 99.01
390 830 93.3
390 846 65.0
390 912 68.01
390 948 91.4
390 954 53.49
390 972 16.4
391 418 45.88
391 443 36.89
391 604 24.04
391 626 80.4
391 680 77.79
391 705 47.38
391 719 89.44
391 733 78.29
391 805 74.33
391 825 91.92
391 857 76.06
391 878 89.99
391 888 67.18
391 900 48.55
391 913 99.4
391 947 62.03
392 397 92.97
392 413 26.31
392 425 91.08
392 487 83.41
392 564 90.96
392 565 84.02
392 638 72.95
392 658 52.61
392 691 53.37
392 831 99.01
393 401 49.58
393 415 43.66
393 441 99.85
393 497 97.62
393 528 64.85
393 542 37.66
393 624 38.05
393 668 91.98
393 679 56.3
393 716 80.81
393 731 54.33
393 749 99.3
393 755 78.1
393 797 50.45
393 855 64.88
393 864 55.95
393 865 96.18
393 891 66.71
393 911 24.17
393 934 3.0
393 941 44.65
393 946 51.97
393 955 47.89
394 411 68.59
394 424 43.83
394 438 69.03
394 566 48.01
394 578 83.2
394 621 23.54
394 673 98.62
394 704 73.68
394 838 67.62
394 873 97.62
394 889 50.25
394 908 90.08
394 924 85.7
394 931 60.21
394 953 41.01
394 987 51.92
395 413 99.08
395 449 23.6
395 496 27.46
395 564 48.27
395 622 95.35
395 686 31.38
395 691 73.11
395 724 13.93
395 859 82.93
395 865 69.32
395 952 42.05
396 401 68.07
396 406 63.79
396 459 28.23
396 460 90.93
