1500 32117
369 1255 45.88
369 1358 60.21
369 1376 93.3
369 1387 86.4
369 1388 40.71
369 1404 82.76
369 1431 99.5
370 396 24.76
370 403 59.21
370 529 87.92
370 536 78.23
370 539 77.52
370 541 14.04
370 546 73.66
370 578 87.13
370 585 59.94
370 603 75.11
370 765 80.28
370 769 65.76
370 783 63.16
370 795 55.66
370 805 49.34
370 829 76.42
370 831 64.38
370 833 28.32
370 842 82.23
370 850 77.1
370 869 80.28
370 888 76.3
370 907 87.48
370 968 65.15
370 1026 54.42
370 1033 27.8
370 1052 98.49
370 1097 70.35
370 1109 79.83
370 1141 44.94
370 1193 97.62
370 1224 33.24
370 1234 41.34
370 1241 49.04
370 1287 98.76
370 1390 43.05
370 1476 26.93
370 1491 97.31
370 1496 90.21
371 380 84.53
371 423 73.59
371 435 47.85
371 493 34.21
371 565 75.96
371 611 97.91
371 622 39.2
371 683 65.3
371 699 48.84
371 712 94.81
371 734 91.92
371 766 70.18
371 789 62.97
371 839 99.36
371 872 48.3
371 899 51.62
371 936 59.03
371 941 76.4
371 944 55.47
371 985 84.72
371 1002 83.82
371 1062 93.72
371 1079 82.93
371 1082 68.03
371 1094 91.26
371 1132 51.11
371 1151 82.46
371 1187 50.77
371 1211 99.2
371 1405 59.14
371 1410 76.94
371 1426 13.89
371 1463 67.18
371 1468 55.33
371 1483 90.69
372 411 94.92
372 477 42.64
372 520 9.22
372 545 27.07
372 576 61.85
372 605 32.45
372 618 42.05
372 656 44.92
372 676 30.15
372 736 24.04
372 743 84.93
372 761 76.38
372 776 94.63
372 784 97.67
372 811 95.6
372 859 55.44
372 927 89.47
372 988 29.07
372 1003 21.63
372 1006 78.6
372 1086 49.0
372 1104 73.35
372 1116 95.19
372 1155 91.76
372 1186 69.26
372 1207 58.01
372 1267 96.84
372 1303 99.01
372 1310 59.68
372 1416 89.01
372 1488 56.09
373 416 54.74
373 469 97.02
373 488 81.94
373 494 32.2
373 583 44.55
373 610 43.68
373 626 82.2
373 680 73.79
373 682 86.68
373 760 86.61
373 763 78.85
373 813 58.86
373 827 94.81
373 860 58.01
373 880 34.37
373 957 88.53
373 1010 71.56
373 1039 19.24
373 1228 39.82
373 1238 33.14
373 1275 34.71
373 1277 93.13
373 1289 44.78
373 1293 84.22
373 1320 52.33
373 1362 81.63
373 1395 96.83
373 1452 81.84
373 1462 91.55
373 1499 58.0
374 414 97.5
374 427 15.23
374 500 26.25
374 535 93.19
374 547 78.16
374 565 81.88
374 619 85.15
374 629 22.02
374 789 66.29
374 792 72.11
374 822 67.62
374 856 90.27
374 941 62.03
374 944 78.09
374 959 26.31
374 985 74.0
374 1062 49.73
374 1079 62.8
374 1082 69.63
374 1110 71.57
374 1151 41.87
374 1271 35.47
374 1322 75.01
374 1334 91.71
374 1347 88.51
374 1405 65.6
374 1460 26.25
375 398 86.35
375 405 99.32
375 416 98.41
375 422 77.37
375 426 92.2
375 460 77.67
375 513 27.66
375 515 92.35
375 528 66.07
375 548 11.18
375 633 82.46
375 645 67.36
375 673 86.21
375 682 76.16
375 693 89.55
375 710 56.4
375 711 78.16
375 714 48.76
375 729 3.61
375 733 15.23
375 745 10.77
375 760 95.86
375 763 83.74
375 803 14.87
375 836 97.53
375 845 67.27
375 871 95.27
375 892 29.43
375 930 83.49
375 957 86.98
375 995 45.18
375 1040 22.83
375 1099 27.02
375 1149 95.0
375 1165 71.17
375 1194 88.23
375 1197 16.64
375 1247 57.78
375 1277 57.69
375 1349 14.87
375 1368 70.83
375 1385 96.25
375 1395 64.85
376 378 18.97
376 441 69.3
376 554 94.13
376 600 74.63
376 634 85.7
376 672 67.68
376 724 74.03
376 926 54.38
376 952 88.59
376 1089 65.74
376 1174 62.48
376 1190 96.17
376 1244 72.67
376 1285 96.04
376 1351 32.56
376 1356 93.48
377 393 62.97
377 429 41.44
377 439 9.85
377 604 52.48
377 623 74.25
377 651 19.42
377 700 83.53
377 741 59.46
377 770 98.6
377 788 70.35
377 903 64.03
377 926 85.99
377 992 43.28
377 1019 91.07
377 1089 73.16
377 1154 24.19
377 1174 91.2
377 1188 47.93
377 1190 41.44
377 1244 71.01
377 1285 49.65
377 1331 79.56
377 1356 85.49
378 441 63.13
378 600 71.51
378 604 94.87
378 634 66.91
378 672 72.06
378 724 69.86
378 926 41.48
378 952 76.84
378 1089 54.13
378 1103 87.14
378 1174 45.34
378 1190 86.58
378 1244 58.69
378 1273 94.2
378 1285 82.46
378 1302 90.43
378 1351 14.0
378 1356 75.43
379 394 63.07
379 471 65.0
379 526 99.74
379 551 73.82
379 563 50.12
379 564 66.19
379 568 54.08
379 607 70.58
379 686 71.4
379 897 57.63
379 946 64.63
379 998 99.93
379 1047 39.36
379 1189 92.7
379 1282 24.02
379 1319 95.34
379 1432 32.2
379 1455 87.14
380 389 41.68
380 423 25.55
380 426 58.6
380 460 89.05
380 464 82.04
380 528 75.5
380 533 93.06
380 535 77.39
380 622 85.6
380 631 64.14
380 683 26.48
380 693 49.98
380 710 80.31
380 711 50.25
380 734 10.44
380 781 91.59
380 839 57.31
380 872 67.6
380 985 80.21
380 995 97.62
380 1002 62.13
380 1024 69.46
380 1037 85.38
380 1042 81.25
380 1082 83.93
380 1085 15.81
380 1094 89.01
380 1139 83.22
380 1187 72.01
380 1192 62.8
380 1194 41.0
380 1211 65.15
380 1239 31.89
380 1247 72.11
380 1368 95.27
380 1405 96.88
380 1410 50.61
380 1426 98.39
380 1463 31.02
380 1483 24.35
381 431 91.92
381 501 86.68
381 549 24.33
381 556 95.19
381 570 64.44
381 577 68.01
381 614 99.01
381 624 54.2
381 723 82.01
381 759 49.24
381 824 18.03
381 858 60.03
381 874 42.3
381 934 68.15
381 1027 78.26
381 1030 30.41
381 1077 53.54
381 1114 39.82
381 1168 99.96
381 1196 58.0
381 1308 39.56
381 1327 11.4
381 1389 47.13
381 1392 16.28
381 1456 64.12
381 1466 36.06
381 1498 59.68
382 391 22.56
382 447 42.43
382 458 92.18
382 510 82.93
382 557 27.17
382 567 64.33
382 588 85.98
382 593 51.97
382 606 74.63
382 612 98.81
382 630 66.48
382 668 98.6
382 757 88.07
382 848 81.74
382 851 66.84
382 862 61.85
382 881 37.44
382 908 84.53
382 986 86.83
382 1009 66.4
382 1020 66.1
382 1025 86.49
382 1043 48.76
382 1056 35.9
382 1071 90.47
382 1161 48.6
382 1210 84.17
382 1235 91.42
382 1242 82.87
382 1246 75.66
382 1249 56.86
382 1318 86.01
382 1324 93.94
382 1348 68.36
382 1409 56.04
382 1423 68.45
382 1438 79.03
382 1459 76.49
382 1494 55.79
383 399 90.8
383 438 90.05
383 443 91.78
383 448 41.19
383 454 51.35
383 483 89.89
383 518 60.21
383 531 29.61
383 540 19.24
383 552 59.77
383 561 65.22
383 579 53.08
383 584 79.88
383 586 90.92
383 587 69.87
383 615 68.01
383 667 74.24
383 697 73.01
383 705 70.68
383 708 97.53
383 731 46.65
383 737 89.2
383 756 43.83
383 802 53.15
383 808 56.59
383 826 85.73
383 852 64.2
383 879 97.0
383 883 79.62
383 904 79.31
383 918 41.88
383 966 97.5
383 997 90.96
383 1005 57.72
383 1028 99.14
383 1044 97.72
383 1054 89.02
383 1059 81.27
383 1064 89.27
383 1076 46.53
383 1108 69.07
383 1136 68.6
383 1150 9.22
383 1221 47.76
383 1364 50.7
383 1412 55.15
383 1457 61.62
383 1486 78.41
384 387 41.04
384 418 71.39
384 451 66.41
384 458 66.12
384 523 85.91
384 561 98.41
384 584 84.15
384 593 86.93
384 705 96.54
384 706 68.41
384 735 67.19
384 740 54.41
384 777 43.6
384 851 57.38
384 854 58.73
384 865 10.3
384 904 85.76
384 910 21.93
384 924 70.38
384 943 87.73
384 966 91.92
384 1035 46.49
384 1051 85.01
384 1071 64.03
384 1095 70.41
384 1108 98.88
384 1135 54.04
384 1152 69.46
384 1170 77.93
384 1306 54.82
384 1313 38.05
384 1328 71.25
384 1333 82.01
384 1348 98.48
384 1383 36.01
384 1423 62.61
384 1438 83.73
384 1454 53.24
384 1459 48.01
384 1486 88.59
385 390 83.95
385 414 30.89
385 485 77.23
385 511 68.88
385 547 83.86
385 575 97.19
385 601 40.61
385 619 64.14
385 621 64.26
385 638 82.01
385 641 66.84
385 679 83.6
385 719 69.12
385 721 83.73
385 775 89.89
385 792 78.64
385 812 80.41
385 820 38.01
385 822 65.49
385 853 63.13
385 856 64.2
385 861 94.02
385 1063 81.22
385 1110 84.63
385 1134 43.86
385 1227 13.04
385 1240 91.4
385 1262 81.74
385 1281 93.61
385 1292 50.33
385 1321 96.84
385 1322 65.19
385 1334 37.66
385 1347 75.27
385 1369 81.06
385 1418 79.92
385 1444 53.45
386 400 83.1
386 429 94.49
386 471 75.61
386 526 46.1
386 607 97.86
386 623 58.01
386 649 86.83
386 746 85.8
386 788 85.09
386 876 36.07
386 903 99.69
386 922 97.53
386 946 99.2
386 992 88.53
386 998 56.32
386 1084 91.59
386 1122 39.0
386 1169 74.73
386 1172 15.56
386 1189 50.16
386 1217 76.56
386 1290 73.25
386 1311 81.49
386 1331 79.63
386 1432 92.7
386 1484 20.62
387 418 42.38
387 447 96.94
387 451 93.26
387 458 43.27
387 523 50.36
387 593 79.65
387 735 99.69
387 740 92.28
387 777 8.06
387 813 94.05
387 827 89.19
387 851 71.45
387 854 71.59
387 865 31.4
387 910 19.21
387 943 46.86
387 1035 85.59
387 1043 98.41
387 1071 96.17
387 1135 94.85
387 1152 72.45
387 1242 94.7
387 1304 91.79
387 1306 29.68
387 1313 33.53
387 1348 80.71
387 1383 70.26
387 1423 84.02
387 1454 77.06
387 1459 56.72
387 1462 65.19
387 1494 94.64
388 407 94.4
388 409 79.2
388 503 43.01
388 522 93.52
388 581 67.6
388 616 30.36
388 636 97.08
388 643 63.13
388 650 40.8
388 701 78.01
388 742 81.06
388 747 84.4
388 751 18.87
388 782 43.32
388 786 48.76
388 796 86.84
388 832 69.35
388 863 69.26
388 885 84.5
388 889 79.92
388 898 44.6
388 974 89.69
388 979 87.01
388 982 55.01
388 1036 96.83
388 1145 29.68
388 1153 93.43
388 1171 53.71
388 1185 34.44
388 1208 87.09
388 1214 37.66
388 1232 84.65
388 1237 67.12
388 1284 16.28
388 1346 64.29
388 1350 43.1
388 1355 73.0
388 1370 47.17
388 1478 22.36
388 1480 25.0
389 423 48.76
389 426 84.17
389 460 60.01
389 464 56.4
389 515 80.01
389 528 57.01
389 535 69.35
389 631 57.25
389 683 56.3
389 693 32.2
389 710 65.74
389 711 50.22
389 734 31.62
389 781 54.15
389 791 94.05
389 836 83.93
389 839 50.96
389 985 86.7
389 1002 99.46
389 1024 60.93
389 1037 62.37
389 1042 58.73
389 1082 99.13
389 1085 28.16
389 1099 96.61
389 1139 54.2
389 1165 80.1
389 1192 40.46
389 1194 41.18
389 1211 98.01
389 1239 12.0
389 1247 64.82
389 1368 68.03
389 1410 61.2
389 1429 78.24
389 1463 55.9
389 1483 31.78
390 414 67.6
390 485 13.0
390 511 95.41
390 547 26.93
390 601 43.42
390 619 30.89
390 621 46.53
390 719 19.1
390 820 48.01
390 822 87.66
390 853 68.1
390 959 96.19
390 1110 33.62
390 1134 86.37
390 1227 96.51
390 1281 79.76
390 1322 41.4
390 1334 77.37
390 1369 71.57
391 447 40.31
391 458 95.77
391 510 68.35
391 557 5.39
391 567 41.77
391 588 71.51
391 593 56.04
391 606 76.01
391 612 78.57
391 630 67.03
391 848 62.65
391 851 82.73
391 862 47.8
391 881 18.36
391 908 72.03
391 986 83.43
391 1009 54.64
391 1020 43.66
391 1043 42.95
391 1056 18.38
391 1161 69.84
391 1210 82.87
391 1235 76.49
391 1242 73.25
391 1246 72.57
391 1249 72.62
391 1318 93.39
391 1348 64.76
391 1409 34.71
391 1423 87.36
391 1459 89.63
391 1494 49.65
392 477 98.01
392 562 99.2
392 605 77.16
392 676 90.71
392 720 65.76
392 725 97.72
392 736 90.03
392 776 43.83
392 784 34.37
392 859 84.05
392 905 84.29
392 942 84.34
392 954 29.73
392 971 61.39
392 988 82.22
392 1003 83.24
392 1012 79.61
392 1023 84.69
392 1086 91.05
392 1104 42.49
392 1116 58.14
392 1186 77.16
392 1198 58.31
392 1200 69.57
392 1220 77.18
392 1310 68.88
392 1353 27.29
392 1363 48.1
392 1440 16.12
392 1469 94.02
392 1488 72.56
393 429 60.13
393 439 60.46
393 623 99.41
393 651 82.22
393 788 59.48
393 992 74.67
393 1019 35.01
393 1154 72.47
393 1188 24.08
393 1190 88.02
394 471 43.42
394 517 51.4
394 551 99.54
394 563 13.34
394 564 73.25
394 568 10.82
394 597 65.92
394 607 22.2
394 686 16.0
394 695 89.27
394 835 77.16
394 946 19.31
394 998 69.34
394 1018 84.1
394 1047 75.43
394 1144 95.19
394 1189 69.86
394 1231 87.0
394 1282 42.01
394 1311 62.68
394 1319 35.06
394 1432 55.47
394 1455 79.4
395 404 53.85
395 412 95.29
395 446 26.31
395 480 47.85
395 537 94.02
395 560 59.41
395 590 81.3
395 620 95.19
395 659 55.23
395 670 96.21
395 691 70.49
395 753 86.68
395 767 4.47
395 774 80.06
395 779 91.01
395 919 65.12
395 947 84.81
395 958 95.52
395 965 41.76
395 967 85.62
395 1101 96.46
395 1119 66.49
395 1123 53.85
395 1125 82.02
395 1138 81.54
395 1148 13.6
395 1176 34.01
395 1250 78.0
395 1258 68.03
395 1283 72.17
395 1309 81.06
395 1380 45.22
395 1415 69.77
395 1427 22.85
395 1434 98.33
395 1447 68.01
395 1470 86.73
396 403 80.08
396 498 98.98
396 536 76.06
396 539 59.54
396 541 19.24
396 546 48.92
396 578 68.07
396 585 37.36
396 603 58.46
396 765 55.8
396 769 41.04
396 783 75.33
396 795 70.01
396 805 43.19
396 829 80.13
396 831 68.88
396 833 39.05
396 850 66.65
396 869 80.99
396 888 66.24
396 907 68.01
396 968 88.14
396 972 84.58
396 1017 94.54
396 1026 77.41
396 1033 35.36
396 1052 91.83
396 1060 77.9
396 1096 87.85
396 1097 58.6
396 1109 70.33
396 1141 59.03
396 1193 79.23
396 1224 25.81
396 1234 42.54
396 1241 67.91
396 1287 88.68
396 1390 44.72
396 1476 42.76
396 1491 91.4
396 1496 99.62
397 440 90.05
397 441 83.22
397 492 96.57
397 496 85.91
397 505 78.0
397 598 63.35
397 600 82.86
397 635 78.49
397 665 75.17
397 724 81.39
397 840 89.55
397 844 78.23
397 849 23.77
397 867 25.71
397 914 83.02
397 929 19.72
397 952 66.22
397 955 78.26
397 1007 26.4
397 1038 15.0
397 1078 46.49
397 1088 69.63
397 1103 96.03
397 1127 14.04
397 1218 63.89
397 1270 99.92
397 1273 50.25
397 1302 84.85
397 1317 48.7
397 1338 63.64
397 1339 93.21
397 1372 80.41
397 1401 52.35
397 1419 50.36
397 1422 83.22
397 1443 99.5
398 422 57.01
398 426 94.85
398 482 62.64
398 513 77.7
398 533 92.96
398 548 87.66
398 673 36.67
398 729 89.74
398 733 74.67
398 745 97.02
398 763 89.2
398 780 34.44
398 803 73.68
398 892 60.42
398 930 47.27
398 976 78.01
398 995 66.1
398 1040 71.11
398 1106 60.42
398 1126 97.32
398 1167 48.92
398 1197 99.02
398 1211 98.11
398 1277 85.6
398 1323 41.23
398 1349 98.98
398 1449 85.7
398 1452 97.08
399 454 89.32
399 483 78.41
399 525 89.69
399 540 80.01
399 552 32.0
399 561 87.42
399 579 39.0
399 584 94.83
399 615 46.62
399 667 28.3
399 668 30.41
399 706 78.06
399 731 49.37
399 740 92.01
399 757 44.28
399 802 42.19
399 826 90.51
399 873 63.13
399 904 77.08
399 916 43.01
399 918 54.23
399 966 53.04
399 997 41.01
399 1013 46.23
399 1025 47.42
399 1059 14.42
399 1064 11.0
399 1071 81.79
399 1081 64.76
399 1108 65.37
399 1136 34.48
399 1150 82.87
399 1161 72.5
399 1170 67.07
399 1221 96.43
399 1249 82.3
399 1254 71.59
399 1272 20.59
399 1298 52.55
399 1324 26.63
399 1364 82.08
399 1412 96.88
399 1423 97.94
399 1438 66.31
399 1486 71.31
400 509 34.48
400 590 60.9
400 623 88.65
400 639 74.24
400 649 61.59
400 830 33.24
400 876 93.01
400 901 74.3
400 903 82.86
400 922 55.9
400 947 70.26
400 958 87.28
400 1015 88.57
400 1055 52.35
400 1066 98.37
400 1073 59.03
400 1084 59.82
400 1122 65.51
400 1156 99.3
400 1169 38.08
400 1172 85.96
400 1217 96.51
400 1219 21.1
400 1290 26.57
400 1329 81.0
400 1331 64.76
400 1396 74.85
400 1435 84.31
400 1447 83.95
400 1451 83.01
400 1484 93.86
400 1493 63.15
401 402 51.62
401 407 94.05
401 421 17.09
401 428 52.15
401 467 94.2
401 559 8.94
401 566 58.0
401 602 90.92
401 669 67.01
401 707 80.8
401 722 82.1
401 762 61.13
401 800 53.25
401 809 83.49
401 814 93.02
401 843 72.92
401 893 96.21
401 938 80.78
401 960 98.76
401 975 57.28
401 1016 65.0
401 1029 71.03
401 1048 19.24
401 1115 60.42
401 1162 38.91
401 1175 57.49
401 1208 93.23
401 1251 15.52
401 1274 31.38
401 1301 42.43
401 1305 86.88
401 1425 30.23
401 1446 76.84
401 1461 43.42
402 421 63.57
402 428 55.0
402 489 94.05
402 519 59.67
402 559 59.41
402 566 86.98
402 602 80.06
402 669 98.01
402 689 92.11
402 696 92.14
402 717 81.25
402 722 30.61
402 762 58.82
402 800 72.37
402 817 88.57
402 938 96.02
402 960 51.0
402 975 86.65
402 1016 76.49
402 1029 85.05
402 1048 34.66
402 1058 93.06
402 1075 92.1
402 1115 53.15
402 1162 13.45
402 1175 42.45
402 1223 69.86
402 1251 42.45
402 1265 96.57
402 1274 21.21
402 1301 74.06
402 1305 84.9
402 1307 87.97
402 1357 89.55
402 1365 70.24
402 1384 77.23
402 1425 80.16
402 1461 91.92
402 1473 95.52
403 442 85.05
403 529 83.57
403 541 61.03
403 664 68.41
403 670 94.49
403 783 99.32
403 795 89.89
403 829 61.4
403 831 54.12
403 833 44.94
403 842 25.24
403 846 96.38
403 850 93.15
403 888 91.79
403 968 15.3
403 1026 60.96
403 1033 49.93
403 1067 82.93
403 1097 91.26
403 1109 93.02
403 1113 98.13
403 1141 83.63
403 1160 57.98
403 1224 92.01
403 1234 95.52
403 1241 75.21
403 1288 84.12
403 1332 85.15
403 1336 63.13
403 1342 77.28
403 1390 55.97
403 1448 88.51
403 1476 71.84
403 1491 97.51
403 1496 55.03
404 446 80.05
404 452 60.96
404 509 81.15
404 560 93.86
404 590 55.73
404 691 75.5
404 700 94.56
404 753 33.14
404 767 50.6
404 770 86.47
404 830 84.02
404 901 71.4
404 947 40.85
404 965 92.02
404 967 46.75
404 973 47.01
404 1001 60.31
404 1055 62.17
404 1066 51.92
404 1101 60.31
404 1119 13.0
404 1123 0.0
404 1148 60.07
404 1176 68.15
404 1219 89.05
404 1250 29.53
404 1270 75.0
404 1280 65.51
404 1309 77.01
404 1380 89.81
404 1396 63.41
404 1415 78.59
404 1427 76.54
404 1434 50.99
404 1435 60.9
404 1447 26.17
404 1493 56.61
405 416 99.05
405 469 43.42
405 504 73.82
405 513 94.92
405 532 42.0
405 544 97.8
405 548 91.4
405 610 79.43
405 633 69.46
405 645 34.21
405 682 36.4
405 714 50.8
405 729 96.04
405 745 90.82
405 760 20.88
405 804 82.57
405 818 85.91
405 845 34.93
405 871 61.61
405 880 76.42
405 894 44.6
405 906 77.1
405 920 46.1
405 957 24.08
405 994 92.13
405 1149 8.94
405 1157 46.69
405 1197 82.68
405 1225 63.51
405 1275 72.47
405 1277 92.31
405 1320 90.82
405 1349 84.72
405 1371 76.22
405 1379 82.73
405 1385 3.16
405 1395 40.5
405 1471 52.4
406 470 92.78
406 484 41.23
406 527 77.62
406 558 70.71
406 591 62.24
406 628 48.38
406 675 53.15
406 718 83.74
406 768 89.02
406 807 22.2
406 902 59.17
406 951 85.21
406 964 93.43
406 996 72.69
406 1034 82.3
406 1080 86.27
406 1142 41.23
406 1143 3.0
406 1254 98.62
406 1315 9.85
406 1361 44.01
406 1373 65.19
406 1394 63.25
406 1420 28.64
406 1430 22.09
406 1441 98.25
406 1465 78.03
406 1495 38.08
407 421 78.06
407 467 86.33
407 503 55.44
407 559 90.67
407 566 63.82
407 609 81.04
407 616 66.47
407 636 31.89
407 643 80.31
407 650 66.22
407 669 55.9
407 684 66.21
407 688 93.98
407 707 82.1
407 754 76.61
407 782 63.79
407 809 33.54
407 832 70.21
407 843 72.62
407 863 71.2
407 937 96.01
407 948 52.5
407 979 7.62
407 982 75.01
407 1016 89.5
407 1087 99.76
407 1128 66.94
407 1185 60.88
407 1208 33.96
407 1214 62.63
407 1237 89.63
407 1284 78.49
407 1301 69.46
407 1350 74.15
407 1370 66.64
407 1425 81.93
407 1439 94.64
407 1446 78.01
407 1461 83.73
407 1472 95.8
407 1480 81.69
408 432 85.09
408 445 99.04
408 461 63.79
408 478 40.02
408 653 55.9
408 655 26.93
408 715 57.45
408 773 63.32
408 870 88.62
408 875 83.24
408 981 98.35
408 989 77.37
408 1041 88.89
408 1093 80.06
408 1137 95.43
408 1159 77.93
408 1206 40.85
408 1236 95.63
408 1252 77.67
408 1255 13.15
408 1388 90.74
408 1482 98.47
409 463 95.63
409 503 85.38
409 573 43.01
409 581 24.52
409 609 82.01
409 616 81.1
409 658 79.7
409 666 31.26
409 688 85.88
409 694 99.82
409 732 87.71
409 742 98.27
409 751 79.03
409 786 63.06
409 796 83.01
409 885 87.28
409 898 74.09
409 974 13.93
409 1000 72.11
409 1014 60.37
409 1036 44.64
409 1145 49.98
409 1171 96.04
409 1185 87.02
409 1214 79.1
409 1232 54.92
409 1233 64.33
409 1237 47.71
409 1284 86.83
409 1297 86.09
409 1337 84.6
409 1355 91.21
409 1359 66.47
409 1366 47.27
409 1370 69.43
409 1407 95.13
409 1442 48.17
409 1478 56.86
409 1479 75.61
409 1480 65.62
409 1489 71.18
410 473 84.1
410 530 62.37
410 542 64.01
410 543 85.44
410 592 38.29
410 594 68.45
410 613 36.69
410 639 87.46
410 649 96.52
410 652 52.43
410 698 66.31
410 748 93.98
410 758 88.01
410 877 78.71
410 905 84.01
410 912 42.15
410 917 37.48
410 922 91.21
410 923 45.62
410 950 53.23
410 971 94.87
410 1015 66.22
410 1049 68.0
410 1065 92.97
410 1073 94.85
410 1084 93.21
410 1118 99.54
410 1124 24.17
410 1156 46.1
410 1279 40.0
410 1329 78.41
410 1343 35.11
410 1345 63.89
410 1377 92.18
410 1398 97.05
410 1433 89.94
410 1451 63.35
410 1453 85.91
410 1469 80.45
411 437 43.1
411 520 91.55
411 543 24.84
411 545 91.35
411 576 61.29
411 605 75.66
411 618 55.01
411 652 58.24
411 656 83.52
411 676 66.73
411 738 37.05
411 746 81.27
411 748 17.03
411 761 53.81
411 776 75.71
411 811 7.07
411 859 46.04
411 905 49.34
411 912 83.29
411 917 80.92
411 927 82.88
411 971 98.84
411 1003 89.05
411 1006 41.04
411 1018 85.0
411 1086 47.93
411 1124 85.0
411 1144 91.59
411 1155 90.61
411 1184 48.09
411 1202 45.04
411 1217 93.34
411 1267 8.0
411 1279 96.9
411 1303 20.1
411 1343 87.97
411 1345 81.39
411 1363 93.09
411 1377 65.19
411 1437 39.62
412 442 28.28
412 446 71.03
412 480 51.62
412 486 19.1
412 537 95.52
412 560 78.26
412 625 98.41
412 659 47.17
412 670 67.27
412 767 97.94
412 779 78.49
412 829 53.25
412 831 65.22
412 850 73.05
412 878 49.65
412 888 72.45
412 919 60.41
412 921 89.0
412 939 67.42
412 965 72.01
412 1067 42.72
412 1097 80.78
412 1100 39.4
412 1109 68.62
412 1113 28.86
412 1125 93.62
412 1148 94.4
412 1160 78.43
412 1258 49.65
412 1269 60.41
412 1283 83.49
412 1288 35.36
412 1332 65.3
412 1352 89.02
412 1380 85.15
412 1390 87.0
412 1397 59.55
412 1427 72.56
412 1448 77.9
412 1470 64.07
412 1491 46.1
412 1496 53.24
413 465 98.79
413 514 69.97
413 524 67.48
413 555 54.08
413 661 70.61
413 664 68.41
413 674 90.8
413 678 88.24
413 681 84.38
413 709 54.82
413 744 74.95
413 749 35.17
413 778 37.74
413 785 80.99
413 846 43.01
413 857 29.41
413 884 94.18
413 932 67.36
413 956 50.25
413 987 75.77
413 1131 67.19
413 1201 47.54
413 1216 56.52
413 1230 49.82
413 1325 42.3
413 1326 96.77
413 1342 76.97
413 1354 48.04
413 1400 70.58
413 1403 92.54
413 1421 83.01
413 1492 9.9
414 485 65.46
414 511 90.26
414 547 59.2
414 565 91.42
414 575 91.07
414 601 32.02
414 619 40.45
414 621 67.27
414 641 68.66
414 679 85.16
414 719 58.69
414 721 99.3
414 792 56.8
414 812 90.02
414 820 21.47
414 822 38.64
414 853 75.58
414 856 48.8
414 941 93.01
414 1062 79.08
414 1063 95.89
414 1079 85.38
414 1110 58.31
414 1134 67.07
414 1227 38.21
414 1292 81.02
414 1322 37.58
414 1334 12.81
414 1347 59.46
414 1369 91.59
414 1418 84.34
414 1444 78.77
415 436 63.35
415 438 57.69
415 516 60.67
415 553 82.76
415 580 41.87
415 587 91.68
415 687 95.21
415 692 44.28
415 697 95.57
415 708 52.77
415 730 78.77
415 737 60.17
415 799 18.36
415 806 26.4
415 823 80.41
415 866 83.65
415 879 93.9
415 883 70.18
415 896 86.54
415 1005 95.69
415 1032 68.25
415 1054 74.0
415 1263 51.86
415 1268 17.89
415 1408 97.41
415 1445 24.17
416 422 56.86
416 482 73.11
416 494 25.5
416 513 71.69
416 548 87.82
416 583 94.37
416 610 24.19
416 645 96.93
416 682 65.31
416 714 81.84
416 729 98.11
416 733 87.09
416 760 79.06
416 763 24.35
416 813 65.86
416 827 66.12
416 845 98.23
416 880 65.19
416 892 83.74
416 930 68.48
416 957 75.17
416 1010 30.59
416 1039 37.0
416 1040 80.32
416 1197 91.4
416 1228 82.01
416 1238 87.21
416 1275 46.75
416 1277 41.44
416 1289 81.71
416 1293 53.08
416 1320 95.21
416 1349 94.4
416 1385 98.18
416 1395 69.64
416 1449 70.94
416 1452 43.17
416 1499 33.24
417 419 88.64
417 479 99.3
417 499 72.11
417 570 91.01
417 595 38.47
417 596 80.28
417 614 61.03
417 702 27.29
417 752 56.61
417 841 12.21
417 858 84.17
417 890 31.62
417 934 75.15
417 977 84.69
417 1027 65.51
417 1031 82.62
417 1053 18.87
417 1102 74.06
417 1120 88.62
417 1147 80.5
417 1168 42.72
417 1173 88.81
417 1191 62.23
417 1199 94.02
417 1245 91.59
417 1344 90.44
417 1402 23.41
417 1411 41.63
417 1413 29.07
417 1487 38.08
418 447 62.65
418 458 10.77
418 481 91.2
418 510 72.5
418 523 72.47
418 588 72.24
418 593 49.03
418 777 48.75
418 851 65.37
418 862 73.0
418 865 65.19
418 881 93.19
418 908 63.69
418 910 55.04
418 943 50.99
418 962 98.02
418 980 79.98
418 1043 61.59
418 1242 52.39
418 1304 67.36
418 1306 68.24
418 1313 75.89
418 1348 41.11
418 1383 85.21
418 1423 81.63
418 1459 52.2
418 1462 76.9
418 1494 56.4
419 425 78.1
419 569 80.4
419 595 60.11
419 608 77.67
419 702 94.76
419 794 66.94
419 977 4.24
419 1091 18.97
419 1120 95.04
419 1199 36.4
419 1243 47.63
419 1259 36.12
419 1296 98.98
419 1312 43.42
419 1340 29.07
419 1360 73.41
419 1393 69.35
419 1411 68.25
419 1413 80.66
419 1428 89.05
420 445 62.77
420 512 30.68
420 572 59.54
420 589 82.57
420 981 86.13
420 984 67.72
420 1117 61.52
420 1252 91.0
420 1341 28.64
421 428 68.96
421 467 90.79
421 559 18.44
421 566 42.8
421 609 93.6
421 669 50.93
421 688 96.18
421 689 99.61
421 707 77.88
421 722 93.04
421 762 56.29
421 800 67.94
421 809 71.12
421 814 99.98
421 843 68.48
421 938 94.81
421 975 68.88
421 979 85.0
